ID,Language_ID,Parameter_ID,Value,Code_ID,Comment,Source
LP1-kull1236,kull1236,LP1,pɛlɑ,,,
LP1-dogr1250,dogr1250,LP1,pɛlɑ,,,
LP1-garh1243,garh1243,LP1,pehlu,,,
LP1-kuma1273,kuma1273,LP1,pehlɑ,,,
LP1-gadd1242,gadd1242,LP1,pɛlɑ,,,
LP1-goan1235,goan1235,LP1,pəjlɛ̃,,,
LP1-nepa1254,nepa1254,LP1,prətʰəm,,,
LP1-kudm1238,kudm1238,LP1,mir,,,
LP1-beng1280,beng1280,LP1,prot̪om,,,
LP1-assa1263,assa1263,LP1,prɒt̪ʰɒm,,,
LP1-marw1260,marw1260,LP1,pɛlo,,,
LP1-panj1256,panj1256,LP1,pehlɑ,,,
LP1-adiv1239,adiv1239,LP1,prətʰ̪əmə,,,
LP1-kash1277,kash1277,LP1,ɡʋəɖnjuk,,,
LP1-mara1378,mara1378,LP1,pəhɪlɑ,,,
LP1-guja1252,guja1252,LP1,pehlʊ,,,
LP1-sind1272,sind1272,LP1,pero,,,
LP1-paha1251,paha1251,LP1,ekmɑ,,,
LP1-sada1242,sada1242,LP1,pehlɑ,,,
LP1-wagd1238,wagd1238,LP1,pelo,,,
LP1-west2380,west2380,LP1,pəhilɑ,,,
LP1-sans1269,sans1269,LP1,prətʰəməh(M)/prətʰəmɑ(F)/prətʰməm(N),,,
LP1-sylh1242,sylh1242,LP1,fort̪om,,,
LP1-urdu1245,urdu1245,LP1,pehlɑ,,,
LP1-halb1244,halb1244,LP1,pəhil,,,
LP1-maga1260,maga1260,LP1,pehlɑ,,,
LP2-kull1236,kull1236,LP2,duǰǰɑ,,,
LP2-dogr1250,dogr1250,LP2,duʋɑ,,,
LP2-garh1243,garh1243,LP2,dusru,,,
LP2-kuma1273,kuma1273,LP2,dusrɑ,,,
LP2-gadd1242,gadd1242,LP2,duɑ,,,
LP2-goan1235,goan1235,LP2,d̪usrɛ̃,,,
LP2-nepa1254,nepa1254,LP2,ditijə,,,
LP2-kudm1238,kudm1238,LP2,dusrɑ,,,
LP2-beng1280,beng1280,LP2,d̪ɪt̪io,,,
LP2-assa1263,assa1263,LP2,d̪rɪt̪ɪɒ,,,
LP2-marw1260,marw1260,LP2,duɟ̌o,,,
LP2-panj1256,panj1256,LP2,d̪uǰɑ,,,
LP2-adiv1239,adiv1239,LP2,d̪ɪt̪ɪjə,,,
LP2-kash1277,kash1277,LP2,d̪oɪjəm,,,
LP2-mara1378,mara1378,LP2,d̪usrɑ,,,
LP2-guja1252,guja1252,LP2,bɪǰʊ,,,
LP2-sind1272,sind1272,LP2,beo,,,
LP2-paha1251,paha1251,LP2,duɑ,,,
LP2-sada1242,sada1242,LP2,dusrɑ,,,
LP2-wagd1238,wagd1238,LP2,biǰo,,,
LP2-west2380,west2380,LP2,dusrɑ,,,
LP2-sans1269,sans1269,LP2,dʋitijəh/dʋitijɑ/dʋitijəm,,,
LP2-sylh1242,sylh1242,LP2,d̪it̪ijo,,,
LP2-urdu1245,urdu1245,LP2,dusrɑ,,,
LP2-halb1244,halb1244,LP2,dusər,,,
LP2-maga1260,maga1260,LP2,dusrɑ,,,
LP3-kull1236,kull1236,LP3,triǰɑ,,,
LP3-dogr1250,dogr1250,LP3,trijɑ,,,
LP3-garh1243,garh1243,LP3,tisru,,,
LP3-kuma1273,kuma1273,LP3,tisrɑ,,,
LP3-gadd1242,gadd1242,LP3,trijɑ,,,
LP3-goan1235,goan1235,LP3,t̪ɪsrɛ̃,,,
LP3-nepa1254,nepa1254,LP3,tritijə,,,
LP3-beng1280,beng1280,LP3,t̪rɪt̪io,,,
LP3-assa1263,assa1263,LP3,t̪rɪt̪ɪɒ,,,
LP3-marw1260,marw1260,LP3,tɪɟ̌o,,,
LP3-panj1256,panj1256,LP3,t̪ɪǰɑ,,,
LP3-adiv1239,adiv1239,LP3,t̪rut̪ɪjə,,,
LP3-kash1277,kash1277,LP3,t̪reɪjəm,,,
LP3-mara1378,mara1378,LP3,t̪ɪsrɑ,,,
LP3-guja1252,guja1252,LP3,t̪ɪǰʊ,,,
LP3-sind1272,sind1272,LP3,ʈɪo,,,
LP3-paha1251,paha1251,LP3,trijɑ,,,
LP3-sada1242,sada1242,LP3,tisrɑ,,,
LP3-wagd1238,wagd1238,LP3,tisro,,,
LP3-west2380,west2380,LP3,tisrɑ,,,
LP3-sans1269,sans1269,LP3,tritijəh/tritijɑ/tritijəm,,,
LP3-sylh1242,sylh1242,LP3,t̪rit̪ijo,,,
LP3-urdu1245,urdu1245,LP3,tisrɑ,,,
LP3-halb1244,halb1244,LP3,tisər,,,
LP3-maga1260,maga1260,LP3,tisrɑ,,,
LP4-kull1236,kull1236,LP4,čɔutʰɑ,,,
LP4-dogr1250,dogr1250,LP4,čotʰɑ,,,
LP4-garh1243,garh1243,LP4,čotʰu,,,
LP4-kuma1273,kuma1273,LP4,čotʰɑ,,,
LP4-gadd1242,gadd1242,LP4,čotʰɑ,,,
LP4-goan1235,goan1235,LP4,t͡səvt̪ɛ̃,,,
LP4-nepa1254,nepa1254,LP4,tʃəturtʰ,,,
LP4-beng1280,beng1280,LP4,čot̪urt̪ʰo,,,
LP4-assa1263,assa1263,LP4,sot̪ʊrt̪ʰ,,,
LP4-marw1260,marw1260,LP4,čoʈʰo,,,
LP4-panj1256,panj1256,LP4,čəut̪ʰɑ,,,
LP4-adiv1239,adiv1239,LP4,čət̪urt̪ʰə,,,
LP4-kash1277,kash1277,LP4,tʃurjem,,,
LP4-mara1378,mara1378,LP4,čəʊt̪ʰɑ,,,
LP4-guja1252,guja1252,LP4,čɔʊt̪ʰu,,,
LP4-sind1272,sind1272,LP4,čot̪ʰo,,,
LP4-paha1251,paha1251,LP4,čotʰɑ,,,
LP4-sada1242,sada1242,LP4,čɔtʰɑ,,,
LP4-wagd1238,wagd1238,LP4,čɔtʰo,,,
LP4-west2380,west2380,LP4,čəutʰɑ,,,
LP4-sans1269,sans1269,LP4,čəturtʰəh/čəturtʰɑ/čəturtʰəm,,,
LP4-sylh1242,sylh1242,LP4,sot̪urt̪ʰo,,,
LP4-urdu1245,urdu1245,LP4,tʃotʰɑ,,,
LP4-halb1244,halb1244,LP4,čəʋtʰɑ,,,
LP4-maga1260,maga1260,LP4,čɔtʰɑ,,,
LP5-kull1236,kull1236,LP5,põnǰʋɑ̃,,,
LP5-dogr1250,dogr1250,LP5,pəimɑ,,,
LP5-garh1243,garh1243,LP5,pɑ̃ču,,,
LP5-kuma1273,kuma1273,LP5,pɑ̃čʋɑ,,,
LP5-gadd1242,gadd1242,LP5,pəimɑ,,,
LP5-goan1235,goan1235,LP5,pɑ̃t͡səvɛ̃,,,
LP5-nepa1254,nepa1254,LP5,pɑ̃tʃõ,,,
LP5-beng1280,beng1280,LP5,pɔnčom,,,
LP5-assa1263,assa1263,LP5,pɑ:s nɒmbor,,,
LP5-marw1260,marw1260,LP5,pɑ̃nčvo,,,
LP5-panj1256,panj1256,LP5,pənǰʋɑ̃,,,
LP5-adiv1239,adiv1239,LP5,pənčəmə,,,
LP5-kash1277,kash1277,LP5,pũtʃjəm,,,
LP5-mara1378,mara1378,LP5,pɑ̃nčʋɑ,,,
LP5-guja1252,guja1252,LP5,pɑ̃nčmʊ,,,
LP5-sind1272,sind1272,LP5,pənǰo,,,
LP5-paha1251,paha1251,LP5,pənǰmɑ,,,
LP5-sada1242,sada1242,LP5,pɑ̃čʋɑ,,,
LP5-wagd1238,wagd1238,LP5,pɑčʋo,,,
LP5-west2380,west2380,LP5,pəčmɑ,,,
LP5-sans1269,sans1269,LP5,pə̃nčməh/pə̃nčmɑ/pə̃nčməm,,,
LP5-sylh1242,sylh1242,LP5,fɔncom,,,
LP5-urdu1245,urdu1245,LP5,pɑ̃tʃʋɑ̃,,,
LP5-halb1244,halb1244,LP5,pɑ̃čʋɑ̃,,,
LP5-maga1260,maga1260,LP5,pɑ̃nčʋɑ,,,
LP6-kull1236,kull1236,LP6,čʰəuʋɑ̃,,,
LP6-dogr1250,dogr1250,LP6,šədmɑ,,,
LP6-garh1243,garh1243,LP6,čʰəʈu,,,
LP6-kuma1273,kuma1273,LP6,čʰəʈɑ,,,
LP6-gadd1242,gadd1242,LP6,čʰemmɑ,,,
LP6-goan1235,goan1235,LP6,səvvɛ̃,,,
LP6-nepa1254,nepa1254,LP6,ʃɛʈõ,,,
LP6-beng1280,beng1280,LP6,šɔštom,,,
LP6-assa1263,assa1263,LP6,soɪ nɒmbor,,,
LP6-marw1260,marw1260,LP6,čʰəʈʰo,,,
LP6-panj1256,panj1256,LP6,ʃeʋɑ̃,,,
LP6-adiv1239,adiv1239,LP6,səsʈʰə,,,
LP6-kash1277,kash1277,LP6,šəɪjəm,,,
LP6-mara1378,mara1378,LP6,šɑhʋɑ,,,
LP6-guja1252,guja1252,LP6,čʰəʈʈʰʊ,,,
LP6-sind1272,sind1272,LP6,čəo,,,
LP6-paha1251,paha1251,LP6,čʰemmɑ,,,
LP6-sada1242,sada1242,LP6,čʰəʈʋɑ,,,
LP6-wagd1238,wagd1238,LP6,čʰəʈʈo,,,
LP6-west2380,west2380,LP6,čʰəʈʈɑ,,,
LP6-sans1269,sans1269,LP6,ʂəsʈəh/ʂəsʈʰəmɑ/ʂəsʈʰəm,,,
LP6-sylh1242,sylh1242,LP6,ʃɔʃʈʰo,,,
LP6-urdu1245,urdu1245,LP6,tʃʰəʈɑ,,,
LP6-halb1244,halb1244,LP6,čʰəʈʋɑ̃,,,
LP6-maga1260,maga1260,LP6,čʰəʈʈʰɑ,,,
LP7-kull1236,kull1236,LP7,sɔtuʋɑ̃,,,
LP7-dogr1250,dogr1250,LP7,sətmɑ,,,
LP7-garh1243,garh1243,LP7,sətu,,,
LP7-kuma1273,kuma1273,LP7,sətʋɑ,,,
LP7-gadd1242,gadd1242,LP7,sətuʋɑ,,,
LP7-goan1235,goan1235,LP7,sɑt̪vɛ̃,,,
LP7-nepa1254,nepa1254,LP7,sɑtõ,,,
LP7-beng1280,beng1280,LP7,šɔptom,,,
LP7-assa1263,assa1263,LP7,hɑ:t nɒmbor,,,
LP7-marw1260,marw1260,LP7,sɑ:təvo,,,
LP7-panj1256,panj1256,LP7,sət̪ʋɑ̃,,,
LP7-adiv1239,adiv1239,LP7,səpt̪əmə,,,
LP7-kash1277,kash1277,LP7,səɪt̪jəm,,,
LP7-mara1378,mara1378,LP7,šɑt̪t̪ʋɑ,,,
LP7-guja1252,guja1252,LP7,sət̪mʊ,,,
LP7-sind1272,sind1272,LP7,sət̪t̪o,,,
LP7-paha1251,paha1251,LP7,sətmɑ,,,
LP7-sada1242,sada1242,LP7,sətʋɑ,,,
LP7-wagd1238,wagd1238,LP7,sɑtʋo,,,
LP7-west2380,west2380,LP7,sətmɑ,,,
LP7-sans1269,sans1269,LP7,səptəməh/səptəmɑ/səptəməm,,,
LP7-sylh1242,sylh1242,LP7,ʃɔpt̪ɔm,,,
LP7-urdu1245,urdu1245,LP7,sɑtʋɑ̃,,,
LP7-halb1244,halb1244,LP7,sɑtʋɑ̃,,,
LP7-maga1260,maga1260,LP7,sɑtʋɑ,,,
LP8-kull1236,kull1236,LP8,əʈʰuʋɑ̃,,,
LP8-dogr1250,dogr1250,LP8,əʈʰmɑ,,,
LP8-garh1243,garh1243,LP8,əʈʰu,,,
LP8-kuma1273,kuma1273,LP8,əʈʰʋɑ,,,
LP8-gadd1242,gadd1242,LP8,əʈʰʋɑ,,,
LP8-goan1235,goan1235,LP8,ɑʈvɛ̃,,,
LP8-nepa1254,nepa1254,LP8,ɑʈʰõ,,,
LP8-beng1280,beng1280,LP8,ɔštom,,,
LP8-assa1263,assa1263,LP8,ɑʈʰ nɒmbor,,,
LP8-marw1260,marw1260,LP8,ɑ:ʈʰvo,,,
LP8-panj1256,panj1256,LP8,əʈʰʋɑ̃,,,
LP8-adiv1239,adiv1239,LP8,əsʈəmə,,,
LP8-kash1277,kash1277,LP8,u:ʈʰəjəm,,,
LP8-mara1378,mara1378,LP8,ɑ:ʈʰʋɑ,,,
LP8-guja1252,guja1252,LP8,ɑ:ʈʰmʊ,,,
LP8-sind1272,sind1272,LP8,əʈʰo,,,
LP8-paha1251,paha1251,LP8,əʈʰmɑ,,,
LP8-sada1242,sada1242,LP8,əʈʰʋɑ,,,
LP8-wagd1238,wagd1238,LP8,ɑʈʰʋo,,,
LP8-west2380,west2380,LP8,əʈʰmɑ,,,
LP8-sans1269,sans1269,LP8,əsʈəməh/əsʈəmɑ/əsʈəməm,,,
LP8-sylh1242,sylh1242,LP8,ɔʃʈɔm,,,
LP8-urdu1245,urdu1245,LP8,ɑʈʰʋɑ̃,,,
LP8-halb1244,halb1244,LP8,ɑʈʋɑ̃,,,
LP8-maga1260,maga1260,LP8,ɑʈʰʋɑ,,,
LP9-kull1236,kull1236,LP9,nɔuʋɑ̃,,,
LP9-dogr1250,dogr1250,LP9,nɔmɑ,,,
LP9-garh1243,garh1243,LP9,nəu,,,
LP9-kuma1273,kuma1273,LP9,nɔʋɑ,,,
LP9-gadd1242,gadd1242,LP9,nomɑ,,,
LP9-goan1235,goan1235,LP9,ɳəvvɛ̃,,,
LP9-nepa1254,nepa1254,LP9,nɔʋõ,,,
LP9-beng1280,beng1280,LP9,nɔbom,,,
LP9-assa1263,assa1263,LP9,nɒ nɒmbor,,,
LP9-marw1260,marw1260,LP9,nəvo,,,
LP9-panj1256,panj1256,LP9,nɔʋɑ̃,,,
LP9-adiv1239,adiv1239,LP9,nəʋəmə,,,
LP9-kash1277,kash1277,LP9,nəijəm,,,
LP9-mara1378,mara1378,LP9,nəuʋɑ,,,
LP9-guja1252,guja1252,LP9,nəʋmʊ,,,
LP9-sind1272,sind1272,LP9,nəʋo,,,
LP9-paha1251,paha1251,LP9,nommɑ,,,
LP9-sada1242,sada1242,LP9,nɔʋɑ,,,
LP9-wagd1238,wagd1238,LP9,nəʋo,,,
LP9-west2380,west2380,LP9,nɔmɑ,,,
LP9-sans1269,sans1269,LP9,nəʋəməh/nəʋmɑ/nəʋməm,,,
LP9-sylh1242,sylh1242,LP9,nɔbom,,,
LP9-urdu1245,urdu1245,LP9,nɔʋɑ̃,,,
LP9-halb1244,halb1244,LP9,nəʋɑ̃,,,
LP9-maga1260,maga1260,LP9,nɔʋɑ,,,
LP10-kull1236,kull1236,LP10,dəsʋɑ̃,,,
LP10-dogr1250,dogr1250,LP10,dəsmɑ,,,
LP10-garh1243,garh1243,LP10,dəsu,,,
LP10-kuma1273,kuma1273,LP10,dəsʋɑ,,,
LP10-gadd1242,gadd1242,LP10,dəsmɑ,,,
LP10-goan1235,goan1235,LP10,dʰɑvɛ̃,,,
LP10-nepa1254,nepa1254,LP10,dəsʋõ,,,
LP10-beng1280,beng1280,LP10,d̪ɔšom,,,
LP10-assa1263,assa1263,LP10,d̪ɒh nɒmbor,,,
LP10-marw1260,marw1260,LP10,dəsvo,,,
LP10-panj1256,panj1256,LP10,d̪əsʋɑ̃,,,
LP10-adiv1239,adiv1239,LP10,d̪əsəmə,,,
LP10-kash1277,kash1277,LP10,d̪əhjəm,,,
LP10-mara1378,mara1378,LP10,d̪ɑhʋɑ,,,
LP10-guja1252,guja1252,LP10,d̪əsmʊ,,,
LP10-sind1272,sind1272,LP10,ɖəo,,,
LP10-paha1251,paha1251,LP10,dəsmɑ,,,
LP10-sada1242,sada1242,LP10,bəsʋɑ,,,
LP10-wagd1238,wagd1238,LP10,dəsʋo,,,
LP10-west2380,west2380,LP10,dəsmɑ,,,
LP10-sans1269,sans1269,LP10,dəʃməh/dəʃmɑ/dəʃməm,,,
LP10-sylh1242,sylh1242,LP10,d̪ɔʃom,,,
LP10-urdu1245,urdu1245,LP10,dəsʋɑ̃,,,
LP10-halb1244,halb1244,LP10,dəsʋɑ̃,,,
LP10-maga1260,maga1260,LP10,dəsʋɑ,,,
LP11-kull1236,kull1236,LP11,ɡjɑrʋɑ̃,,,
LP11-dogr1250,dogr1250,LP11,ɡjɑrmɑ,,,
LP11-garh1243,garh1243,LP11,iɡjɑrʋu,,,
LP11-kuma1273,kuma1273,LP11,iɡjɑrʋɑ,,,
LP11-gadd1242,gadd1242,LP11,jɑrmɑ,,,
LP11-goan1235,goan1235,LP11,ɪkrɑvɛ̃,,,
LP11-nepa1254,nepa1254,LP11,eɡɑrõ,,,
LP11-beng1280,beng1280,LP11,ɛkɑd̪ɔš,,,
LP11-assa1263,assa1263,LP11,ɛɡɑrɒ nɒmbor,,,
LP11-marw1260,marw1260,LP11,ɪɡjɑrvo,,,
LP11-panj1256,panj1256,LP11,ɡjɑrʋɑ̃,,,
LP11-adiv1239,adiv1239,LP11,ekɑd̪əsə,,,
LP11-kash1277,kash1277,LP11,kəhjəm,,,
LP11-mara1378,mara1378,LP11,əkrɑʋɑ,,,
LP11-guja1252,guja1252,LP11,əɡjɑrmʊ,,,
LP11-sind1272,sind1272,LP11,yɑro,,,
LP11-paha1251,paha1251,LP11,jɑrmɑ,,,
LP11-sada1242,sada1242,LP11,eɡɑrʋɑ,,,
LP11-wagd1238,wagd1238,LP11,ɡjɑrʋo,,,
LP11-west2380,west2380,LP11,eɡərmɑ,,,
LP11-sans1269,sans1269,LP11,ekɑdəʃməh/ekɑdəʃmɑ/ekɑdəʃməm,,,
LP11-sylh1242,sylh1242,LP11,æxɑd̪ɔʃ,,,
LP11-urdu1245,urdu1245,LP11,ɡijɑrʋɑ̃,,,
LP11-halb1244,halb1244,LP11,iɡɑrʋɑ̃,,,
LP11-maga1260,maga1260,LP11,ɡjɑrʋɑ,,,
LP12-kull1236,kull1236,LP12,bɑrʋɑ̃,,,
LP12-dogr1250,dogr1250,LP12,bɑrmɑ,,,
LP12-garh1243,garh1243,LP12,bɑrʋu,,,
LP12-kuma1273,kuma1273,LP12,bɑrʋɑ,,,
LP12-gadd1242,gadd1242,LP12,bɑrmɑ,,,
LP12-goan1235,goan1235,LP12,bɑrɑvɛ̃,,,
LP12-nepa1254,nepa1254,LP12,bɑrõ,,,
LP12-beng1280,beng1280,LP12,d̪ɑd̪ɔš,,,
LP12-assa1263,assa1263,LP12,bɑ:rɒ nɒmbor,,,
LP12-marw1260,marw1260,LP12,bɑrvo,,,
LP12-panj1256,panj1256,LP12,bɑrʋɑ̃,,,
LP12-adiv1239,adiv1239,LP12,d̪ʋɑd̪əsə,,,
LP12-kash1277,kash1277,LP12,bəhjəm,,,
LP12-mara1378,mara1378,LP12,bɑrɑʋɑ,,,
LP12-guja1252,guja1252,LP12,bɑ:rmʊ,,,
LP12-sind1272,sind1272,LP12,bɑro,,,
LP12-paha1251,paha1251,LP12,bɑrmɑ,,,
LP12-sada1242,sada1242,LP12,bɑrʋɑ,,,
LP12-wagd1238,wagd1238,LP12,bɑrʋo,,,
LP12-west2380,west2380,LP12,bərʋɑ̃,,,
LP12-sans1269,sans1269,LP12,dʋɑdəʃməh/dʋɑdəʃmɑ/dʋɑdəʃməm,,,
LP12-sylh1242,sylh1242,LP12,d̪ɑdɔʃ,,,
LP12-urdu1245,urdu1245,LP12,bɑrʋɑ̃,,,
LP12-halb1244,halb1244,LP12,bɑrʋɑ̃,,,
LP12-maga1260,maga1260,LP12,bɑrʋɑ,,,
LP13-kull1236,kull1236,LP13,teruʋɑ̃,,,
LP13-dogr1250,dogr1250,LP13,termɑ,,,
LP13-garh1243,garh1243,LP13,terʋu,,,
LP13-kuma1273,kuma1273,LP13,terʋɑ,,,
LP13-gadd1242,gadd1242,LP13,termɑ,,,
LP13-goan1235,goan1235,LP13,t̪ɛrɑvɛ̃,,,
LP13-nepa1254,nepa1254,LP13,terõ,,,
LP13-beng1280,beng1280,LP13,t̪ærot̪ɔmo,,,
LP13-assa1263,assa1263,LP13,t̪ɛrɒ nɒmbor,,,
LP13-marw1260,marw1260,LP13,tervo,,,
LP13-panj1256,panj1256,LP13,t̪ehrəʋɑ̃,,,
LP13-adiv1239,adiv1239,LP13,t̪rəjod̪əsə,,,
LP13-kash1277,kash1277,LP13,t̪ruʋəhjəm,,,
LP13-mara1378,mara1378,LP13,t̪erɑʋɑ,,,
LP13-guja1252,guja1252,LP13,t̪e:rmʊ,,,
LP13-sind1272,sind1272,LP13,ʈero,,,
LP13-paha1251,paha1251,LP13,termɑ,,,
LP13-sada1242,sada1242,LP13,terʋɑ,,,
LP13-wagd1238,wagd1238,LP13,terʋo,,,
LP13-west2380,west2380,LP13,terʋɑ̃,,,
LP13-sans1269,sans1269,LP13,trəjodəʃməh/trəjodəʃmɑ/trəjodəʃməm,,,
LP13-sylh1242,sylh1242,LP13,t̪rojod̪ɔʃ,,,
LP13-urdu1245,urdu1245,LP13,terʋɑ̃,,,
LP13-halb1244,halb1244,LP13,terʋɑ̃,,,
LP13-maga1260,maga1260,LP13,terʋɑ,,,
LP14-kull1236,kull1236,LP14,čɔduʋɑ̃,,,
LP14-dogr1250,dogr1250,LP14,čɔdmɑ,,,
LP14-garh1243,garh1243,LP14,čɔdʋu,,,
LP14-kuma1273,kuma1273,LP14,čɔdʋɑ,,,
LP14-gadd1242,gadd1242,LP14,čodmɑ,,,
LP14-goan1235,goan1235,LP14,t͡səvd̪ɑvɛ̃,,,
LP14-nepa1254,nepa1254,LP14,tʃɔdõ,,,
LP14-beng1280,beng1280,LP14,čod̪d̪ot̪ɔmo,,,
LP14-assa1263,assa1263,LP14,soɪd̪ʰɒ nɒmbor,,,
LP14-marw1260,marw1260,LP14,čəʊdəvo,,,
LP14-panj1256,panj1256,LP14,čɔd̪ʋɑ̃,,,
LP14-adiv1239,adiv1239,LP14,čət̪urd̪əsə,,,
LP14-kash1277,kash1277,LP14,tʃjəd̪əhjəm,,,
LP14-mara1378,mara1378,LP14,čəʊd̪ɑʋɑ,,,
LP14-guja1252,guja1252,LP14,cəʊd̪mʊ,,,
LP14-sind1272,sind1272,LP14,čəd̪ʋo,,,
LP14-paha1251,paha1251,LP14,čodmɑ,,,
LP14-sada1242,sada1242,LP14,čɔdʋɑ,,,
LP14-wagd1238,wagd1238,LP14,čɔudʋo,,,
LP14-west2380,west2380,LP14,čəudəhʋɑ̃,,,
LP14-sans1269,sans1269,LP14,čəturdəʃməh/čəturdəʃmɑ/čəturdəʃməm,,,
LP14-sylh1242,sylh1242,LP14,sot̪urd̪ɔʃ,,,
LP14-urdu1245,urdu1245,LP14,tʃodʰʋɑ̃,,,
LP14-halb1244,halb1244,LP14,čəʋdəʋɑ̃,,,
LP14-maga1260,maga1260,LP14,čɔdʋɑ,,,
LP15-kull1236,kull1236,LP15,pəndruʋɑ̃,,,
LP15-dogr1250,dogr1250,LP15,pəndrəmɑ,,,
LP15-garh1243,garh1243,LP15,pəndərʋu,,,
LP15-kuma1273,kuma1273,LP15,pəndərʋɑ,,,
LP15-gadd1242,gadd1242,LP15,pəndrəmɑ,,,
LP15-goan1235,goan1235,LP15,pə̃d̪rɑvɛ̃,,,
LP15-nepa1254,nepa1254,LP15,pəndrõ,,,
LP15-beng1280,beng1280,LP15,ponerot̪ɔmo,,,
LP15-assa1263,assa1263,LP15,pʊnd̪ʰɒrɒ nɒmbor,,,
LP15-marw1260,marw1260,LP15,pəndərvo,,,
LP15-panj1256,panj1256,LP15,pənd̪ərʋɑ̃,,,
LP15-adiv1239,adiv1239,LP15,pənčəd̪əsə,,,
LP15-kash1277,kash1277,LP15,pənd̪əhjəm,,,
LP15-mara1378,mara1378,LP15,pə̃nd̪rɑʋɑ,,,
LP15-guja1252,guja1252,LP15,pənd̪ərmʊ,,,
LP15-sind1272,sind1272,LP15,pənd̪rʋo,,,
LP15-paha1251,paha1251,LP15,pəndrəmɑ,,,
LP15-sada1242,sada1242,LP15,pənrəhʋɑ,,,
LP15-wagd1238,wagd1238,LP15,pəndərʋo,,,
LP15-west2380,west2380,LP15,pəndrəhʋɑ̃,,,
