ID,Name,Description
1,One,cardinal numeral 1
2,Two,cardinal numeral 2
3,Three,cardinal numeral 3
4,Four,cardinal numeral 4
5,Five,cardinal numeral 5
6,Six,cardinal numeral 6
7,Seven,cardinal numeral 7
8,Eight,cardinal numeral 8
9,Nine,cardinal numeral 9
10,Ten,cardinal numeral 10
11,First,ordinal numeral 1st
12,Second,ordinal numeral 2nd
13,Third,ordinal numeral 3rd
14,Fourth,ordinal numeral 1st
15,Fifth,ordinal numeral 1st
16,Sixth,ordinal numeral 6th
17,Seventh,ordinal numeral 7th
18,Eighth,ordinal numeral 8th
19,Nineth,ordinal numeral 9th
20,Tenth,ordinal numeral 10th
21,Eleventh,ordinal numeral 11th
22,Twelfth,ordinal numeral 12th
23,Thirteenth,ordinal numeral 13th
24,Fourteenth,ordinal numeral 14th
25,Fifteenth,ordinal numeral 15th
26,Sixteenth,ordinal numeral 16th
27,Seventeenth,ordinal numeral 17th
28,Eighteenth,ordinal numeral 18th
29,Nineteenth,ordinal numeral 19th
30,Twentieth,ordinal numeral 20th
31,Twenty first,ordinal numeral 21st
32,Twenty second,ordinal numeral 22nd
33,One half,fraction 1/2
34,Two thirds,fraction 2/3
35,Three fourths,fraction ¾
36,One fourth,fraction ¼
37,One fifth,fraction 1/5
38,Two sevenths,fraction 2/7
39,Three sevenths,fraction 3/7
40,Three fifths,fraction 3/5
41,Two sixths,fraction 2/6
42,One sixteenth,fraction 1/16
43,One tenth,fraction 1/10
44,Once,multiplicative (1x)
45,Twice,multiplicative (2x)
46,Thrice (three times),multiplicative (3x)
47,Four times,multiplicative (4x)
48,Nine times,multiplicative (9x)
49,Twenty five times,multiplicative (25x)
50,Fifteen times,multiplicative (15x)
51,Only one,restrictive 1
52,Only two,restrictive 2
53,Only three,restrictive 3
54,Only four,restrictive 4
55,Only five,restrictive 5
56,Only ten,restrictive 10
57,One each,distributive 1
58,Three each,distributive 3
59,Five each,distributive 5
60,One-by-one,
61,Two-by-two,
62,Approximately,
63,Group/together,
64,Pair,
65,Dozen,
66,Half a dozen,
