Expressions,Ho,Kharia,Khasi,Pnar,Santali,Mundari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cardinals (Values),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
One,mijəɖ,mõj,ʋeɪ/sɪ,ʋɪ,mit',mijəd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Two,bərijə,ubər,ɑ:r,ɑ:r,bɑ:r,bərɪjɑ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Three,əpijə,ʊ'fe,lɑe,le,pɛ,əpɪjɑ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Four,upnijə,i'ifon,sɑo,so,pon,upunɑ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Five,moijə,moloj,sən,sən,mɔ̃ɽɛ̃,moɽejɑ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Six,turuijə,tibru,hɪnrijʊ,ynru,turui,turɪjɑ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seven,əijə,tʰɑm,hɪnj̃o,njəʊ,eɑe,ejɑ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eight,irlijə,tʰom,pʰrɑ:,pʰrɑ,irəl,ɪrəlɪjɑ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nine,ərejə,tʰomsĩɽ,kʰɪndɑ:ɪ,kʰɪnɖe,ɑrɛ,ərejɑ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ten,ɡeljə,ɡʰol,sɪpʰəʊ,cɪpʰɑʊ,ɡɛl,ɡelejɑ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cardinals (Examples),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
One boy.,mijəd kuɑhon,muɽu beʈɑ/konber,u: ʋəɪ u: ʃʰɪnrɑ:ŋɡ,ʊ ʋɪ kʰənnɑ,miʈʈen kuɖɑ,mɪjəd̪ koɽɑ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Two boys.,bərijə kuɑhon kiŋ,borijɑ konber,ɑ:r ŋut̪ kɪ  ʃʰɪnrɑ:ŋɡ,kɪ ɑ:r ŋut̪ kɪkʰənnɑ,bɑrijɑ kuɖɑ,bərɪjɑ koɽɑ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
One sheep.,mijəd minɖi,mõj bʰeɽɑ,kɑ ʋeɪ kɑ bləŋɡ,kə ʋɪ kə lɑɡbroʈ,miʈʈen bʰiɖi,mɪjəd̪ mɪnɖɪ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Five sheep.,moje minɖi ko,moloj bʰeɽɑ,sən t̪ɪllɪ kɪ bləŋɡ,šən kɪ lɑɡbroʈ,mɔ̃ɽɛ̃ bʰiɖɪ,moɽejɑ mɪnɖɪ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
One girl.,mijəd kuihon,muɽu beʈi/konsel,kɑ ʋeɪ kɑ kənt̪ʰəɪ,kəʋɪ kəkʰənnɑ,miʈʈen kuɖɪ,mɪjəd̪ kuɖɪ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Two girls.,bərijə kuihon kiŋ,bərijɑ beʈi/konsel,ɑ:r mut̪ kɪ kənt̪ʰəɪ,ɑ:r mut̪ kɪ kʰənnɑ,bɑrijɑ kuɖɪ,bərɪjɑ kuɖɪ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Three girls.,əpijə kuihon ko,ʊ'fe beʈiki/ konselki,lɑe  mut̪ kɪ kənt̪ʰəɪ,le mut̪ kɪ kʰənnɑ,pɛjɑ kuɖɪ,əpɪjɑ kuɖɪ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eight trees,irəlije dɑru ko,tʰom dɑru,pʰrɑ t̪ɪllɪ kɪɖəŋɡ,pʰrɑ t̪ɪllɪ kɪɖen,irəl ɡoʈeč  d̪ɑrɪ,ɪrəlɪjɑ d̪ɑru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
One tree.,mijəd dɑru,mõj dɑru,-,ʋɪ uɖen,miʈʈen d̪ɑrɪ,mɪjəd̪ d̪ɑru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I have one brother,ɑjɑ mijəd bɑre minɑje,ij̃ muɽu kuləm əij'ə̃,ŋɡɑ ɖən u: hɪmmen ʃʰɪnrəŋɡ,njɑ em ɑ ʋɪ upəʊ,iŋrən miʈʈen buihakuɖɑ/ d̪əd̪ɑ mɪnɑɪ t̪ejɑ,ĩjəh mɪjəd̪ həɡɑ menɑɪjɑ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I have two brothers,ɑjɑ bərije bɑre-kiŋ minɑ kiŋe,ij̃ borijɑ kuləmkijər ɑji'ə̃kijər,ŋɡɑ ɖeɪ ɑ:r mut̪ ʃɪ pɑrɑ,njɑ em ɑ ɑ:r mut̪ kɪpəʊ,iŋrən bɑrijɑ buihakuɖɑ/d̪əd̪ɑ mɪnɑɪ kɪn t̪ejɑ,ĩjəh bərɪjɑ̪ həɡɑ menɑkɪnɑ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I have one sister,ɑjɑ mijəd miši minɑie,ij̃ muɽu kuləmɽəj ɑij'ə̃,ŋɡɑ ɖen ɪ: ʋəɪ ɪ: pɑrɑ kəntʰəɪ,njɑ em ɑ kəʋɪ kəpəʊ,iŋrən miʈʈen buihakuɖɪ/d̪id̪i mɪnɑɪ t̪ejɑ,ĩjəh mɪjəd̪ mišɪ menɑɪjɑ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I have two sisters,ɑjɑ bərije mišikui kim inɑ kiŋe,ij̃ borijɑ kuləmɽəjijər ɑji'ə̃kijər,ŋɡɑ ɖen ɪ: ɑ:r mut̪ ɪ: pɑrɑ kəntʰəɪ,njɑ em ɑ kəɑ:r mut̪ kɪpəʊ,iŋrənbɑrejɑ buihakuɖɪ /d̪id̪i mɪnɑɪ kɪn t̪ejɑ,ĩjəh bərɪjɑ̪ mišijɑ menɑkɪnɑ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I have three sisters.,ɑjɑ upnije mišikui ki minɑ kuɑ,ij̃ ʊ'fe kuləmɽəjki ɑji'ə̃ki,ŋɡɑ ɖen ɪ: lɑe mut̪ ɪ: pɑrɑ kəntʰəɪ,njɑ em ɑ kə le mut̪ kɪpəʊ,iŋrən pɛjɑ buihakuɖɪ/d̪id̪i mɪnɑɪ kɪn t̪ejɑ,ĩjəh əpɪjɑ mišijɑ menɑkɪnɑh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I have one almirah.,əntɑre mijəd əlmirə minɑ,ij̃ muɽu əmlɑri ɑij'ə̃,ŋɡɑ ɖen kɑ: ʋəɪ kɑd̪ulɪ,njɑ em ɑ kəʋɪ kɑ əlmɪrɑ,ij̃ miʈʈen əlmɪrɑ mɪnɑɪ t̪ɪj̃ə,əɪ̃ t̪əɑhre mɪjəd̪ əlmɪrɑ menɑh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I have two almirahs.,əntɑre bərijə əlmirə minɑ,ij̃ borijɑ əlmɑri ɑij'ẽ,ŋɡɑ ɖen kɑ: ɑ:r t̪ɪllɪ kɑd̪ulɪ,njɑ em ɑ kəɑ:r t̪ɪllɪ kɪ əlmɪrɑ,ij̃ bɑrɪjɑ əlmɪrɑ mɪnɑɪ t̪ɪj̃ə,əɪ̃ t̪əɑhre bərɪja əlmɪrɑ menɑh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I have one bag,əntɑre mijəd buɡli minɑ,ij̃ muɽu bɛɡ/ǰʰolɑ ɑij'ə̃,ŋɡɑ ɖen kɑ: ʋəɪ kɑplɑ/pɖok,njɑ em kəʋɪ kəmunɑ,ij̃ miʈʈen ǰʰolɑ mɪnɑɪ t̪ɪj̃ə,əɪ̃ t̪əɑhre mɪjəd̪ t̪ʰəɪlɑh menɑh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I have three bags,əntɑre əpiijə buɡli minɑ,ij̃ ʊ'fe ǰʰolɑ ɑij'ə̃,ŋɡɑ ɖen kɑ: lɑ:e t̪ɪllɪ kɑplɑ/pɖok,njɑ em kəle t̪ɪllɪ kɪmunɑ,ij̃ pɛjɑ ǰʰolɑ mɪnɑɪ t̪ɪj̃ə,əɪ̃ t̪əɑhre əpɪjɑ t̪ʰəɪlɑh menɑh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I have four bags,əntɑre upnijə buɡli minə,ij̃ I'ifon ǰʰolɑ ɑij'ə̃,ŋɡɑ ɖen kɑ: šɑ t̪ɪllɪ kɑplɑ/pɖok,njɑ em kəšo t̪ɪllɪ kɪmunɑ,ij̃ ponejɑ  ǰʰolɑ mɪnɑɪ t̪ɪj̃ə,əɪ̃ t̪əɑhreupunɪjɑ t̪ʰəɪlɑh menɑh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ordinals (Values),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
First,ɑerɑ,mese'ǰ,nɪŋkoŋ/ bɑnɪŋkoŋ,nɪŋkon,pəhɪl,sidɑ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Second,dusər,bərse'ǰ,bɑ:ɑ:r,ʋəɑ:r,d̪osər,eʈɑ?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Third,-,ʊ'feǰ,bɑ:lɑe,ʋəle,t̪esər,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fourth,-,i'ifeǰ,bɑ:šɑo,ʋəšo,ponɑk,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fifth,-,mele'ǰ,bɑ:šən,ʋəšən,mɔ̃ɽɛ̃ɑk,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sixth,-,tibe'ǰ,bɑ:hɪnrijʊ,ʋəynru,t̪uruiɑk,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seventh,-,tʰɑme'ǰ,bɑ:hɪnj̃o,ʋənjəʊ,eɑeɑk,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eighth,-,tʰome'ǰ,bɑ:pʰrɑ:,ʋəpʰrɑ,irəlɑk,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nineth,-,tʰomsĩɽeǰ,bɑ:kʰɪnd̪ɑ:ɪ,ʋəkʰɪnɖe,ɑrɛɑk,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tenth,-,ɡʰo'ǰ,bɑ:šɪpʰəʊ,ʋəčɪpʰɑʊ,(mit') ɡɛlɑk,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eleventh,-,ɡʰo'ǰ mese'ǰ,bɑ:kʰɑʈʋe,ʋəkʰəʈʋɪ,(mit') ɡɛl mit'ɑk,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Twelvth,-,ɡʰo'ǰ bərse'ǰ,bɑ:kʰɑʈɑ:r,ʋəkʰəʈɑ:r,(mit') ɡɛl bɑrɑk,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thirteenth,-,ɡʰo'ǰ ʊ'feǰ,bɑ:kʰɑʈlɑe,ʋəkʰəʈle,(mit') ɡɛl pɛɑk,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fourteenth,-,ɡʰo'ǰ i'ifeǰ,bɑ:kʰɑʈšɑo,ʋəkʰəʈšo,(mit') ɡɛl ponɑk,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fifteenth,-,ɡʰo'ǰ mele'ǰ,bɑ:kʰɑʈšən,ʋəkʰəʈšən,(mit') ɡɛl mɔ̃ɽɛ̃ɑk,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sixteenth,-,ɡʰo'ǰ tibe'ǰ,bɑ:kʰɑʈhɪnrijʊ,ʋəkʰəʈynru,(mit') ɡɛl t̪uruiɑk,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seventeenth,-,ɡʰo'ǰ tʰɑme'ǰ,bɑ:kʰɑʈhɪnj̃o,ʋəkʰəʈnjəʊ,(mit') ɡɛl eɑeɑk,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eighteenth,-,ɡʰo'ǰ tʰome'ǰ,bɑ:kʰɑʈpʰrɑ:,ʋəkʰəʈpʰrɑ,(mit') ɡɛl irəlɑk,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nineteenth,-,ɡʰoǰ tʰomsĩɽeǰ,bɑ:kʰɑʈkʰɪnd̪ɑ:ɪ,ʋəkʰəʈkʰɪnɖe,(mit') ɡɛl ɑrɛɑk,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Twentyth,-,ekɽi'ǰ,bɑ:ɑ:rpʰəʊ,ʋəɑ:rpʰɑʊ,bɑ:r ɡɛlɑk,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Twenty first,-,ekɽi'ǰ mese'ǰ,bɑ:ɑ:rpʰəʊʋe,ʋəɑ:rpʰɑʊ ʋɪ,bɑ:r ɡɛl mit̪ɑk,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Twenty second,-,ekɽi'ǰ bərse'ǰ,bɑ:ɑ:rpʰəʊɑ:r,ʋəɑ:rpʰɑʊ ɑ:r,bɑ:r ɡɛl bɑrɑk,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ordinals (Examples),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
First man.,ɑerɑ ho,soub təj seɽ lebu,u: brəjo u: bɑ: nɪŋɡkoŋ,ubru nɪŋkon,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Second man.,dusər ho,hoɽom lebu,u: brəjo u:  bɑɑ:r,ubru ʋəɑ:r,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Third man.,-,ʊ'fekəɽ lebu,u: brəjo u: bɑ:lɑe,ubru ʋəle,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forth man.,-,i'ifonkəɽ lebu,u: brəjo u: bɑ:šɑo,ubru ʋəšo,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fifth man.,-,molojkəɽ lebu,u: brəjo u: bɑ: bɑ:šən,ubru ʋəšən,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
First woman,ɑerɑ erɑ,soub təj seɽ konsel,kɑ brejo kɑ bɑ: nɪŋɡkoŋ,kəbru nɪŋkon,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Second woman,dusər erɑ,hoɽom konsel,kɑ brejo kɑ bɑ: bɑɑ:r,kəbru ʋəɑ:r,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Third woman,-,ʊ'fekəɽ konsel,kɑ brejo kɑ bɑ: bɑ:lɑe,kəbru ʋəle,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forth woman,-,i'ifonkəɽ konsel,kɑ brejo kɑ bɑ: bɑ:šɑo,kəbru ʋəšo,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fifth woman,-,molojkəɽ konsel,kɑ brejo kɑ bɑ: bɑ:šən,kəbru ʋəšən,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sixth woman,-,tibrukəɽ konsel,kɑ brejo kɑ bɑ:hɪnrɪju,kəbru ʋəynru,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seventh boy,-,tʰɑmkəɽ konsel,u: kʰənnɑ u: bɑ: hɪnj̃o,ukʰənnɑ ʋənjəʊ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eighth girl.,-,tʰomkəɽ konsel,kɑ: kənt̪ʰəɪ bɑ: pʰrɑ,kəkʰənnɑ ʋəpʰrɑ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fractions (Values),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/2,kičɑ/ɑdʰɑ,ə'dʰo,šɪt̪eŋɡ,čʰɪt̪en,ɑd̪ʰɑ,tɑlɑ/ət̪rɑ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/3,-,ubər ʊ'fe kʰəndʰɑ,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/4,-,ɑdʰɑ təj ǰuɡʰəj kʰəndʰɑ,lɑɪ pəʋɑ,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/4,upun kičɑ,i'ifon kʰəndʰɑ,šɪ pəʋɑ/ kɑbɑ šɑo byntɑ,čʰɪpəʋɑ,-,pɑwɑ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/5,moi kičɑ,moloj kʰəndʰɑ,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/7,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/5,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/6,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/16,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/10,-,ɡʰol kʰəndʰɑ,kɑbɑ šipʰəu byntɑ,-,-,ɡelɑk hɑʈĩn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fractions (Examples),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I ate 1/2 of the Pizza.,mit' kičɑ/ɑdʰɑ pizzɑ ǰom kəɖɑ,ij̃ ə'dʰo pizzɑ okʰo'jə̃,-,-,-,əĩŋɡ t̪ɑlɑ/ ət̪rɑ pɪǰǰɑ ǰom ked̪ei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I ate 2/3 of the Pizza.,-,ij̃ ͏ubər ʊ'fe kʰəndʰɑ pizzɑ okʰo'jə̃,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I read 3/4 of the book.,-,ij̃ potʰij' ɑdʰɑ təj ǰuɡʰəj kʰəndʰɑ poɖʰesiɖʰiɑ̃,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I read 1/4 of the book.,-,ij̃ potʰij'  i'ifon kʰəndʰɑ poɖʰesiɖʰiɑ̃,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
