Expressions,Kannada,Toda,Gondi,Kota,Kodagu,Tamil,Malayalam,Telugu,Kurukh,Badaga
,,,,,,,,,,
Ordinals,,,,,,,,,,
First,modəleneja/onndənejɑ,ʋuǰɑʋəd̪,muneʈɑ/munen,mod̪ulɛ,ondəne,mudəlɑ: vədʊ,oɳɳɑ:mɑtə,mod̪əʈɪ,mund̪'t̪ɑ/mund̪'ɑnt̪ɑ,ond̪ɑʋəd̪u
Second,ereɖɑnejɑ,ɛɖɑʋəd̪,-,iɖɑd̪ə,dənɖəne,ɪrəndɑ: vədʊ,rɑɳɖɑ:mɑtə,renɖod̪ɪ,ẽɖt̪ɑ̃/ẽɖɑnt̪ɑ̃,erəɖɑʋəd̪u
Third,mu:rɑneja,muɖɑʋəd̪,-,mũɖɑd̪ə,mund̪əne,mu:ndrɑ: vədʊ,mu:ɳɳɑ:mɑtə,muɖod̪ɪ,mũnd̪t̪ɑ̃,mu:rɑʋəd̪u
Fourth,nɑlkaneja,nonɡɑʋəd̪,-,nɑnɡəd̪ə,nɑ:ɭəne,nɑ:nɡɑ: vədʊ,ɳɑ:lɑ:mɑtə,nɑ:ɭɡod̪ɪ,nɑ:kʰt̪ɑ̃,nɑ:kɑʋəd̪u
Fifth,əidɑnejɑ,ižɑʋəd̪,-,ənǰəd̪ə,ənǰəne,ɑɪndɑ: vədʊ,ɑɲjɑ:mɑtə,ɑ:ɪdə̪ʋəd̪ɪ,pənčt̪ɑ̃,əid̪ɑʋəd̪u
Sixth,ɑ:eneja,ɔrɑʋəd̪,-,ɑ:rəd̪ə,ɑ:rəne,ɑ:rɑ: vədʊ,ɑ:rɑ:mɑtə,ɑ:rəʋəd̪ɪ,sojt̪ɑ̃,ɑ:rɑʋəd̪u
Seventh,eɖənejɑ,əuɑʋəd̪,-,ejəd̪ə,əɭəne,eɭɑ: vədʊ,e:ɽɑ:mɑtə,eɖəʋəd̪ɪ,sɑ:jt̪ɑ̃,i:jɑʋəd̪u
Eighth,enʈənejɑ,əʈʈɑʋəd̪,-,eʈʈɑʋəd̪e,əʈʈəne,eʈʈɑ: vədʊ,eʈʈɑ:mɑtə,ennurəʋəd̪ɪ,ɑ:kʰt̪ɑ̃,eʈʈɑʋəd̪u
Nineth,ombətnejɑ,unbɔd̪ɑʋəd̪,-,orbɑd̪ɑʋəd̪e,oimbədəne,pɑtɑ: vədʊ,ombɑtɑ:mɑtə,t̪ombɪd̪əʋəd̪ɪ,nəjt̪ɑ̃,ombət̪t̪ɑʋəd̪u
Tenth,həttənejɑ,pət̪t̪ɑʋəd̪,-,pət̪t̪ɑʋəd̪e,pəttəne,onbədɑ: vədʊ,pɑttɑ:mɑtə,pəd̪əʋəd̪ɪ,d̪ojt̪ɑ̃,hət̪t̪ɑʋəd̪u
Eleventh,hənnondəne,ponnoɖʰɑʋəd̪,-,pəd̪noɖɑʋəd̪e,nepənnond̪ə,pɑtɑ: vədʊ,pɑtɪnoɳɳɑ:mɑtə,pəd̪əkonɖəʋəd̪ɪ,d̪oj ond̪t̪ɑ̃,ənnond̪ɑʋəd̪u
Twelvth,hənnerɖəne,pənɛɖʰɑʋəd̪,-,pənnid̪ɑʋəd̪e,pənnerenɖəne,pɑtɪnondrɑ: vədʊ,pɑntrɑɳɖɑ:mɑtə,penenɖəʋəd̪ɪ,d̪oj ẽɖt̪ɑ̃,ənerəɖɑʋəd̪u
Thirteenth,hədimu:rəne,ponnuɖʰɑʋəd̪,-,pəd̪mũɖɑʋəd̪e,pəd̪ɪmund̪əne,pɑnnɪrəndɑ: vədʊ,pɑtɪmuɳɳɑ:mɑtə,pəd̪əmuɖʋəd̪ɪ,d̪oj mund̪t̪ɑ̃,əd̪imu:rɑʋəd̪u
Fourteenth,hədinɑlkəne,pɑ:nɡɑʋəd̪,-,pəd̪nɑnɡɑʋəd̪e,pəd̪nɑ:ɭəne,pɑdɪmu:ndrɑ: vədʊ,pɑtɪɳɑlɑ:mɑtə,pəd̪nɑɭɡəʋəd̪ɪ,d̪oj nɑ:kʰt̪ɑ̃,əd̪ɪna:kɑʋəd̪u
Fifteenth,hədinəidəne,puǰɑʋəd̪,-,pəd̪nenǰɑʋəd̪e,pəd̪nənǰɪəne,pɑdɪnɑ:nɡɑ: vədʊ,pɑtɪnɑɲjɑ:mɑtə,pəd̪henəʋəd̪ɪ,d̪oj pənčt̪ɑ̃,əd̪nəid̪ɑʋəd̪u
Sixteenth,hədinɑrɑne,pɑ:rɑʋəd̪,-,pəd̪inɑ:rɑʋəd̪e,pəd̪nɑ:rəne,pɑdɪɳɑ:rɑ: vədʊ,pɑtɪnɑ:rɑ:mɑtə,pəd̪hɑ:rəʋəd̪ɪ,d̪oj sojt̪ɑ̃,əd̪nɑ:rɑʋəd̪u
Seventeenth,hədineɽəne,pəuɑʋəd̪,-,pəd̪nejɑʋəd̪e,pəd̪nəɽəne,pɑdɪneɭɑ: vədʊ,pɑtɪne:ɽɑ:mɑtə,pəd̪ɪheɪɽəʋəd̪ɪ,d̪oj sɑ:jt̪ɑ̃,əd̪rɪ:jɑʋəd̪u
Eighteenth,hədinenʈəne,puʈʰɑʋəd̪,-,pəd̪neʈʈɑʋəd̪e,pəd̪neʈʈəne,pɑdɪnettɑ: vədʊ,pɑtineʈʈɑ:mɑtə,pəd̪d̪ənmɪd̪əʋəd̪ɪ,d̪oj ɑ:kʰt̪ɑ̃,əd̪əreʈʈɑʋəd̪u
Nineteenth,həttombəttəne,punbəd̪ɑʋəd̪,-,pət̪t̪orbɑd̪ɑʋəd̪e,pət̪t̪oɪmbəd̪əne,pɑtɪonbədɑ: vədʊ,pɑttɔnbɑtɑ:mɑtə,pənt̪omɪd̪əʋəd̪ɪ,d̪oj nəjt̪ɑ̃,ət̪ombət̪t̪ɑuʋəd̪u
Twentyth,ippəttəne,əʋəd̪ɑʋəd̪,-,iruʋɑd̪ɑʋəd̪e,ɪruʋəd̪əne,ɪrʊbədɑ: vədʊ,irupɑtɑ:mɑtə,erəʋəɪd̪ɪ,ẽɖojt̪ɑ̃,ippət̪ɑʋəd̪u
Twenty first,ippəttondəne,ʋət̪uǰɑʋəd̪,-,iruʋət̪oɖɖɑʋəd̪e,ɪruʋət̪ond̪əne,ɪrʊbədɪ ondrɑ: vədʊ,irupɑtti oɳɳɑ:mɑtə,erəʋəɪokəʈʈɪəʋəd̪ɪ,ẽɖoj ond̪t̪ɑ̃,ippət̪ɪ ond̪ɑʋəd̪u
Twenty second,ippətereɖəne,ʋət̪͏ɛɖɑʋəd̪,-,iruʋət̪iɖɑʋəd̪e,ɪruʋət̪d̪ənɖəne,,irupɑtti rɑɳɖɑ:mɑtə,erəʋəɪronɖəʋəd̪ɪ,ẽɖoj ẽɖt̪ɑ̃,ippət̪ɪ erəɖɑʋəd̪u
,,,,,,,,,,
Ord-NP,,,,,,,,,,
First man.,modələne ɡənɖəsu,ʋuǰɑʋəd̪ ɔrɭə,muneʈor mɑne,mod̪ulɑlə,-,oru pɑyən,ɑ:djɑtte puruʃən,mod̪əʈɪ purusuɖu,mund̪t̪ɑ̃ ɑ:ləs,ond̪ɑʋəd̪u mənɪsɑ
Second man.,erɖəne ɡənɖəsu,ɛɖɑʋəd̪ ɔrɭə,dusərtor mɑne,iɖɑd̪ɑlə,dənɖ-ne ɑ:nɑɭ,ɪrəndʊ pɑyənɡəl,rɑɳɖɑ:mɑtə puruʃən,renɖod̪ɪ purusuɖu,ẽɖ/d̪uɪ ɑ:lər,erəɖɑʋəd̪u mənɪsɑ
Third man.,mu:rəne ɡənɖəsu,muɖɑʋəd̪ ɔrɭə,tisərtor mɑne,mũɖɑd̪ɑlə,mund̪ ɑ:nɑɭ,oru ɑ:dʊ,mu:ɳɳɑ:mɑtə puruʃən,muɖod̪ɪ purusuɖu,mũnd̪t̪ɑ̃ ɑ:lər,mu:rɑʋəd̪u mənɪsɑ
Forth man.,nɑlkəne ɡənɖəsu,nonɡɑʋəd̪ ɔrɭə,nɑlu nədeɽtor mɑne,nɑnɡɑd̪ɑlə,nɑ:ɭ ɑ:nɑɭ,ɑɪnthu ɑ:dʊ,ɳɑ:lɑ:mɑtə puruʃən,nɑ:ɭɡod̪ɪ purusuɖu,nɑ:kʰt̪ɑ̃ ɑ:lər,nɑ:kɑʋəd̪u mənɪsɑ
Fifth man.,əidəne ɡənɖəsu,ižɑʋəd̪ ɔrɭə,ẽŋ nədeɽtor mɑne,ənǰɑd̪ɑlə,ənǰɪ ɑ:nɑɭ,oru pen,ɑɲjɑ:mɑtə puruʃən,ɑ:rəʋəd̪ɪ purusuɖu,pɑnt̪ɑ̃ ɑ:lər,əid̪ɑʋəd̪u mənɪsɑ
First woman,modələne məhiɭe,ʋuǰɑʋəd̪/munert̪ʰ t̪urmoh,muneʈɑ mutte,mod̪ulpemuɡə,-,ɪrəndʊ penɡəl,ɑ:djɑtte stri:,mod̪əʈɪ məhɪlɑ,mund̪'t̪ɑ/mund̪'ɑnt̪ɑ mukkəs,ond̪ɑʋəd̪u himmɑt̪ɪ
Second woman,erɖəne  məhiɭe,ɛɖɑʋəd̪  t̪urmoh,dusərtor mutte,iɖɑd̪pemuɡə,dənɖ ponnɑ:ɭ,mu:ndrʊ penɡəl,rɑɳɖɑ:mɑtə stri:,renɖod̪ɪ məhɪlɑ,ẽɖt̪ɑ̃/ẽɖɑnt̪ɑ̃ mukkər,erəɖɑʋəd̪u himmɑt̪ɪ
Third woman,mu:rəne məhiɭe,muɖɑʋəd̪ t̪urmoh,tisərtor mutte,mũɖɑd̪pemuɡə,mund ponnɑ:ɭ,mu:ndrɑ: pen,mu:ɳɳɑ:mɑtə stri:,muɖod̪ɪ məhɪlɑ,mũnd̪t̪ɑ̃ mukkər,mu:rɑʋəd̪u himmɑt̪ɪ
Forth woman,nɑlkəne məhiɭe,nonɡɑʋəd̪ t̪urmoh,nɑlu mutte,nɑnɡɑd̪pemuɡə,nɑ:ɭ ponnɑ:ɭ,nɑ:nɡɑ: pen,ɳɑ:lɑ:mɑtə stri:,nɑ:ɭɡod̪ɪ məhɪlɑ,nɑ:kʰt̪ɑ̃ mukkər,nɑ:kɑʋəd̪u himmɑt̪ɪ
Fifth woman,əidəne məhiɭe,ižɑʋəd̪ t̪urmoh,ẽŋ mutte,ənǰɑd̪pemuɡə,ənǰɪ ponnɑ:ɭ,ɑɪndɑ: pen,ɑɲjɑ:mɑtə stri:,ɑ:ɪdə̪ʋəd̪ɪ məhɪlɑ,pənčt̪ɑ̃ mukkər,əid̪ɑʋəd̪u himmɑt̪ɪ
Sixth woman,ɑrəne məhiɭe,ɔrɑʋəd̪ t̪urmoh,ɑru mutte,ɑ:rɑd̪pemuɡə,ɑ:rə ponnɑ:ɭ,ɑ:rɑ: pen,ɑ:rɑ:mɑtə stri:,ɑ:rəʋəd̪ɪ məhɪlɑ,sojt̪ɑ̃ mukkər,ɑ:rɑʋəd̪u himmɑt̪ɪ
Seventh boy,eɽne huɖɡɑ,əuɑʋəd̪ moh,sɑtʋɑ̃ pekɑl,ejɑd̪ɡənɖə,-,eɭɑ: pen,e:ɽɑ:mɑtə ɑ:ɳə,eɖəʋəd̪ɪ əbbɑɪ,sɑ:jt̪ɑ̃ kukkos,i:jɑʋəd̪u kusu
Eighth girl.,enʈəne huɖɡi,əʈʈɑʋəd̪ koh,ɑʈʋɑ̃ pik,eʈʈɑd̪pemuɡɑ,-,eʈʈɑ: pen,eʈʈɑ:mɑtə peɳɳə,ennurəʋəd̪ɪ əmmɑɪ,ɑ:kʰt̪ɑ̃ kukkʋəɪ,eʈʈɑʋəd̪u herno
,,,,,,,,,,
Fractions,,,,,,,,,,
I ate 1/2 of the Pizza.,nɑnu ərdʰɑ dəsʈu pizzɑ ʋənu tinde,onə ərr pizzɑ t̪irspənɪ,-,ɑ:nə pɑid̪ə pɪzzɑʋe t̪ɪrd̪ɑ,nɑ:nə pizzɑ-trɑ pɑ:di tində,ɑrɑɪ,ɲɑ:n pɑkuti pɪzzɑ tinnu,səɡəm,en ɑd̪ʰɑ pizzɑ mokʰən,ɑd̪ɪ pɪzzəʋɑ nɑ t̪ɪnd̪e
I ate 2/3 of the Pizza.,nɑnu mu:rəne erɖu bʰɑɡɑ dəsʈu pizzɑ ʋənu tinde,-,-,ɑ:nə pɪzzɑ lə mũɖ pəŋɡlə iɖ pəŋɡ t̪ɪrd̪ɑ,nɑ:nə pizzɑ-trɑ  dənɖəne munɖ bɑɡɑ tində,-,ɲɑ:n mu:ɳɳil rɑɳɖə pɪzzɑ tinnu,-,-,-
I read 3/4 of the book.,nɑnu mukkɑlu bʰɑɡɑ dəsʈu pustəkɑ ʋənnu odide,-,nənnɑ kɑɡet təɡɑ munɖ nɑlu bʰɑɡi pode mətən,ɑ:nə i bukke mukkɑl ʋəɪse kɪtd̪ɑ,nɑ:nə pustəkətrɑ mukkɑlə bɑɡɑ odənə,-,ɲɑ:n bookinte mukkɑ:l bʰɑɡɑm vɑjčču,-,-,mukkɑlbɑɡə bukkɑ ho d̪it̪t̪ɛ
I read 1/4 of the book.,nɑnu kɑlu bʰɑɡɑ dəsʈu pustəkɑ ʋənnu odide,mukkol pust̪ək urǰspəni,nənnɑ kɑɡet təɡɑ onɖe nɑlu bʰɑɡi pode mətən,ɑ:nə i bukke kɑl ʋəɪse kətd̪ɑ,nɑ:nə pustəkətrɑ kɑ:l bɑɡɑ odənə,kɑ:l,ɲɑ:n bookinte kɑ:l bʰɑɡɑm vɑjčču,nɑ:'ɡo bʰɑɡəm,-,kɑ:lbɑɡə bukkɑ nɑ od̪it̪t̪ɛ
I ate 1/5 of the Pizza.,nɑnu ɑidəne ʋəndu bʰɑɡɑ dəsʈu pizzɑ ʋənu tinde,-,-,ɑ:nə ənǰə pəɡət̪ le oɖpəɡme pɪzzɑle t̪ɪrd̪ɑ,nɑ:nə pizzɑ-trɑ ʋəndəne ənǰi bɑɡɑ odənə,-,ɲɑ:n ɑɲjil oɳɳə pɪzzɑ tinnu,ɑ:ɪd̪uɡo bʰɑɡəm,-,-
I read 2/7 of the book.,nɑnu jeɽəne erɖu bʰɑɡɑ dəsʈu pustəkɑ ʋənnu odide,-,-,ɑ:nə i buk(ke)/ le ejə pəŋɡle iɖpəŋɡ kəttolɑ,nɑ:nə pustəkətrɑ dənɖəne e:ɭ bɑɡɑ odənə,-,ɲɑ:n bookinte e:ɽil rɑɳɖə bʰɑɡɑm vɑjčču,-,-,-
I read 3/7 of the book.,nɑnu jeɽəne mu:ru bʰɑɡɑ dəsʈu pustəkɑ ʋənnu odide,-,-,ɑ:nə i bukke ejə pəŋɡle mũɖpəŋɡ kəttolɑ,nɑ:nə pustəkətrɑ mundəne e:ɭ bɑɡɑ odənə,-,ɲɑ:n bookinte e:ɽil mu:ɳɳə bʰɑɡɑm vɑjčču,-,-,-
I read 3/5 of the book.,nɑnu ɑidəne mu:ru bʰɑɡɑ dəsʈu pustəkɑ ʋənnu odide,-,-,ɑ:nə i bukke ənǰ pəŋɡle muɖpəŋɡ kəttolɑ,nɑ:nə pustəkətrɑ mundəne ənǰi bɑɡɑ odənɑ,-,ɲɑ:n bookinte ɑɲjil munnə bʰɑɡɑm vɑjčču,-,-,-
I  ate 2/6 of the Pizza.,nɑnu ɑrəne jərəɖu bʰɑɡɑ dəsʈu pizzɑ ʋənu tinde,-,-,ɑ:nə pɪzzɑ lə ɑ:rə pəŋɡle iɖeŋɡ t̪ɪrd̪ɑ,nɑ:nə pizzɑtrɑ dənɖəne ɑ:r bɑɡɑ tində,-,-,-,-,-
I ate 1/16 of thr pizza.,nɑnu hədinɑrəne ʋəndu bʰɑɡɑ dəsʈu pizzɑ ʋənu tinde,-,-,ɑ:nə pɪzzɑ lə pəd̪ɑ:rə pəŋɡle oɖeŋɡ t̪ɪrd̪ɑ,nɑ:nə pizzɑtrɑ pədnɑrəne or bɑɡɑ tində,-,-,-,-,-
I read 1/10 part of the book.,nɑnu həttəne ʋəndu bʰɑɡɑ dəsʈu pustəkɑ ʋənnu odide,-,-,ɑ:nə i bukke pət̪t̪ə pəŋɡle oɖpəŋɡ kəttolɑ,nɑ:nə pustəkətrə pəttəne or bɑɡɑ odənə,-,ɲɑ:n bookinte pɑttil oɳɳə,pəd̪ɪɡo bʰɑɡəm,-,-
,,,,,,,,,,
Multipliatives,,,,,,,,,,
I met him once.,nɑnu ʋəndusɑri bʰeʈijɑ ɡide,onə ʋuǰ t̪irk kuɖs pənɪ,nən on/on səŋ onɖej tɑʋɑ kəlitɑ,ɑ:nə ɔne/t̪ənne oɖ tɛme/ǰɑme nostolə,nɑ:n əʋ̃nɑ ommɑ bʰəʈi mɑ:ɖnə,nɑ:n ɑvənɑɪ oru murɑɪ sɑnthɪthen,ɲɑ:n orikkɑl ɑvɑne kɑɳɖiʈʈuɳɖə,nenu ət̪t̪ənnɪ okəsɑrɪ kɑlɪsɑnu,en əst̪ɪ  unɡʰon (ond̪/onʈɛ bɑr) bʰeʈʰ nənǰəkɑ,nɑ əmənɑ ond̪u tirkut̪əh kənɖe
I met him twice.,nɑnu erɖusɑri bʰeʈijɑ ɡide,onə ɛɖ t̪irk kuɖs pənɪ,nən on/on səŋ renɖ tɑʋɑ kəlitən,ɑ:nə ɔne iɖ tɛme nostolə,nɑ:n əʋ̃nɑ dənɖə-kuri bʰəʈi mɑ:ɖnə,nɑ:n ɑvənɑɪ ɪrəndʊ murɑɪ sɑnthɪthen,ɲɑ:n rɑɳɖu tɑvɑɳɑ ɑvɑne kɑɳɖiʈʈuɳɖə,nenu ət̪t̪ənnɪ renɖusɑrlu kɑlɪsɑnu,en əst̪ɪ d̪oj/ẽɖ bɑr/d̪ʰepe bʰeʈʰ nənǰəkɑ,nɑ əmənɑ erəɖu tirku kənɖe
I met him thrice.,nɑnu mu:rusɑri bʰeʈijɑ ɡide,onə muɖ t̪irk kuɖs pənɪ,nən on/on səŋ munɖ tɑʋɑ kəlitən,ɑ:nə ɔne mũɖ tɛme nostolə,nɑ:n əʋ̃nɑ mundə-kuri  bʰəʈi mɑ:ɖnə,nɑ:n ɑvənɑɪ mu:ndrʊ murɑɪ sɑnthɪthen,ɲɑ:n muɳɳu tɑvɑɳɑ ɑvɑne kɑɳɖiʈʈuɳɖə,nenu ət̪t̪ənnɪ muɖusɑrlu kɑlɪsɑnu,en əst̪ɪ mund̪ bɑr/d̪ʰepe bʰeʈʰ nənǰəkɑ,nɑ əmənɑ mu:ru tirku kənɖe
I met him forth time.,nɑnu nɑlkusɑri bʰeʈijɑ ɡide,onə non t̪irk kuɖs pənɪ,nən on/on səŋ nɑlu tɑʋɑ kəlitən,ɑ:nə ɔne nɑnɡə tɛme nostolə,nɑ:n əʋ̃nɑ nɑɭnə-kuri bʰəʈi mɑ:ɖnə,nɑ:n ɑvənɑɪ nɑ:nɡɑ vəthu sɑnthɪthen,ɲɑ:n ɳɑ:l tɑvɑnɑ ɑvɑne kɑɳɖiʈʈuɳɖə,nenu ət̪t̪ənnɪ nɑluɡəʋəsɑrɪ kɑlɪsɑnu,en əst̪ɪ nɑ:kʰ bɑr/d̪ʰepe bʰeʈʰ nənǰəkɑ,nɑ əmənɑ nɑ:ku tirku kənɖe
I called her nine times.,nɑnu əʋəɳənnu ombətusɑri ku ɡide,onə non t̪irk t̪ɪǰərs pənɪ,nənnɑ ʋon koni nɑʋ təʋɑ fon kitən,ɑ:nə ɔne orbɑd̪ tɛme hɑt̪ʰtolə,nɑ:n əʋ̃nɑ oimbəd-kuri kɑ:knə,nɑ:n ɑvənɑɪ onbəthu murɑɪ ku:pɪten,ɲɑ:n ɑvɑɭe ombɑtə tɑvɑɳɑ viɭičču,nenu ɑ:mɪnɪ t̪ommɪd̪ɪsɑrlu pɪlɪčɑnu,en ɑsɪn nəj bɑr/d̪ʰepe mɪhkʰən,nɑ əʋənɑ ombət̪t̪ɪ t̪ɪrku korsid̪e
I called him twenty five times.,nɑnu əʋəɳənnu ippətəidusɑri ku ɡide,onə ʋət̪iž t̪irk t̪ɪǰərs pənɪ,nənnɑ ʋon koni koɽi həĩŋɡ təʋɑ fon kitən,ɑ:nə ɔne iruʋət̪enǰɑ tɛme hɑt̪ʰtolə,nɑ:n əʋ̃nɑ iruʋəttənǰi-kuri kɑ:knə,nɑ:n ɑvənɑɪ ɪrʊbətɪ ɑɪnthːvəthu murɑɪ ku:pɪten,ɲɑ:n ɑvɑne irupɑtti ɑɲjə tɑvɑɳɑ viɭičču,nenu ət̪t̪ənnɪ ɪrəʋəɪɑɪd̪usɑrlu pɪlɪčɑnu,en əst̪ɪ ẽɖoj pənče bɑr/d̪ʰepe mɪhkʰən,nɑ əmənɑ ippət̪ɪ əɪd̪u t̪ɪrku korsid̪e
I called her fifteen times.,nɑnu əʋəɳənnu hədinəidusɑri ku ɡide,onə puǰ t̪irk t̪ɪǰərs pənɪ,nənnɑ ʋon koni pəndr təʋɑ fon kitən,ɑ:nə ɔne pəd̪nenǰɑ tɛme hɑt̪ʰtolə,nɑ:n əʋ̃nɑ pədnənǰi-kuri kɑ:knə,nɑ:n ɑvənɑɪ pədɪnəɪnthʊ murɑɪ ku:pɪten,ɲɑ:n ɑvɑɭe pɑtinɑɲjə tɑvɑɳɑ viɭičču,nenu ɑ:mɪnɪ pəd̪ɪhenusɑrlu pɪlɪčɑnu,en ɑsɪn d̪oj pənče bɑr/d̪ʰepe mɪhkʰən,nɑ əʋənɑ əd̪nəɪd̪u t̪ɪrku korsid̪e
,,,,,,,,,,
Restrictives,,,,,,,,,,
Only/ One,onde ʋəndu,ʋuɖɛ ʋuɖ,onɖoj,oɖɛ oɖnə,onde ondə,onɖrə məʈʈum,oənnəm mɑtrəm/orɑɭ mɑtrə,okɑʈeː/ okkɑʈeː,untim eklɑ,ond̪ɛ ond̪u
Only two,erəɖe:,ɛɖɛ ɛɖ,renɖu,iɖɛ iɖnə,dənɖe dənɖ,irənɖə məʈʈum,rənɖɑ mɑtrəm/ rənɖuper mɑtrə,renɖeː,duiʈʰu eklɑ,erəɖɛ eɖɑ
Only three,mu:re:,muɖɛ muɖ,munɖe,mũɖɛ mũɖnə,munde mund,munɖrə məʈʈum,munənnəm mɑtrəm/munnuper mɑtrə,muːɖeː,tin ʈʰu eklɑ,mu:rɛ mu:ru
Only five,əide:,ižɛ iž,ẽŋ,ənǰɛ ənǰnə,ənǰe ənǰə,ɑində məʈʈum,ənɟənnəm mɑtrəm/ ənɟəɭ mɑtrə,ɑid̪eː,pɑč ʈʰu eklɑ,əid̪ɛ əid̪u
Only ten,hətte:,ʋuɖɛ ʋuɖ pət̪t̪,dəsu,pət̪t̪͏͏ɛ pət̪nə,pətte pətt,pɑttu məʈʈum,pətənnəm mɑtrəm/pətəɭ mɑtrə,pɑd̪eː,dəs ʈʰu eklɑ,ɑt̪t̪ɛ ɑt̪t̪u
There is only one child,illi onde ʋəndu məɡumɑtrɑ ide,ʋuɖɛ ʋuɖ kəroɖ uɖi,ĩŋɑ onɖoj pilɑ mende,oɖɛ oɖmoɡnə ollə,orɛ orə kunni uɭɭo,əŋe oru oreur kuɽəndəi məʈʈum uɭədə,ɑʋiɖe oru kuʈʈije urɭu/ ɑʋiɖe oru kuʈʈ unɖə,okkɑɖeː pɑsivɑːɖu unnɑːɖu/ okkɑt̪eː pɑsipillɑ unnɑd̪i,isən onʈɛ kʰəddəs rə'ədəs,əllijoɡe ond̪e ond̪  pustɛ hid̪d̪ərɛ
