Expressions,Kannada,Toda,Gondi,Kota,Kodagu,Tamil,Malayalam,Telugu,Kurukh,Badaga
He ate only four mangoes,əʋəɳu nɑlke mɑʋinɑ hənɖɡərrəɳu mɑtrɑ tindɑ,əd̪e nonk moɖn ʋumb ɖən t̪irsi,or kon nɑld mərkɑ titor,t̪ɑ:nə nɑnɡə mɑŋɡɑɪmutmɛ t̪iɽkɔ,əʋɑ̃ nɑle-nɑ:lə mɑ:ŋɡɛ tindətə,ɑʋən nɑnɡə mɑŋɑ pəɽəŋələi məʈʈum unɖɑn/sɑpuʈʈɑn,ɑʋen nɑ:le mɑŋɑ-je mɑtrəm kʰəɽičču,ɑt̪ɑnu nɑːluɡeː mɑːmiɖi pɑnɖlu t̪innɑːɖu,ɑ:s čəir ʈʰu iklɑ tə'kʰə mokkʰəs,əmɑ nɑ:ke nɑ:ku mɑʋorno sid ǰəne
,,,,,,,,,,
Distributives,,,,,,,,,,
One each,obbəriɡe ʋənde,ʋuɖ ʋuɖ,umke təɡ onɖoj,oɖɖə oɖɖɑlkɛ,obbəŋ ond ond,oʋənɖrum,oro/onnə ʋitəm,-,ǰemer ɡe onʈe onʈe,ond̪ ond̪u
Three each,obbəriɡe mu:ru,muɖ muɖ,umke təɡ munɖ,mũɖɑlke oɖɖoɖɑ,obbəŋ mund mund,təlɑ munɖrə,munnə ennəm /orennəm ʋitəm/mun ʋitəm,-,ǰemer ɡe tin tin ʈʰu,mu:r mu:ru
Five each,obbəriɡe əidu,iž iž,umke təɡ ẽŋ,ənǰɑlke oɖɖoɖɑ,obbəŋ ənǰI ənǰi,təlɑ ɑində,ənɟennəʋitəm,-,ǰemer ɡe pɑč pɑč ʈʰu,əid̪ əid̪u
one-by-one,ʋəndərɑ hinde ʋəndu,ʋuɖ pənuɖ,onɖoj-onɖoj kis,oɖ pijɑt̪ɑrə oɖɖɑ,ond ɑ:nədu ond,oʋənrɑɡə,oru orəttər/ orənnoɑiʈə,-,onʈe onʈe bərɑ,obəbbɑ
two-by-two,ereɖərɑ hinde erəɖu,ɛɖ pənɛɖ,renɖ-renɖ kis,iɖ pijɑt̪ɑrə iɖɑ,dənɖ ɑ:nədu dənɖ,irənɖ irənɖ ɑɡə,rənɖ per ʋitəm/ rənɖ ennəm ʋitəm,-,du du ǰʰən bərɑ,erɖərɖɑ
,,,,,,,,,,
Approximatives,,,,,,,,,,
Approximately 20 kilos of rice are in the sack.,əndɑɟo ippətu kg  ɡəɖə əsʈu əkki čilə dəlli ide,sumor əʋəd̪  kilo əskɪ t̪irs uɖɖɪ,ə̃ntəǰ te bis/koɽi kilo nukɑ borɑ tək mende,t̪erieɖə i muʈ le iruʋɑd̪ə kilo ɑikə ollə,čilətlə əndɑǰə/sumɑ:rə iruʋəd kəǰi əkki unɖə,ɪrubəthʊ kɪlo pəkkəm ɑrɪsɪ sɑ:kɪl ʊllətʊ,i čɑ:kkil e:kɑd̪əšəm oru irupɑt kilo ɑri uɳɖə,sumɑruɡɑ irəʋəɪ keǰɪlə bijəm unnɑɪ ɑsɑnčʰɪlo unnɑɪ,ləɡbʰəɡ ẽɖoj kɪlo t̪ɪkʰɪl borɑ nu rii:,ippət̪u kilo mɑke əkkɪ i sɑkʰ d̪oɡe hərd̪ɛ
Approximately 50% of students are attending the workshop.,əndɑɟo əiʋəttu prətisəte ʋidjɑrtʰiɡəɖu ʋərkʃɔp ənnu əʈenɖ mɑɖiddɑre,-,-,t̪erieɖə ɑiʋət̪ səd̪ʋɪd̪ muɡɑlə i wərksɔp ne əttenɖ ist̪olɑ,əndɑǰə ɑ:imbəd prətisətɑ məkkcɑ ʋərksɔp-kə bəndənɖə unɖə,-,e:kɑd̪əšəm oru ɑmbɑt šʃtɑmɑ:nɑm kuʈʈikəl i wərksɔpil pɑŋkeɖukkunnuɳɖ,sumɑruɡɑ jɑbəɪ šɑt̪əm ʋɪd̪jɑrd̪ulu wərksɔp kɪ ʋəst̪ɑru,-,heɡd̪esʋɑ həɪʋət̪t̪u pəsən kunvɛ i ʋərkshɔpɑ həʈenmɑɖʋɑ
Approximately  fifteen kilos of rice are in the sack.,əndɑɟo hədinəidu kg  ɡəɖə əsʈu əkki čilə dəlli ide,sumor puǰ kilo əskɪ t̪irs uɖɖɪ,borɑ tək ə̃ntəǰ te pəndr kilo nukɑ mənde,t̪erieɖə i muʈ le pəd̪nenǰə kilo ɑikə ollə,čilətlə əndɑǰə/sumɑ:rə pədnənǰi kəǰi əkki unɖə,pɑdɪnɑɪndʊ kɪlo pəkkəm ɑrɪsɪ sɑ:kɪl ʊllətʊ,e:kɑd̪əšəm oru pɑtiɲɑnjə kilo ɑri kɑɳum čɑ:kkiɭ,sumɑruɡɑ pəd̪əhenu  kɪlo bijəmo šənčʰɪlo unnɑɪ,-,sumɑrɑ əd̪nəid kilo əkkɪ i sɑkʰ d̪oɡe hərd̪ɛ
Approximately 2/3rd members are left.,əndɑɟo murəne erɖu bʰɑɡɑ dəsʈu prətinidʰiɡəɖu bittu bitti dɑre,-,ə̃ntəǰ te renɖ/munɖ pilɑ mende,t̪erieɖə mũɖ pəŋɡlə iɖ pəŋɡ muɡɑlə oɪʈolɑ,-,-,-,sumɑruɡɑ two third səbʰjulu mɪɡɪlɪ unnɑru,-,-
This institute contains approximately 1000 students.,i institute nəlli əndɑɟo ʋəndusɑʋirɑ vidjɑrtʰiɡədi iddɑre,in poliʋus sumor soʋer kəroɖɑ muɖɪ,-,əpəɡlijut̪lə mut̪t̪ me t̪erieɖə sɑʋer muɡɑle ollə,-,-,i institutil e:kɑde:səm oru ɑ:jirəm kuʈʈikəɭ kɑ:ɳu:m,ɪ: sə̃nst̪ʰəlo sumɑruɡɑ ʋelɪmənd̪ɪ ʋɪd̪jɑrd̪ulu unnɑru,-,i pərliʈuɡɛ sumɑrɑ sɑʋerɑ kunvɛ hiddɑrɛ
Approximately 35 kilos of rice are in the sack.,əndɑɟo muʋətəidu kg  ɡəɖə əsʈu əkki čilə dəlli ide,sumor mupət̪iž kilo əskɪ t̪irs uɖɖɪ,borɑ tək ə̃ntəǰ te koɽek pəndr kilo nukɑ mənde,t̪erieɖə i muʈ le mot̪enǰɑ kilo ɑikə ollə,čilətlə əndɑǰə/sumɑ:rə nuppəd̪ənǰɪ kəǰi əkki unɖə,-,e:kɑde:səm muppɑtti ɑɲjə kilo ɑri kɑɳum čɑ:kkiɭ,sumɑruɡɑ ɑ:ɪd̪u oɪkəʈʈɪ keǰɪlə bijəm unnɑɪ ɑsɑnčʰɪlo unnɑɪ,-,sumɑrɑ muət̪t̪ɪəid̪u kɪlo əkkɪ i sɑkʰ d̪oɡe hərd̪ɛ
,,,,,,,,,,
Aggregatives,,,,,,,,,,
A group of two girls played.,ibbəru huɖɡəjɑ riddɑ ɡumpu ɑɽitu,ɛɗ kerr koh͏ɑm nɑsčɪ,renɖ piki(girl) ne onɖ ǰunɖ(group) kərəstɑ(played),iɖə ɡumbəlɛɖə pjəmɡɑlə nəlsor ollə,dənɖə muɖijəɖɑ ɡump kəɭ-čəʈ,ɪrəndʊ penɡəl ullə kuɭʊ rɪlɑɪyɑ:dɪyəthu,rɑɳɖə peɳkuʈʈikɑɭnɖe oru səŋkʰəm kɑɭičču,ɪd̪d̪ərəmmɑɪlɑ brund̪əm ɑ:ɖɑru,-,-
A group of five girls played.,əɪdu huɖɡəjɑ riddɑ ɡumpu ɑɽitu,iž kerr koh͏ɑm nɑsčɪ,ẽŋ piki ne onɖ ǰunɖ kərəstɑ,ənǰ ɡumbəlɛɖə pjəmɡɑlə nəlsor ollə,mund  muɖijəɖɑ ɡump kəɭ-čəʈ,ɑindʊ penɡəl ullə kuɭʊ rɪlɑɪyɑ:dɪyəthu,ɑɲjə peɳkuʈʈikɑɭnɖe oru səŋkʰəm kɑɭičču,ɑ:ɪd̪uɡuruəmmɑɪlɑ brund̪əm ɑ:ɖɑru,-,-
A group of four girls played.,nɑlku huɖɡəjɑ riddɑ ɡumpu ɑɽitu,non kerr koh͏ɑm nɑsčɪ,nɑlu piki ne onɖ ǰunɖ kərəstɑ,nɑnɡə ɡumbəlɛɖə pjəmɡɑlə nəlsor ollə,nɑ:ɭ  muɖijəɖɑ ɡump kəɭ-čəʈ,nɑ:nɡu penɡəl ullə kuɭʊ rɪlɑɪyɑ:dɪyəthu,nɔ:ɭə peɳkuʈʈikɑɭnɖe oru səŋkʰəm kɑɭičču,nɑ:ɭuɡuruəmmɑɪlɑ brund̪əm ɑ:ɖɑru,-,-
A group of twelve boys reached.,hənnerɖu huɖɡə riddɑ ɡumpu seridəru,pənɛɖʰ kerr moh͏ɑm  t̪ʰed̪šɪ,bɑrɑ pekoɽ(boy) əɡ ʈinɑ onɖ ǰunɖ heʋtɑ,pənniɖ ɡumbəlɛɖə ɡənmɡɑlɑ ʋət̪čeriko,pənnərənɖə kinnɑ-ŋɡɑ-ɖɑ ɡump ettəči,-,pɑntrɑɳɖə kuʈʈikɑɭnɖe oru səŋkʰəm etti,pənnenɖuɡuruəmmɑɪlɑ brund̪əm ɑ:ɖɑru,-,-
A group of twenty five boys reached.,ippətəidu huɖɡə riddɑ ɡumpu seridəru,ʋət̪iž kerr moham t̪ʰəd̪šɪ,koɽek həĩŋɡe/ẽŋ  pekoɽ əɡ ʈinɑ onɖ ǰunɖ heʋtɑ,iruʋət̪enǰɑ  ɡumbəlɛɖə ɡənmɡɑlɑ ʋət̪čeriko,ɪruʋət̪ənǰɪ kinnɑ-ŋɡɑ-ɖɑ ɡump ettəči,-,irupɑtti kuʈʈikɑɭnɖe oru səŋkʰəm etti,pennenɖu əbbɑɪlɑbrund̪əm čærukunnɑru,-,-
A group of twenty boys reached.,ippətu huɖɡə riddɑ ɡumpu seridəru,əʋəd̪ kerr moham t̪ʰəd̪šɪ,kuɽi pekoɽ əɡ ʈinɑ onɖ ǰunɖ heʋtɑ,iruʋɑd̪ə ɡumbəlɛɖə ɡənmɡɑlɑ ʋət̪čeriko,ɪruʋət̪ənǰɪ kinnɑ-ŋɡɑ-ɖɑ ɡump ettəči,-,irupɑtə kuʈʈikɑɭnɖe oru səŋkʰəm etti,ɪrəʋəɪd̪u əbbɑɪlɑbrund̪əm čærukunnɑru,-,-
,,,,,,,,,,
Collectives,,,,,,,,,,
A single word comes to mind.,ʋəndu pədɑ mənəsiɡe bəruttɑ ide,enk ʋuɖ motʰ pudči,onɖoj mɑʈɑ mənte ʋɑtɑ,ɑ:n unsid̪ə oɖ ed̪ənd̪rəmɛlə,orə səbdɑ (nɑ:ɖɑ) məsik bɑɑtə,oru təni ʋɑrtəi ninei ʋukk ʋərud,mɑnəssil ʋeirunnɑ oru ʋɑkə,-,untim-eklɑ kəttʰɑ dijɑnu bər ɑ' ləɡi,ond̪u ʋɑt̪ɛ  enɡɑ kenə bənd̪rɑ
Two pair of socks,erəɖu ɟotɛ ʃɔks ɡəɖu,ɛɖ uɖ sɔks ɛɖiɖ,renɖ ǰoɽi moǰɑ mende,iɖ ǰoiɖɑ sɔksə,dənɖ ǰotɛ kɑlčilɑ,irənɖ erv  kɑɭni urəiɡəɭ,rənɖ ɟoɖi sɔks,renɖu dʒətə-lɑ sɑːksu-lu,dui ǰoɖɑ moǰɑ,erəɖu ǰoɖɪ sɔcks
Pair of socks are lying here,ʋəndu ɟotɛ ʃ͏ɔks ɡəɖu illi biddibe,juɖi sɔks il uɖi,moǰɑ nə ĩŋɑ mende,ǰoiɖ sɔksə i: ollə,orə ǰotɛ kɑlčilɑ illi buddənɖ unɖə,ǰoɖi kɑɭni urəiɡəɭ iŋe irkin rədə,oru ɟoɖi sɔks iʋɪɖe kiɖəpunɖə,ikkəɖɑ dʒətə sɑːksulu pɑɖi unnɑji,ond ǰoɖɑ moǰɑ isən muɽər ki rə'i,ond̪u ǰoɖɪ sɔks elli ərd̪e
I went there dozen of times.,nɑnu əlliɡe sumɑru bɑri (sɑri/hənnereɖu bɑri) ho ɡidde,on enk pənɛɖʰ t̪irk ʋispəni,-,ɑ:nə əikə pənnɛɖ tɑimɛ oi tolɑ,nɑ:n əllik ɖəzən kuri ponn,əŋe nɑŋ ɖəzen kɑɳɑkkil sinririnnden,jɑn əʋɪɖe oru pɑɖə təʋəɳə poitunɖə,neːnu ɑkkəɖiki ɖɑdʒənusɑːrlu vell-ɑː-nu,ɑ:sən ən ond dərǰən kʰepe kər'ən,-
I bought half a dozen eggs.,nɑnu ərdɑ ɖəzən(ɑ:ru)  moʈʈe ɡəɽənnu tonde,onə or mut̪t̪hi ɛt̪ʰspəni,nənnɑ kəm pojtən ɡəɽbək,ɑ:nə ər ɖəzəne moʈʈə d̪əsd̪ə,nɑ:n ərɛ ɖəzən muʈʈɛ əɖtənɖə,ɑrəi ɖəzən muʈʈəiɡəɭ ʋɑŋiuɭen,jɑn ərɑ ɖəzən muʈʈɑ ʋɑŋi,nenu ərdʰɑ ɖɑdʒənu ɡuɖ-lu    konn-ɑː-nu,en ədʰɑ dərǰən ɖi kʰindiən,-
wait for a couple of minutes,ʋəndereɖu nimisəɡuru kɑjiri,ɛɖ nimismə nəll,jẽjək nitkəl,iɖə i nimismə kɑʋmə,-,čilə nimiɖəŋeɭɑɡə kɑtiri kinren,kurrəčinerəm kɑtunilku,okɑ renɖu nimiʃɑːlu veːtʃi unɖu,uɖuŋ deri iŋən kʰokʰte,siit/d̪osi ǰama nillo
,,,,,,,,,,
Num-NPs,,,,,,,,,,
One boy.,obbɑ huɖɡɑ,ʋud moh,otur pekɑl,oɖ muɡɡɑ,orə kənɳɑ,oru pɑyən,oru ɑ:ɳə,okɑ əbbɑɪ,orot̪ kukkos,ond̪u kusu
Two boys.,ibbəru huɖuɡəro,muh ɛɖəm,iɖʋuɖ pekoɽ,iɖ muɡɡɑlə,dənɖ kənnɑŋɡɑ,ɪrəndʊ pɑyənɡəl,rɑnɖə ɑ:ɳuŋəl,ɪd̪d̪ər əbbɑɪlu,d̪oj/ẽɖ kukkos,erəɖu kunnʋe
One sheep.,ʋəndu kuri,ʋud kurri,onɖ menɖɑ,oɖ ɑ:ɖ,orə kuri,oru ɑ:dʊ,oru čemmɑri ɑ:ɖə,okɑ ɡorre,ond̪ meɖʰo,ond̪u kuriɑɖu
Five sheep.,əidu kuriɡəro,iž kurrjɑm,ẽŋ menɖɑ,ənǰə ɑ:ɖ,ənǰi kuri-jɑ,ɑɪnthu ɑ:dʊ,ɑŋjə čemmɑri ɑ:ɖukɑɭ,ɑɪd̪u ɡorrelu,pənče meɖʰo,əid̪u kuriɑɖuɡə
One girl.,obbəɖu huɖɡi,ʋud koh,onɖ pik,oɖ pemuɡɑ,orə muɖi,oru pen,oru peɳɳə,okɑ əmmɑɪ,orot̪ kukʋəɪ,ond̪u herno
Two girls.,ibbəru huɖuɡijəro,kuhɛɖəm /ɛɖ koh,renɖ piki,iɖ pemuɡɑlə,dənɖ muɖ-jɑ,ɪrəndʊ penɡəl,rɑnɖə peɳɳuŋəɭ,ɪd̪d̪ər əmmɑɪlu,ẽɖ/d̪uɪ  kukʋəɪ,erəɖu hẽɡɑ
Three girls.,mu:ʋəru huɖuɡijəro,koh muɖ,munɖ piki,mũɖ pemuɡɑlə,mund̪ muɖ-jɑ,mu:ndrʊ penɡəl,mu:nnə peɳɳuŋəɭ,muɡur əmmɑɪlu,mund̪ kukʋəɪ,mu:ru hẽɡɑ
Eight trees,enʈu mʰərɑɡəɽu,əʈʈ menəm/men,ɑʈ mɑɽək,eʈʈ mərmɛ,əɽə mərɑ,eʈʈʊ mərəŋɡəl,eʈʈə mɑrɑŋŋɑɭ,ɪnɪmɪd̪ɪ  čeʈʈlu,ɑ:kʰ mənnet,eʈʈu morɑɡə
One tree.,ʋəndu mʰərɑ,ʋuɖ men,onɖ mɑɽɑ,oɖ mərmɛ,orə mərɑ,oru mərəm,oru mɑrɑm,okɑ čeʈʈu,ond̪ mənn,ond̪u morɑ
I have one brother,nəne ɡe obbɑ təmmɑ niddɑne,enk ʋuɖ moh urʋed̪ uɖi,nɑʋɑ ʋeror tɑmur mender,(d̪oɖɑlə/kunɑlə) enkə oɖɑnne ollə,nɑ:k orə təmmənɑ unɖə,enɑkʊ oru təmbɪ,enikkə oru sahodɑrɑn uɳɖə,nɑku okɑ ənnɑɪjɑ unnɑɖu,enɡʰɑe orot̪ bʰɑɪos rɑ əd̪əs,enkɑ ond̪u ənnɑ
I have two brothers,nəne ɡe ibbəru təmmɑndir iddɑre,enk ɛɖ moh urʋed̪ uɖi,nɑʋɑ iɖʋuɖ tɑmuɽ mendeɽ,enkə iɖə ənnɑle ollə,nɑ:k dənɖ təmmənəŋɡɑ unɖə,enɑkʊ ɪrəndʊ təmbɪɡəl,enikkə rɑɳɖə sahodɑrɑnmɑ:r uɳɖə,naku ɪd̪d̪ər ənnɑɪjɑlu unnɑɖu,enɡʰɑe ẽɖ bʰɑɪos rɑ ənər,enkɑ erɖu ənna t̪ommərd̪ɑrə
I have one sister,nəne ɡe obbəɽu tənɡi iddɑre,enk ʋuɖ koh urʋed̪ uɖi,nɑʋɑ onɖ helɑɖ mende,enkə oɖkəɖɑcə ollə (d̪oɖkəɖɑce/kunkəɖɑce),nɑ:k orə əkkɑ unɖə,enɑkʊ oru təŋɡɑɪ,enikkə oru sɑhodɑri uɳɖə,nɑku okɑ əkkɑund̪ɪ unnɑɖu,enɡʰɑe orot̪ ɪŋɡrɪ rəɪ,enkɑ ond̪u əkkɑ id̪d̪vɛ
I have two sisters,nəne ɡe ibbəru tənɡijər iddɑre,enk ɛɖ koh urʋed̪ uɖi,nɑʋɑ renɖ helɑsək mende,enkə iɖ kəɖɑcɑlə ollə,nɑ:k dənɖ əkkəŋɡɑ unɖə,enɑkʊ ɪrəndʊ təŋɡɑɪɡəl,enikkə rɑɳɖə sɑhodɑrimɑ:r uɳɖə,nɑku ɪd̪d̪əru əkkɑlu unnɑɖu,enɡʰɑe ẽɖ ɪŋɡrɪ-r rənər,enkɑ erɖu əkkɑ id̪d̪ɑre
I have three sisters.,nəne ɡe mu:ru ɟənɑ (mu:ʋru) tənɡijər iddɑre,enk muɖ koh urʋed̪ uɖi,nɑʋɑ munɖ helɑsək mende,enkə mũɖ kəɖɑcɑlə ollə,nɑ:k mund əkkəŋɡɑ unɖə,enɑkʊ mu:ndrʊ təŋɡɑɪɡəl,enikkə mu:nnə sɑhodɑrimɑ:r uɳɖə,nɑku muɡuru əkkɑlu unnɑɖu,enɡʰɑe mund̪ ɪŋɡrɪ-r rənər,enkɑ mu:ru əkkɑ  id̪d̪ɑre
I have one almirah.,nənne həttirɑ ʋəndu biru ide,enk ʋuɖ pəʈʈʰi/birɔ uɖi,nɑjəɡ onɖ əlmɑri mende,ent̪əlɑ oɖ pɪtɡjə ollə,nɑ:ɖɑ pəkkɑ orə kəpɑʈ unɖə,ennɪdəm orʊ ɑləmɑrɪ ʊllətʊ,enikkə oru ɑlɑmɑ:ri uɳɖə,nɑku okɑ bɪrʋɑ und̪ɪ,enɡʰɑe onʈe əlmɪrɑ rəɪ,enkɑ ond̪u əlmɑri əɽd̪ɛ
I have two almirahs.,nənne həttirɑ erɖu biru ide,enk ɛɖ pəʈʈʰi uɖi,nɑjəɡ renɖ əlmɑri mende,ent̪əlɑ iɖ pɪtɡjə ollə,nɑ:ɖɑ pəkkɑ dənɖ kəpɑʈ unɖə,ennɪdəm ɪrəndʊ ɑləmɑrɪɡəl ʊllənə,enikkə rɑɳɖə ɑlɑmɑ:ri uɳɖə,nɑku renɖu bɪrʋɑlu unnəɪ,enɡʰɑe ẽɖ əlmɪrɑ rəɪ,enkɑ erəɖu əlmɑri əɽd̪ɛ
I have one bag,nənne həttirɑ ʋəndu bæɡ ide,enk ʋuɖ t̪i:r uɖi,nɑjəɡ onɖ beɡ mende,ent̪əlɑ oɖ firmɛ ollə,nɑ:ɖɑ pəkkɑ orə čilɑ unɖə,ennɪdəm orʊ pɑɪ ʊllətʊ,enikkə oru bæɡ uɳɖə,nɑku okɑ šɑ:nčɪ und̪ɪ,enɡʰɑe onʈe ǰʰolɑ rəɪ,enkɑ/ennəsɑre ond̪u šɪrə əɽd̪ɛ
I have three bags,nənne həttirɑ mu:ru bæɡ ide,enk muɖ t̪i:r uɖi,nɑjəɡ munɖ beɡ mende,ent̪əlɑ mũɖ firmɛ ollə,nɑ:ɖɑ pəkkɑ mund čilɑ unɖə,ennɪdəm mu:ndrʊ pɑɪɡəl ʊllənə,enikkə mu:nnə bæɡ uɳɖə,nɑku muɖu šɑ:nčʰulu unnɑɪ,enɡʰɑe nɑ:kʰ ǰʰolɑ rəɪ,enkɑ/ennəsɑre mu:ru šɪrə əɽd̪ɛ
I have four bags,nənne həttirɑ nɑlku bæɡ ide,enk non t̪i:r uɖi,nɑjəɡ nɑlu beɡ mende,ent̪əlɑ nɑnɡə firmɛ ollə,nɑ:ɖɑ pəkkɑ nɑ:l čilɑ unɖə,ennɪdəm nɑ:nɡʊ pɑɪɡəl ʊllənə,enikkə nɑ:ɭ bæɡ uɳɖə,nɑku nɑ:lɡu šɑ:nčʰulu unnɑɪ,enɡʰɑe mund̪ ǰʰolɑ rəɪ,enkɑ/ennəsɑre nɑ:ku šɪrə əɽd̪ɛ
