Expressions,Spiti,Ladakhi,Khoibu,Ao,Adi,Bodo,Meiteilon,Thangal,Tangkhul,Tinkar lo,Lotha,Rongmei,Angami,Jad,Bhoti,Thadou,Mao,Chakesang Chokri,Konyak,Phom,Pochuri,Sangtam,Yimkhiung,Chakesang kheza,Khiamniungan,Rengma,Sumi,Zeme,Agam Nyishi,Apatani,Galo,Hawa nocte,Idu mishmi,Kaman mishmi,Koro-aka,Padam Adi,Taraon mishmi,Tikhak Tangsa,Tsangla (Monpa),Upper wancho
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ordinals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
First,muŋsɔʋə,ɡomɑ,bəŋkəri,mizzem,kərɑŋ,šɪɡɑ̃ŋɡ,əhɑnbə,əkʰət̪nɑ,kʰəre,pɛhlɑ,ohum oto,rəiməe,kereʋu,-,ɡomɑ,əmɑsɑ,kərɛnɑ,kɘɹao,awaŋpa,ʃoŋpə,apo-wa,kʰətu-pʌ / akʰu-pʌ,akʰupe,kiɹi,ajatin,akɘɹi-gɘ,atɘχɘu,pɘset-ket,ʧo / ətuk,kapioʤa-pa,àto / àʧo,abaŋtʰuɘn,ihendo,paŋ,pàti-eʧe,kəɹaŋ,hɘju,kəʧəi,gumtʰakpa,àbàŋ
Second,nɨpa,nispɑ,kʰənikətʰluŋ,ənnɑpùpɑ̀?,ɑɲɲi nɑnɑ,nəɪt̪ʰɪ,əni subə,ənɪ:hnɑ,kəkʰne,dusrɑ/dʊsrɔ/dəsrɔ,injo oto,kənəiməe,kenɨjeʋu,-,ɲipɑ,əninɑ,kəhɛ̃nɑ,kɘna-o,awaŋ-pɘ-ɲi,ɲi-papɯ,kəɲi-wa,aɲu:-pʌ,maʔɲɪ-pɘ,ʧəʃo,mɘ-ʧam,kɘɲ̥uŋ-gɘ,akiɲu,pɘset-kɘna,kɘʃiŋ,ani-nɘpa,àdɘ,-,imtakiʧi / buinilinaba,wənmahəi,pàti-kene,ani,-,-,ʦiŋʦiŋa,àni
Third,sumba,sumpɑ,kʰəjumkətʰluŋ,əʃəmpùpɑ̀?,ɑŋum nɑnɑ,ʈʰəmt̪ʰɪ,əhum subə,ət̪ʰumnɑ,kəkt̪ʰum,tisrɔ,etʰəm oto,kətʰumməe,sɛʋu,-,sumpɑ,ətʰumnɑ,kossənɑ,sɘ-o,awaŋ-pɘ-lim,ʧəm-papɯ,kəʧe-wa,asəuŋ-pʌ,asam-pɘ,kəʦɘ,sɘm-ʧam,kɘ́nʃəŋ-gɘ,akɘtʰɘu,pɘset-kɘʦum,kɘin,hiŋɪ-nɘpa,auom-name,-,bɘ-so-linaba,wəihəiʧɘn,pàti-kala,aŋum,-,-,sa:-ma,àɹəm
Fourth,dʒipa,ižbipɑ,pʰəlikətʰluŋ,pizzəpùpɑ̀?,ɑppi nɑnɑ,brəɪht̪ʰɪ,məri subə,əlɪ:nɑ,kəmət̪ɪ,-,meɹž oto,pədəiməe,dɨjeʋu,-,žipɑ,əlinɑ,pəddenɑ,da-o,awaŋ-pɘli,əli-papɯ,əmza-wa,məjəu:-pʌ,apʰɪ-pɘ,pɘti,pɘle-ʧam,pɘzi-gɘ,abidiu,pɘset-medai,pidɘp,pɘli-nɘpa,api-name,-,bɘ-pi-linaba,-,pàti-kople,api,-,-,pʰi-ma,pɘʒi
Fifth,ŋãpa,Gɑpɑ,pʰəŋɑ̃kətʰluŋ,puŋopùpɑ̀?,pilŋo nɑnɑ,bɑ:t̪ʰɪ,məŋɑ subə,ənɡɑ̃:nɑ,kəpʰənɡɑ,-,moŋo oto,pəŋuməe,peŋu,-,ɲɑ̃pɑ,əŋɑnɑ,puŋonɑ,puŋu-o,awaŋ-pɘ-ŋa,ŋa-papɯ,məŋa-wa,məŋəu:-pʌ,apʰɘŋɘ-pɘ,puŋu,muŋu-tiam,pfɘŋ-gɘ,apuŋu:,pɘset-miŋʉ,pidibo,jaŋo-nɘpa,aŋo-name,-,bɘ-maŋa-linaba,-,pàti-ple,pilo,-,-,ŋa-ma,aɲa
Sixth,ʈʰrokpa,ʈukpɑ,tʰərukkətʰluŋ,ʈʰruk pùpɑ̀?,ɑkke nɑnɑ,ɖot̪ʰɪ,təruk subə,əɡuknɑ,kət̪ʰəru,-,tirokʰ oto,čərukməe,soru,-,ɖupɑ,əɡupnɑ,čorɔnɑ,ʃɘɹə-o,awaŋ-pɘ-vok,wok-papɯ,toɹo-wa,tʰoɹu:-pʌ,atʰɘɹok-pɘ,saɹə,lɘwok-tiam,ʦɘɹo-gɘ,akɘʦuɣou,pɘset-sɘɹok,kʰe-buhe,χi-nɘpa,akɘ-name,-,bɘ-ɹ̥o-linaba,-,pàti-sɘfi,ake,-,-,kʰum-ma,agok
Seventh,dʉnba,dunpɑ,inikətʰluŋ,tənətpùpɑ̀?,kɨnɨt nɑnɑ,snɪt̪ʰɪ,tərət subə,əsəɡɪhnɑ,kəšɪnɪ,-,tiĩŋ oto,čənəiməe,tʰenijeʋu,-,dunpɑ,əsəɡinɑ,čənninɑ,tʰɘna-o,awaŋ-pɘ-nɪt,ɲət-papɯ,təɹa-wa,tʰeŋiu:-pə,atʰɘŋe-pɘ,seɲu,ʦɘɲe-tiam,ʦɘnɘ-gɘ,akɘʦɘniu,pɘset-sɘna,kɘn-ʤab,kənoi-nɘpa,kan-name,-,bɘ-wu-linaba,-,pàti-ɹoŋ,kɘnɘt,-,-,zum-ma,anət
Eighth,ɡjɛtpa,ɡjətpɑ,təcətkətʰluŋ,ʈʰɪpùpɑ̀?,pɨ:ɲi nɑnɑ,ɖɑɪnt̪ʰɪ,nipɑn subə,əɡɪet̪ʰnɑ,kəčɪsət̪,-,tizɑ oto,təčətməe,tʰɛtʰɑʋu,-,ɡjɛpɑ,əɡjetnɑ,čəččɑnɑ,tɘtʰa-o,awaŋ-pɘ-tɪt,ʃət-papɯ,təze-wa,kiu:-pʌ,atɘʒaʔ-pɘ,tiʧe:u,pɘʧe-tiam,tɘʦe-gɘ,akɘtàʧeu,pɘset-set,pin-ʤəbu,piɲɪ-nɘpa,pinɘ-name,-,bɘ-ju-linaba,-,pàti-ɹala,-,-,-,jen-ma,asət
Nineth,ɡupa,ɡupɑ,təkukətʰluŋ,ʈʰukupùpɑ̀?,konɑŋ nɑnɑ,ɡʊt̪ʰɪ,mɑpən subə,əkuo:nɑ,kəčɪko,-,topʰʋə oto,čəkjuməe,tʰɛθʋu,-,ɡupɑ,əkonɑ,čikunɑ,tʰɘʧi-o,awaŋ-pɘ-tu,ʃʉ-papɯ,toku-wa,təku:-pə,atuku-pɘ,təkfɘ:u,lɘkau-tiam,tɘkɘə-gɘ,atoku:,pəset-sɘkui,kʰja-ʤəbu / kʰja-ʧe / kʰja-ne,kua-nɘpa,kiŋə-name,-,bɘ-kʰini-linaba,-,pàti-gaje,-,-,-,gu-ma,aku
Tenth,tʃupa,tʃupɑ,cipkʰəekətʰluŋ,tʰərʋɑ,ɨjiŋ nɑnɑ,žɪ:t̪ʰɪ,tərɑ subə,əšɔmnɑ,kət̪ʰərɑ,-,tɑro oto,ruməe,keru,-,čupɑ,əsomnɑ,kjɑnɑ,kɘɹi-o,awaŋ-pɘ-pən,ən-papɯ,təɹake-wa,tʰəɹəu:-pʌ,atʰɘɹɘ-pɘ,ʧaɹə:,ʧe-tiam,ʦɘɹɘ-gɘ,-,pɘset-kɘɹɘu,ʧam-ne/ ɹiŋ-ne / ʧam-dəb / ʧam-buhe,aliaŋ-nɘpa,ɘɹɘ-name,-,bɘ-huŋ-linaba,-,pàti-fala,-,-,-,se-ma,ba:n
Eleventh,tʃʋiʃikpa,-,cipləikʰətkətʰluŋ,tʰərkʰɑpùpɑ̀?,ɨjiŋ kolɑŋ ɑtəl nɑnɑ,žɪ:šet̪ʰɪ,tərɑ mɑtʰoy subə,əšɔmlekʰət̪nɑ,kət̪ʰərɑt̪əɑ:kʰə,-,tɑro ekʰɑ oto,rukʰətməe,kerpoʋu,-,čuʃipɑ,əsomləkʰətnɑ,kjɑkəljunɑ,kɘɹi-pɘ-kɹi:o,awaŋ-pɘ-pən-pɘ-ʧa,ən-pɘ-hɯk-papɯ,təɹaləke-wa,tʰeɹe-kʰətu-pʌ / tʰeɹe-kʰiu:-pə,tʰɘɹɘ kjak kʰɘlaŋ pɘ,ʧaɹə-kele-u,ʦɘ-kɘ-ʦak-tiam,ʦɘɹɘ-m̥e-gɘ,-,pɘset-kɘɹɘu-ket,ɹeŋ-kin-ʧo / ɹeŋ-leʧo,aliaŋ-aku-nɘpa,ɘɹɘ-gola-aken-name,-,bɘ-hu-ke-linaba,-,pàti-fala-jali-eʧe,-,-,-,soŋ-tʰuɹ-ma,ba:n-ba-ʧa
Twelvth,tʃʋinɨʋə,-,cipləikʰənikətʰluŋ,tʰərənnɑpùpɑ̀?,ɨjiŋ kolɑŋ ɑɲɲi  nɑnɑ,žɪ:nəɪt̪ʰɪ,tərɑ nithʰoy subə,əšɔmlenɪ:hnɑ,kət̪ʰərɑt̪əkʰənɪ,-,tɑro eni oto,rukənəiməe,kerkenɨjeʋu,-,čuɲipɑ,əsomləninɑ,kjɑkəhɛ̃nɑ,kɘɹi-kɘna-o,awaŋ-pɘ-pən-pɘ-ɲi,ən-pɘ-ɲi-papɯ,təɹa-keɲi-wa,tʰeɹe-aɲiu:-pʌ,tʰɘɹɘ kjak maʔɲɪ pɘ,ʧaɹə-kin̥i-u,ʦɘ-kɘ-lɘme-tiam,ʦɘɹɘ-kɘɲ̥uŋ-gɘ,-,pɘset-kɘɹɘu-kɘna,ɹeŋlekɘʃi,aliaŋ-ani-nɘpa,ɘɹɘ-gola-ani-name,-,bɘ-hu-ni-linaba,-,pàti-fala-jali-kene,-,-,-,soŋ-nikʦiŋ-ma,ba:n-ba-ni
Thirteenth,tʃuksumbə,-,cipləikʰəjumkətʰluŋ,tʰərəʃəmpùpɑ̀?,ɨjiŋ kolɑŋ ɑŋum nɑnɑ,žɪ:ʈʰəmt̪ʰɪ,tərɑ humdoy subə,əšɔmlet̪ʰumnɑ,kət̪ʰərɑt̪əkət̪ʰum,-,tɑro etʰəm oto,rukətʰumməe,kersɛʋu,-,čusumpɑ,əsomlətʰumnɑ,kjɑkossəunɑ,kɘɹi-sɘ-o,awaŋ-pɘ-pən-pɘ-lim,ən-pɘ-ʧəm-papɯ,təɹak-ʧe-wa,tʰeɹe-asəuŋ-pʌ,tʰɘɹɘ kjak maʔsam pɘ,ʧaɹə-kəʦɘ-u,ʦɘ-kɘ-sɘme-tiam,ʦɘɹɘ-kɘ́nʃəŋ-gɘ,-,pɘset-kɘɹɘu-kɘʦum,ɹeŋ-le-om-kɘin / ɹeŋ-le-kɘin,aliaŋ-hiŋɪ-nɘpa,ɘɹɘ-gola-auom-name,-,bɘ-hulo-so-linaba,-,pàti-fala-jali-kala,-,-,-,soŋ-sam-ma,ba:n-ba-aɹəm
Fourteenth,tʃʋidʒipa,-,cipləipʰəlikətʰluŋ,tʰərpiʒʒəpùpɑ̀?,ɨjiŋ kolɑŋ ɑppi nɑnɑ,žɪ:brəɪht̪ʰɪ,tərɑ məri subə,əšɔmlelɪ:nɑ,kət̪ʰərɑt̪əmət̪ɪ,-,tɑro meɹž oto,rupədəiməe,kerdɨjeʋu,-,čubžipɑ,əsomləlinɑ,kjɑpədjeunɑ,kɘɹi-da-o,awaŋ-pɘ-pən-pɘli,ən-pɘ-əli-papɯ,təɹam-zə-wa,tʰeɹe-məju:-pʌ,tʰɘɹɘ kjak pʰɘŋɪ pɘ,ʧaɹə-pədi-u,ʦɘ-kɘ-pɘle-tiam,ʦɘɹɘ-pɘzɪ-gɘ,-,pɘset-kɘɹɘu-medai,ɹeŋ-le-pi-dip / ɹeŋ-le-dɘb,aliaŋ-la-pɘli-nɘpa,ɘɹɘ-gola-api-name,-,bɘ-hu-pi-linaba,-,pàti-fala-jali-kople,-,-,-,soŋ-pʰi-ma,ba:n-ba-pɘʒi
Fifteenth,tʃʋeŋaʋə,-,cipləipʰəŋɑ̃kətʰluŋ,tʰərpuŋopùpɑ̀?,ɨjiŋ kolɑŋ pilŋo nɑnɑ,žɪ:bɑ:t̪ʰɪ,tərɑ məŋɑ subə,əšɔmlenɡɑ̃:nɑ,kət̪ʰərɑt̪əpʰənɡɑ,-,tɑro moŋo oto,rupəŋuməe,kerpeŋu,-,̌čoɲɑ̃pɑ,əsomləŋɑnɑ,kjɑpuŋounɑ,kɘɹi-puŋu-o,awaŋ-pɘ-pən-pɘ-ŋa,ən-pɘ-ŋaipapɯ,təɹam-ŋa-wa,tʰeɹe-məɲiu:-pʌ,tʰɘɹɘ kjak pʰɘŋɘ pɘ,ʧaɹə-puŋu:,ʦɘ-kɘ-muŋu-tiam,ʦɘɹɘ-pfɘŋ-gɘ,-,pɘset-kɘɹɘu-miŋʉ,ɹeŋ-le-ŋu-dibu / ɹeŋ-le-ŋu-buhe,aliaŋ-la-jaŋo-nɘpa,ɘɹɘ-gola-aŋo-nam,-,bɘ-hu-ma-linaba,-,pàti-fala-jali-ple,-,-,-,soŋ-ŋa-ma,ba:n-ba-aɲa
Sixteenth,tʃʋirukpa,-,cipləitʰərukkətʰluŋ,tʰərʈʰruk pùpɑ̀?,ɨjiŋ kolɑŋ ɑkke nɑnɑ,žɪ:ɖot̪ʰɪ,tərɑ təruk subə,əšɔmleɡuknɑ,kət̪ʰərɑt̪ət̪ʰəru,-,tɑro tirokʰ oto,ručərukməe,kersoru,-,čuropɑ,əsomləɡupnɑ,kjɑčorɔunɑ,kɘɹi-ʃɘɹɘ-o,awaŋ-pɘ-pən-pɘ-vok,ən-pɘ-wok-papə,təɹa-toɹo-wa,tʰeɹe-tʰoɹu:-pʌ,tʰɘɹɘ kjak tʰɘɹok pɘ,ʧaɹə-saɹə:,ʦɘ-kɘ-lɘwok-tiam,ʦɘɹɘ-o-ʦɘɹo-gɘ,-,pɘset-kɘɹɘu-sɘɹok,ɹeŋ-le-kʰe-buhe,aliaŋ-la-χɘ-nɘpa,ɘɹɘ-gola-akɘ-name,-,bɘ-hola-ɹ̥ɘ-linaba,-,pàti-fala-jali-səfi,-,-,-,soŋ-kʰum-ma,ba:n-ba-agok
Seventeenth,tʃʋipdʉnba,-,cipləiinikətʰluŋ,tʰərtənətpùpɑ̀?,ɨjiŋ kolɑŋ kɨnɨt nɑnɑ,žɪ:snɪt̪ʰɪ,tərɑ tərət subə,əšɔmlesəɡɪhnɑ,kət̪ʰərɑt̪əšɪnɪ,-,tɑro tiĩŋ oto,ručənəiməe,kertʰenijeʋu,-,čubdunpɑ,əsomləsəɡinɑ,kjɑčənnjunɑ,kɘɹi-tʰɘna-o,awaŋ-pɘ-pən-pɘ-nɪt,ən-pɘ-ɲət-papɯ,təɹa-təɹə-wa,tʰeɹe-tʰəŋiu:-pʌ,tʰɘɹɘ kjak tʰɘŋe pɘ,ʧaɹə-seɲ-u,ʦɘ-kɘ-ʦɘɲe-tiam,ʦɘɹo-o-ʦɘnɘ-gɘ,-,pɘset-kɘɹɘu-sɘna,ɹeŋ-le-kɘn-ʤəb,aliaŋ-la-kənoi-nɘpa,ɘɹɘ-gola-kanɘ-name,-,bɘ-holo-wu-linaba,-,pàti-fala-jali-ɹoŋ,-,-,-,soŋ-zum-ma,ba:n-ba-anət
Eighteenth,tʃʋipɡjɛtpa,-,cipləitəcətkətʰluŋ,tʰərʈʰɪpùpɑ̀?,ɨjiŋ kolɑŋ pɨ:ɲi nɑnɑ,žɪ:ɖɑɪnt̪ʰɪ,tərɑ nipɑn subə,əšɔmleɡɪet̪ʰnɑ,kət̪ʰərɑt̪əčɪsət̪,-,tɑro tizɑ oto,rutəčətməe,kertʰɛtʰɑʋu,-,čɔbɡjɛpɑ,əsomləɡjetnɑ,kjɑčəččɑonɑ,kɘɹi-tɘtʰa-o,awaŋ-pɘ-pən-pɘ-tɪt,ən-pɘ-ʃət-papɯ,təɹa-təze-wa,tʰeɹe-kiu:-pʌ,tʰɘɹɘ kjak tʰɘʒa pɘ,ʧaɹə-təʧe-u,ʦɘ-kɘ-pɘʧe-tiam,ʦɘɹo-o-tɘʦe-gɘ,-,pɘset-kɘɹɘu-tɘset,ɹeŋle-pin-ʤabuhe,aliaŋ-la-piɲɪ-nɘpa,ɘɹɘ-gola-pinɘ-name,-,bɘ-holo-ju-linaba,-,pàti-fala-jali-ɹala,-,-,-,soŋ-jen-ma,ba:n-ba-asət
Nineteenth,tʃurɡuʋə,-,cipləitəkukətʰluŋ,tʰərʈʰukupùpɑ̀?,ɨjiŋ kolɑŋ konɑŋ nɑnɑ,žɪ:ɡʊt̪ʰɪ,tərɑ mɑpən subə,əšɔmlekuo:nɑ,kət̪ʰərɑt̪əčɪko,-,tɑro topʰʋə oto,ručəkjuməe,kertʰɛθʋu,-,čurɡupɑ,əsomləkonɑ,kjɑčikounɑ,kɘɹi-tɘʧi-o,awaŋ-pɘ-pən-pɘ-tu,ən-pɘ-ʃʉ-papɯ,təɹa-toku-wa,tʰeɹe-təku:-pʌ,tʰɘɹɘ kjak tuku pɘ,ʧaɹə-tɘkfɘ-u,ʦɘ-kɘ-lɘkau-tiam,ʦɘɹo-o-tɘkɘə-gɘ,-,pɘset-kɘɹɘu-sɘkui,ɹeŋle-kʰja-ʧe,aliaŋ-la-kua-nɘpa,ɘɹɘ-gola-keŋə-name,-,bɘ-holo-kʰini-linaba,-,pàti-fala-jali-gaje,-,-,-,soŋ-gu-ma,ba:n-ba-aku
Twentyth,niʃuʋə,-,somnikʰəekətʰluŋ,metdʒəpùpɑ̀?,ɨjiŋ ɑɲɲi nɑnɑ,nəɪžɪ:t̪ʰɪ,kun subə,əšɔmnɪ:hnɑ,kəməɡə,-,mikʰjoto,čʋiməe,meθu,-,ɲiʃupɑ,əsomninɑ,məkkɛnɑ,mɘʧi-o,awaŋ-pɘ-ta,kokʰa-papɯ,ənkeke-wa,məkjəu:-pʌ,amuku pɘ,mɘʧi-u,kʰe-tiam,əmki-gɘ,-,pɘset-kai,ʧamni-dɘn,niχə-nɘpa,ɘɹɘ-gola-ʧami-name,-,bɘ-aniɹ̥u-linaba,-,pàti-nifa,-,-,-,kʰaitʰuɹ-pa,ta:
Twenty first,-,-,somniləikʰətkətʰluŋ,metdʒərkʰɑpùpɑ̀?,ɨjiŋ ɑɲɲi kolɑŋ ɑtəl nɑnɑ,nəɪžɪ:šet̪ʰɪ,kun mɑtʰoy subə,əšɔmnɪ:hlekʰət̪nɑ,kəməɡət̪əɑ:kʰə,-,mikʰje kʰɑoto,čʋinəkʰətməe,meθəpoʋu,-,ɲiʃusɑšipɑ,əsomniləkʰətnɑ,məkkɛkəljunɑ,mɘʧi-o-pɘ-o,awaŋ-pɘ-ta-pɘ-ʧa,ha-pɘ-hɯk-papɯ,ənken-kəsɯ-wa,məkjə-pə-kʰətu:-pʌ,muku kjak akʰuʔpe,mɘʧi-kele-u,kʰe-kɘ-ʦak-tiam,əmki-m̥eʧɘ-gɘ,-,pɘset-kai-ket,ʧamni-le-kin-ʧohe,niχə-aku-nɘpa,ɘɹɘ-gola-ʧami-gola-aken-name,-,bɘ-aniɹ̥u-kʰege-linaba,-,pàti-nifa-jali-eʧe,-,-,-,kʰaitʰuɹ-gin-tʰuɹ-pa,ta: -ba-ʧa
Twenty second,-,-,somniləikʰənikətʰluŋ,metdʒərənnɑpùpɑ̀?,,nəɪžɪ:nəɪt̪ʰɪ,kun nithʰoy subə,əšɔmnɪ:hlenɪ:hnɑ,kəməɡət̪əkʰənɪ,-,mikʰjə nioto,čʋikənəiməe,meθəkenɨjeʋu,-,ɲiʃusɑɲipɑ,əsomniləninɑ,məkkɛkəhɛ̃onɑ,mɘʧi-o-kɘna-o,awaŋ-pɘ-ta-pɘ-ɲi,ha-pɘ-ɲi-papɯ,ənken-kəɲi-wa,məkjə-pə-aɲu:-pʌ,muku kjak maʔɲɪ pɘ,mɘʧi-kin̥i-u,kʰe-kɘ-lɘme-tiam,əmki-kɘɲ̥uŋ-gɘ,-,pɘset-kai-kɘna,ʧamni-le-ni-kɘʃiŋ,niχə-ani-nɘpa,ɘɹɘ-gola-ʧami-gola-ani-name,-,bɘ-aniɹ̥u-kani-linaba,-,pàti-nifa-jali-kene,-,-,-,kʰaitʰuɹ-gin-nikʦiŋ-ma,ta: -ba-ani
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ord-NP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
First man.,mi munʃɔʋə,ɡomɑ mi,bəŋkəri nəpɑ,mizzəm/ əsəŋor,kəɹa jalumna ami,šɪɡɑ̃ŋɡ mɑnšɪ,nupɑ əhɑnbə,pəsəlkʰət̪ nɑ̃pɑ,mɪ kʰəre-pɑ,pɛhlɑ ʃʲəŋmi,eboi oʋəŋo,ɡɑn rəiməi/rəi-məi ɡɑn,tʰemije kereʋu,mijə čik,ɡomɑ butʃɑ,pəsəl kʰətnɑ/məssəpen,umɛ kərɛnɑ,tʰupu kɘɹa-o,awaŋpə-katʌ,ʃoŋpɘ paha,nimpa-apo-wa,atʰɹeɹə akʰu:-pʌ / akʰu: ɲiʦaɹə,akʰupe muʃi,mi kiɹiu,ajotin kʰemjo,tɘ̀mì kɘɹi-gɘ,awo atɘχɘu,ɹailaŋ pɘu,ni-ʧo / ga-ʧo / ni-ʧone / ga-ʧone,kapioʤa-pa milɘbo,aʧabo àto,abaŋtʰuɘn míva,ehendoʧi me:a,paŋ əwe:sa,pàti muɹu,kəɹa jalumna ami,hɘju mɘi / dɘbo mɘi / hamju mɘi,kəʧəi məi,gumtʰakpa soŋa,abaŋ pa
Second man.,mi nɨpaʰ,nis-pɑ mi,kʰənikətʰluŋ nəpɑ,ənnɑpùpɑ̀?  əsəŋor,ami ani-nana,nəɪt̪ʰɪ  mɑnšɪ,nupɑ ənisubə,pəsəlnɪ:h nɑ̃pɑ,mɪ kəkʰəne-pɑ,dusrɔ  ʃʲəŋmi,eboi njoto,ɡɑn kənəiməi,tʰemije kenɨjeʋu,mijə ni,ɲipɑ butʃɑ,pəsəl ninɑ,umɛ kəhɛ̃nɑ,tʰupu kɘna-o,ɲi-pə-katʌ,ɲi-papɯ paha,nimpa-kəɲi-wa,atʰɹeɹə aɲu:-pʌ / aɲu:-pʌ ɲiʦaɹə,maʔɲɪ-pɘ muʃi,mi ʧəʃo,mɘ-tiam kʰemjo,tɘ̀mì kɘɲ̥uŋ-gɘ,awo akiniu,pɘ-kɘna pɘu,niŋ-siŋne / ga-siŋne,ani-nɘpa milɘbo,-,-,-,-,pàti-kene muɹu,ami ani-nana,-,həi məi,ʦiŋʦiŋa soŋa,ani pa
Third man.,mi sumba,sum-pɑ mi,kʰəjumkətʰluŋ nəpɑ,əʃəmpùpɑ̀?  əsəŋor,ami aŋum-nana,ʈʰəmt̪ʰɪ  mɑnšɪ,nupɑ əhumsubə,pəsəlt̪ʰum nɑ̃pɑ,mɪ kəkətʰum-pɑ,tisrɔ  ʃʲəŋmi,eboi tʰəmoto,ɡɑn kətʰumməi,tʰemije sɛʋu,mijə sum,sumpɑ butʃɑ,pəsəl tʰumnɑ,umɛ kossənɑ,tʰupu sɘ-o,lim-pə-katʌ,ʧəm-papɯ paha,nimpa-kəʧe-wa,atʰɹeɹə asəuŋ- pʌ / asəuŋ-pʌ ɲiʦaɹə,maʔsam-pɘ muʃi,ʧəʃo kɘʦɘo,səm-tiam kʰemjo,tɘ̀mì kɘ́nʃəŋ-gɘ,awo akɘtʰɘu,pɘ-kɘʦum pɘu,ni-iŋne / ga-iŋne,hiŋɪ-nɘpa milɘbo,-,-,-,-,pàti-kala muɹu,ami aŋum-nana,-,-,-,aɹəm pa
Forth man.,mi dʒipa,ižbi-pɑ mi,pʰəlikətʰluŋ nəpɑ,pizzəpùpɑ̀?  əsəŋor,ami api-nana,brəɪht̪ʰɪ  mɑnšɪ,nupɑ mərisubə,pəsəllɪ: nɑ̃pɑ,mɪ kəmət̪ɪ-pɑ,-,eboi meɹžoto,ɡɑn pədəiməi,tʰemije dɨjeʋu,mijə ži,žipɑ butʃɑ,pəsəl linɑ,umɛ pəddenɑ,tʰupu da-o,pɘli-pə-katʌ,əli-papɯ paha,nimpa-əmza-wa,atʰɹeɹə məju:-pʌ / aməju:-pə ɲiʦaɹə,pʰi-pɘ muʃi,ʧəʃo kɘdio,pɘle-tiam kʰemjo,tɘ̀mì pɘzi-gɘ,awo abidiu,pɘ-medai pɘu,ni-iŋpine / ga-iŋpine,pɘlɪ-nɘpa milɘbo,-,-,-,-,pàti-kople muɹu,ami api-nana,-,-,-,pɘʒi pa
Fifth man.,mi ŋãpa,Gɑ-pɑ mi,pʰəŋɑ̃kətʰluŋ nəpɑ,puŋopùpɑ̀?  əsəŋor,ami pilo-nana,bɑ:t̪ʰɪ  mɑnšɪ,nupɑ məɠɑsubə,pəsəlnɡɑ̃ nɑ̃pɑ,mɪ kəpʰənɡɑ-pɑ,-,eboi muŋoto,ɡɑn pəŋuməi,tʰemije peŋu,mijə ŋɑ̃,ɲɑ̃pɑ nutʃɑ,pəsɑl ŋɑnɑ,umɛ puŋonɑ,tʰupu puŋu-o,ŋa-pə-katʌ,ŋa-papɯ paha,nimpa-məŋa-wa,atʰɹeɹə məŋəu:-pʌ / aməŋəu:-pə ɲiʦaɹə,pʰɘŋɘ-pɘ muʃi,ʧəʃo puŋu:,muŋu-tiam kʰemjo,tɘ̀mì pfɘ-gɘ,awo apuŋu:,pɘ-miɲʉ pɘu,jiŋ-ŋune / ga-ŋune,jaŋo-nɘpa milɘbo,-,-,-,-,pàti-ple muɹu,ami pilo-nana,-,-,-,aɲa pa
