Expressions,Spiti,Ladakhi,Khoibu,Ao,Adi,Bodo,Meiteilon,Thangal,Tangkhul,Tinkar lo,Lotha,Rongmei,Angami,Jad,Bhoti,Thadou,Mao,Chakesang Chokri,Konyak,Phom,Pochuri,Sangtam,Yimkhiung,Chakesang kheza,Khiamniungan,Rengma,Sumi,Zeme,Agam Nyishi,Apatani,Galo,Hawa nocte,Idu mishmi,Kaman mishmi,Koro-aka,Padam Adi,Taraon mishmi,Tikhak Tangsa,Tsangla (Monpa),Upper wancho
I  ate 2/6 of the Pizza.,-,ŋəs pizze ʈuɡ-jənɑ-nis-po žos,pizzɑ əi səruk tʰəruk rəi səruk kʰəni ŋəi nə šɑirək ne,niʰ pizzɑ ɟi təktʰeŋ ʈʰruknuŋənnɑ əči,-,-,əyə pɪzzɑ-du-ɡɪ səruk təruk tʰok-pəɡɪ səruk əni čɑ-re,ken pɪzzɑ sehɡuɡsosehnɪ: kənehɪ,-,-,ənə pizzɑ či ečʰi tirokʰ lɔ ečʰi eni točʰo,-,ɑ: pɪzzɑ dʒɑsɔrudənudʒɑkenɨje čələte,-,-,kəimɑn ɡup-lɑ-ni pizzɑ kənne e,ɑi užje čurɔ leno užjə kəhɛ̃ pʰəko pizzɑ torɛ,i pɪtza hìhì zaʃɘɹɘ dilɘ zakɘna tive,-,ɲəi lai ʃəŋ ŋai pitza ʃəŋ wok kɘbɯ ʃəŋɲi hapai,hinə pitza kəsu toɹovə kəɲi ʦatu,inə həm ʧəŋ tʰoɹulʌ aɲu:ʃi ʦuko,-,nen əno pitza hi  teze saɹə ve teze kin̥i toʌda,-,ale pɪtza ʤɘnʦɘɹotʰeʃo ʤɘnhu teláso,ino pitza saʤe ʦuɣolo kini pʰi,i piza kɘna maktona sɘɹok teulai,ŋo pitza taʧi-le-kʰe goni dɘtkun,ŋo pitza péhehokɘ pénime dɘto,ŋo pitza akɘ lokɘ anigo do-to,-,-,-,sɘfi dego kene-ge pitza dɘm to:baga,-,-,ŋaɹə pitza mankoɹok vəŋ mane pʰaktaŋ,,koi pitza agok tɘnmo ani saʔu
I ate 1/16 of thr pizza.,-,ŋəs sobbi tʃurɡ-jənɑ-tʃik-po sils,pizzɑ əi səruk cipləitʰəruk rəi səruk kʰəe ŋəi nə šɑirək ne,niʰ pizzɑ ɟi təktʰeŋ tʰəʈʰruknuŋkʰɑ əči,-,-,əyə pɪzzɑ-du-ɡɪ səruk tərɑ təruk tʰok-pəɡɪ səruk əmə čɑ-re,ken pɪzzɑ sehšɔmleɪɡuɡsosehkʰət̪ kənehɪ,-,-,ənə pizzɑ či ečʰi tɑro tirokʰ lɔ ečʰi točʰo,-,ɑ: pɪzzɑ dʒɑkɛrəsɔrudənudʒɑpo čələte,-,-,kəimɑn somləɡup-lɑ-kʰət pizzɑ kənne e,ɑi užje kjɑčɔro leno užjə kəli pʰəko pizzɑ torɛ,i pɪtza hìhì zakɘɹiʃɘɹɘ dile zapə tive,-,ɲəi pitza ʃəŋ ənpɘwok kɘbɯ hɯk hapai,hinə pitza kəsu təɹatoɹovə kəsɯ ʦatu,inə həm tʰeɹetʰoɹulʌ ʧaŋkʰətu ʦuko,-,nen əno pitza hi teze ʧaɹəsaɹə ve teze kele toʌda,-,ale pɪtza ʤɘnʦɘɹɘo:ʦɘɹo:kaʤɘme teláso,ino pitza saʤe ʧiɣɘ-ʦuɣolo lakʰi ʧu,i piza kɘɹɘu-sɘɹok laŋ teulai,ŋo pitza taʧi-le-ɹiŋ-le-kʰe goni dɘtkun,ŋo pitza péliaŋ-la-péχe hokɘ péɹeme dɘto,ŋo pitza boɹɘgoboɹ lokɘ akengo do-to,-,-,-,fala-lə-sɘfi dego eʧe pitza dɘm to:baga,-,-,ŋaɹə pitza manʧe-ɹa-koɹok vəŋ mansi pʰaktaŋ,,koi pitza ba:n-ba-gok tɘnmo ʧa saʔo
I read 1/10 part of the book.,-,ŋəs sobbi tʃu-jənɑ-tʃiʃik/po-tʃik sils,lɑirək əi səruk cipkʰəe rəi səruk kʰəe ŋəi nə kəpɑrɑ ne,niʰ ibɑ kəkət čɪ təktʰəŋ tʰərnuŋkʰɑ əzəm,-,-,əy laɪrɪk-tuɡɪ səruk  tərɑ tʰokpəɡɪ səruk əmə-(dɪ) pɑ-re,ken hɪ lɑɪbu sehšɔmsosehkʰət̪ kɑ: kəsɪmkʰɪnt̪ɑhɪ,čɪ šəruk tʰərɑʋɪlɪ əkʰə pɑ-həɪrəjə,-,ənə kəko ʃi ečʰi tɑro lɔ ečʰi kʰɑ-čʰo,-,ɑ: pɪzzɑ dʒɑkɛrəsɔrudənudʒɑpo čələte,-,-,kəimɑn som-lɑ-kʰət təbəŋ čile Kʰɑ kəsse me,ɑi užje kjɑ leno užje kəli pʰəko lɑirə-ne pʰrʋɑre,i lisida hìhì zakɘɹiʧidilɘ zapɘ pʰive,tawa pənpʰuŋ məpu pən lai enəŋ,ɲəi lai ʃəŋ ən kɘbɯ ʃəŋ hɯk epʌi,hinə lasi maɲo təɹakevə kəsɯ ʧetu,inə ʃəti tʰeɹelʌ ʧaŋkʰətu kʰiko,inɘ hahɘm tʰɘɹɘʧiŋʃɪʧʌmkʰɘlaŋ keto,nen əno liʃi dahi teze ʧaɹə ve teze kele pɹ̥əta,-,ale lèsɘ ʤɘnʦɘɹɘkaʤɘme sɘ:láso,ino kaku saʤe ʧiɣəlo lakʰi pʰi,i lusi kɘɹɘu laŋ kʰialai,ŋo lɘɹpokum taʧi-ɹiŋ-kɘɹ goni ɹitkun,ŋo kitab taliaŋ hokɘ taime puɹitu,ŋo kitab dabɹi lokɘ dabken puɹi-to,-,-,-,-,-,-,ŋaɹə kitab manʧe vəŋ mansi pʰataŋ,,koi la:e ba:n tɘnmo ʧa keʔo
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Multipliatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I met him once.,ŋã kʰola lən-tʃik ʈʰuk-čə,ŋɑ kʰonɑ/kʰʋɑ ʃer-tʃik tʰukpin,ŋəi ɑti kʰəipək čɑkɔru-rɑ,ni pɑ-kʰən əčuro,wo bɘm lɘ-ko kaɹɪsuto,ɑ:ŋɡ be kʰəʊ ləɡəmənɖəŋɡmən kʰebše,əɪ mɑ-ɡə əmuk u-nəkʰre,kəɪ əmɑ pɑ:t̪oh kʰət̪ʋeɪ kəkɪmu hɪ,ɪ: məjɑrə pɑčlɪ əkʰəšɪ səmpʰəŋ həɪrəɪ,ɡe kʊ t̪e tɪččo čʰɪkəǰɛ,ə-nɑ ompo ečʰuŋ-kʰɑ dukčʰo,kətɑ sɔrju-ləu liəŋ ɡʋət tʰe,ɑ ʋɑpoʋo puo kese,ŋɑ henjolɑ tʰeməčik tʰok,ɲɑ̃ kʰojəm po ləntʰɑ-čI tʰu-mən,keimɑ əmɑpɑ  kʰət-ʋəi kə mukʰɑe,ɑi fʋi žuʋə-kəli kədjɑ rɛ,i uzɘ va-pɘo kɘsɘ,tawa ipʰəi ʧa:-me haujaŋki,ɲəi pɘpa ʧə̀m mun poŋpʌi,hi kəsɯkeɹe əmtutʰu,inə apikʰəŋ kʰətupitu ʃiɹuku / inə kʰətpi apì ʃiruko,inɘ aɲɪʔpu kʰɘlaŋ-kɪ ʃoɹoto,ne əmva-kele puve kəʦɘ,e apɘko tiam wawiɲa,ale átɘ̀nəŋ gwánláso / gwànwà átɘnəŋ áso,ino pasasɘ χotʰu lakʰi kuʃolu,i lu-ket puʦu daulai,ŋo mɘəm lɘ-kin-ʧaŋgo patɘpa,ŋo momi ɹomi kapato,ŋo mɘ lɘ-ken kaɹɘhito,ŋa əte dəmnəŋ dəp-tʰɘ ʧumin-tʰek,ŋame aja bɘ-ge ʧaɹogəla,ke an we sa wi boi-mu pɹutke,ne tim ta:m-gebe paiɹede,wo bɘm lɘ-ko kaɹɪsuto,ha ʧa bɘge tɹuja / ha ʧa bɘge tɘɹudɘbo,ŋa pima ʤa-tək ɹəhəmtəŋ / ŋa pima jak-si ɹɘhəmtəŋ,ʤaŋ dangə koɹ-tʰuɹ luŋʃi,koi kəpa ʧamʧam poŋga
I met him twice.,ŋã kʰola lənnɨ ʈʰuk-čə,ŋɑ kʰonɑ tʃʰerpɑ nis tʰukpin,ŋəi ɑti kʰənnoi čɑkɔru-rɑ,ni pɑ ənnɑ-ben/pùpɑ̀? əčuro,wo bɘm lɘ-niko kaɹɪsuto,ɑ:ŋɡ be kʰəʊ ləɡəmənɖəŋɡmən kʰebnəɪ,əɪ mɑ-ɡə ənirək u-nəkʰre,kəɪ əmɑ pɑ:t̪oh nɪ:hʋeɪ kəkɪmu hɪ,ɪ: məjɑrə pɑčlɪ kʰənɪšɪ səmpʰəŋ həɪrəɪ,ɡe kʊ t̪e niččo čʰɪkəǰɛ,ənɑ ompo ečʰuŋini dukčʰo,kətɑ sɔrju-ləu liəŋ kənəi tʰe,ɑ ʋɑkenɨje puo/poze kese,ŋɑ henjolɑ tʰeməni tʰok,ɲɑ̃ kʰojəm po ləntʰɑ-ɲi tʰumən,keimɑ əmɑpɑ ni-ʋəi kə mukʰɑe,ɑi fʋi žuʋə-kəhɛ̃ kədjɑ rɛ,i uzɘ va-kɘnao kɘsɘve,tawa ipʰəi ɲi:-me haujaŋki,ɲəi pɘpa ɲi-pa mun poŋpʌi,hinə kinkeɹe əmtutʰu,inə apikʰəŋ aɲə-pi ʃiɹuku / inə aɲə-pi apì ʃiɹuko,inɘ aɲɪʔpu maʔɲɪ-kɪ ʃoɹoto,ne əmve-kin̬i puve kəʦɘ,e apɘko mɘ-tiam wawiɲa,ale átə̀nəŋ gwànhugenáso,ino pasasɘ χotʰu kini kuʃolu,i puʦu lu-na daulai,ŋo mɘəm lɘ-ni-ʧaŋgo patɘpa,ŋo momi ɹo-nɪ kapato,ŋo mɘ lɘ-ni kaɹɘhito,ŋa əte dəmnəŋ dəp-ni ʧumin-tʰek,ŋame aja ʧaɹogəla bɘ-ni la,ke an we sa wi boi-kɘ pɹutke,ne tim ta:m-kene-gebe paiɹede,wo bɘm lɘ-niko kaɹɪsuto,ha ʧa bɘ-kʌiŋ tɘɹudɘbo,ŋa əpema ʤa-ne ɹəhəmtəŋ /ŋa apema lap-ne ɹəhəmtəŋ,ʤaŋ dangə koɹ-nikʦiŋ luŋʃi,koi kəpa anim poŋga
I met him thrice.,ŋã kʰola lənsum ʈʰuk-čə,ŋɑ kʰonɑ tʃʰerpɑ sum tʰukpin,ŋəi ɑti kʰəjumoi čɑkɔru-rɑ,ni pɑ əʃəm-ben pùpɑ̀? əčuro,wo bəm lɘ-ŋumko kaɹɪsuto,ɑ:ŋɡ be kʰəʊ ləɡəmənɖəŋɡmən kʰebʈʰəm,əɪ mɑ-ɡə əhumlək u-nəkʰre,kəɪ əmɑ pɑ:t̪oh lɪ:ʋeɪ kəkɪmu hɪ,ɪ: məjɑrə pɑčlɪ kət̪ʰumšɪ səmpʰəŋ həɪrəɪ,ɡe kʊ t̪e sɯmčo čʰɪkəǰɛ,ənɑ ompo ečʰuŋ etʰəm dukčʰo,kətɑ sɔrju-ləu liəŋ kətʰum tʰe,ɑ ʋɑsɛʰ poze kese,ŋɑ henjolɑ tʰeməsum tʰok,ɲɑ̃ kʰojəm po ləntʰɑ-sum tʰumən,keimɑ əmɑpɑ tʰum-ʋəi kə mukʰɑe,ɑi fʋi žuʋə-kossə kədjɑ rɛ,i uzɘ va-sɘo kɘsɘve,tawa ipʰəi li-me haujaŋki,ɲəi pɘpa ʧə̀m-pa mun poŋpʌi,hinə kəʧekeɹe əmtutʰu,inə apikʰəŋ asəŋ-pitaʃi ʃiɹuku / inə asəŋ-pi apì ʃiɹuko,inɘ aɲɪʔpu maʔsam-kɪ ʃoɹoto,ne əmve-kəʦɘ puve kəʦɘ,e apɘko səm-tiam wawiɲa,ale àtə̀nɘŋ gwànʧəŋgenáso,ino pasasɘ χotʰu kɘtʰɘ kuʃolu,i puʦu lu-ʦum daulai,ŋo mɘəm lɘ-om-ʧaŋgo patɘktɘn,ŋo momi ɹo-hi: kapato,ŋo mɘ lɘ-om kaɹɘhito,ŋa əte dəmnəŋ dəp-ɹəm ʧumin-tʰek,ŋame aja ʧaɹogəla bɘ-sola,ke an we sa wi boi-kəsəm pɹutke,ne tim ta:m-kala-gebe paiɹede,wo bəm lɘ-ŋumko kaɹɪsuto,ha ʧa bɘ-kasəŋ tɘɹudɘbo,ŋa pima ʤa-ɹom ɹəhəmtəŋ,ʤaŋ dangə koɹ-sam luŋʃi,koi kəpa aɹəm poŋga
I met him forth time.,ŋã kʰola lənčik ʈʰuk-čə,ŋɑ kʰonɑ tʃʰerpɑ ižbi tʰukpin,ŋəi ɑti pʰəlioi kətʰluŋ nə čɑkɔru-rɑ,ni pɑ pizzə-ben pùpɑ̀? əčuro,ŋo bɘm lɘ-mpinanɘ kaɹɪsuto,ɑ:ŋɡ be kʰəʊ ləɡəmənɖəŋɡmən brəɪh bɑr,əɪ mɑ-ɡə mərirək u-nəkʰre,kəɪ əmɑ pɑ:t̪oh nɡɑ̃ʋeɪ kəkɪmu hɪ,ɪ: məjɑrə pɑčlɪ mət̪ɪšɪ səmpʰəŋ həɪrəɪ,ɡe kʊ t̪e pičo čʰɪkəǰɛ,ənɑ ompo ečʰuŋ meɹžoto dukčʰo,kətɑ sɔrju-ləu liəŋ pədəi tʰe,ɑ ʋɑkenɨje poze kese,ŋɑ henjolɑ tʰeməži tʰok,ɲɑ̃ kʰojəm po ləntʰɑ-ži tʰumən,keimɑ əmɑpɑ hi li-ʋəi kə mukʰɑe,ɑi fʋi žuʋə-pədde kədjɑ rɛ,i uzɘ va-dao kɘsɘve,tawa ipʰəi pəlipə-me haujaŋki,ɲəi pɘpa əli-papɘ poŋpʌi,hinə mavə əmzɯ keɹə əmtutʰu,inə apikʰəŋ məjə-pətaʃi ʃiɹuku / inə məjə-pi apì ʃiɹuko,inɘ aɲɪʔpu pʰɘŋɪ-kɪ ʃoɹoto,ne əmva-pɘti puve kəʦɘ,e apɘko pɘle-tiam wawiɲa,ale átɘ̀nəŋ gwànzigenáso,ino pasasɘ χotʰu bidi kuʃolu,i puʦu lu-medai daulai,ŋo mɘəm lɘ-pi-dɘp patɘktɘn,ŋo momi ɹom-pe kapato,ŋo mɘ lɘ-pi kaɹɘhito,ŋa əte dəmnəŋ dəp-pɘli-ɹa ʧumin-tʰek,ŋame aja ʧaɹogəla bɘ-pila,ke an we sa wi boi-kɘmɹɘn pɹutke,ne tim ta:m-kople-gebe paiɹede,ŋo bɘm lɘ-mpinanɘ kaɹɪsuto,ha ʧa bɘ-kapɹe tɘɹudɘbo,ŋa pima ʤa-bɘləi ɹəhəmtəŋ,ʤaŋ dangə koɹ-pʰi luŋʃi,koi kəpa pɘʒi-pa poŋga
I called her nine times.,ŋã kʰola fɛra-ɡu kə ɡiʋen,ŋɑ kʰʋɑ tʃʰerpɑ rɡu/ɡu ɡustəbs,ŋət ɑti təkukəoi kəoŋ,ni lɑʰ/pɑ  tʰukupən əčɑ,ŋo bɘm konaŋ kopɘtòmto,ɑ:ŋɡ bekʰəʊ ɡʊ bɑr leŋɡhor-dəŋɡmən,əɪ-nə mɑ-bu mɑpənlək kəw-kʰre,kɪ:nn əmɑ:nu kuoʋeh kəsəm hɪ,šɪnɑu pɑčlɪ čɪkošɪ-t̪ə hohə-ɪre,ɡɪ-ǰɛ ko/kʊ ɡʊɪčo kɔl ɡɑlɡəǰɛ,ənɑ ompo ečʰuŋ topʰʋəoto tɑčʰʋo,kətɑ ɑi kɑo-liəŋ čəkju tʰe,ɑ ʋɑtʰeθ puo kjəsə,ŋɑ hejlɑ tʰemɑɡu fon čɑ,ɲẽ kʰolə ləntʰɑ-ɡu kɛɡjəb-mən,keimɑn əmɑnu ko-ʋəi kə-kɔʋe,ɑi fʋi žuʋə-čiko kʋrɛ,i va-tʰɘʧi uʧive,tawa ite tupa-me ɲakjaŋki,ɲəi pɘpa ʃʉ-pa ɲəkpʌi,hinə mavə toku keɹe ʧi,inə apikjəkʰə təku-pətaʃi ʦiko / inə təku-pi apike ʦɘʧo,inɘ aɲɪʔpe tuku-kɪ ʧito,ne əmva-tɘkfɘ puve koda,ŋo apɘta lɘkau-tiam ʧuaɲa,ale áko gwàntəkwégenáso,ino χotʰu toku paku,i puʦu lu-sɘkui kulai,ŋo mɘɲi lɘ-kʰja-dɘp goktɘgon,ŋo momi ɹom-kua-hepa gioto,ŋo mɘm ke-ŋə goɹbɘ gok-to,ŋa-me ətenəŋ dəp-kʰu-ɹa ɹo-tak,ŋame a ɹai bɘ-kʰinia,ke wən kɘ me sa wi boi-nətmo muŋ-ke,ne tim ta:m-gaje tomede,ŋo bɘm konaŋ kopɘtòmto,ha ʧa bɘ-kəɲəŋ əmaidɘbo,ŋa pima ləp-tɘko kʰoktəŋ / ŋa pima ʤa-tɘko kʰoktəŋ,ʤiŋ dangə koɹ-gu ɹəlan,koi kɘu aku mɘba:to
I called him twenty five times.,ŋã kʰola fɛra-nɨʃuɛŋã kə ɡiʋen,ŋɑ kʰonɑ tʃʰerpɑ niʃusɔŋɑ ɡustəbs,ŋət ɑti somniləipʰəŋɑoi kəoŋ,ni lɑʰ/pɑ  mɛtdʒərpuŋoben əčɑ,ŋo bɘm ɘiŋani-kolaŋ-pilo kopɘtòmto,ɑ:ŋɡ bekʰəʊ nəɪžɪ:bɑ: bɑr leŋɡhor-dəŋɡmən,əɪ-nə mɑ-bu kunməŋɑ-rək kəw-kʰre,kɪ:nn əmɑ:nu šɔmnɪ:hlenɡɑ̃ʋeh kəsəm hɪ,šɪnɑu pɑčlɪ məɡət̪əpʰənɡɑšɪt̪ə hohə-ɪre,ɡɪ-ǰɛ ko/kʊ nʰəssɑ ŋəɪčo kɔl ɡɑlɡəǰɛ,ənɑ ompo ečʰuŋ mikʰjə moŋo oto tɑčʰʋo,kətɑ ɑi kɑo-liəŋ čʋipəŋu tʰe,ɑ ʋɑmeθpeŋu puo kjəsə,-,ɲẽ kʰolə ləntʰɑ-ɲiʃusɑɲɑ̃ kɛɡjəb-mən,keimɑn əmɑpɑ somniləŋɑ-ʋəi kə-kɔʋe,ɑi fʋi žuʋə-məkkɛpuŋo kʋrɛ,i va-mɘʧɪo-puŋu uʧive,tawa ite tapəŋa-me ɲakjaŋki,ɲəi pɘpakɘ hapɘŋa-pa ɲəkpʌi,hinə mavə ənkenməŋa keɹe ʧi,inə apikʰəŋ məkjə-pə-məŋa-taʃi ʦiko / inə məkjə-pə-məŋa-pi apì ʦɘʧo,inɘ aɲɪʔpu mukukjakpʰɘŋɘ-kɪ ʧito,ne əmva-məʧipuŋu puve koda,ŋo apɘta kʰe-kɘ-muŋu-tiam ʧuaɲa,ale áko gwànkɪpfɘ ʧekenáso / gwànkɪpfɘ ʧeke ákolaso,ino χotʰu muku-puŋu paku,i puʦu lu-kai-miɲʉ kulai,ŋo mɘɲi lɘ-ʧamni-le-ŋo-dɘp goktɘgon,ŋo momi ɹo-niχəe-la-jaŋoi gioto,ŋo mɘ ʧami-ŋo gok-to,ŋa-me ətenəŋ ɹokni-də-paŋa-ɹa ɹo-tak,ŋame aja bɘ-aniɹ̥u-maŋa ɹaila,ke an we sa wi boi-kɘtaumo-kɘlen muŋ-ke,ne tim ta:m-nifa-jali-ple-ge tomede,ŋo bɘm ɘiŋani-kolaŋ-pilo kopɘtòmto,ha ʧa bɘ-kaheləŋ-maŋa əmaidɘbo,ŋa pima kʰu-ɹa-baŋa-lə kʰoktəŋ,-,koi kəpa ta: -ba-aɲa mɘba:to
I called her fifteen times.,ŋã kʰola fɛra-tʃʋeŋã kə ɡiʋen,ŋɑ kʰonɑ tʃʰerpɑ tʃoGɑ ɡustəbs,ŋət ɑti čipləipʰəŋɑoi kəoŋ,ni lɑʰ pɑ tʰərpuŋoben əčɑ,ŋo bɘm ɘiŋ-kolaŋ-lɘm-ŋoko tòmto,ɑ:ŋɡ bekʰəʊ žɪ:bɑ: bɑr leŋɡhor-dəŋɡmən,əɪ-nə mɑ-bu tərɑməŋɑ-rək kəw-kʰre,kɪ:nn əmɑ:nu šɔmlenɡɑ̃ʋeh kəsəm hɪ,šɪnɑu pɑčlɪ t̪ʰərɑt̪əpʰənɡɑšɪt̪ə hohə-ɪre,ɡɪ-ǰɛ ko/kʊ čʲəbəŋčo kɔl ɡɑlɡəǰɛ,ənɑ ompo ečʰuŋ tɑro moŋo oto tɑčʰʋo,kətɑ ɑi kɑo-liəŋ rupəŋu tʰe,ɑ ʋɑkɛrpeŋu puo-kjəsə,ŋɑ hejlɑ tʰemɑčɑŋɑ fon čɑ,ɲẽ kʰolə ləntʰɑ-čoɲɑ̃ kɛɡjəb-mən,keimɑn əmɑnu somləŋɑ-ʋəi kə-kɔʋe,ɑi fʋi žuʋə-kjɑpuŋo kʋrɛ,i va-kɘɹi-puŋu uʧive,tawa ite pənpɘŋa-me ɲakjaŋki,ɲəi pəɲikɘ ənpɘŋa-pa ɲəkpʌi,hinə mavə təɹaməŋa keɹe ʧi,inə apikjəkʰə tʰəɹə-məŋa-taʃi ʦikoʦ / inə tʰəɹe-məŋa-pi apìke ʦɪko,inɘ aɲɪʔpe tʰɘɹɘkjakpʰɘŋɘ-kɪ ʧito,ne əmve-ʧaɹəpuŋu puve koda,ŋo apɘta ʦe-kɘ-muŋu-tiam ʧuaɲa,ale áko gwànʦɘɹɘpfɘ ʧekenáso / ale ʦɘɹɘpfɘ ʧeke ákolaso,ino χotʰu ʧiɣi-puŋu paku,i puʦu lu-kɘɹeu-miɲʉ kulai,ŋo mɘɲi lɘ-ɹiŋ-le-ŋu goktɘgon,ŋo momi ɹo-liaŋhe-la-jaŋoi-hepa gioto,ŋo mɘm lɘɹɘ-gola-lɘ-ŋo gok-to,ŋa-me ətenəŋ aʧi-də-paŋa-ɹa ɹo-tak,ŋame aja bɘ-ho-ma ɹaila,ke wən kɘ me sa wi boi-kepmo-kɘlen muŋ-ke,ne tim ta:m-fala-jali-ple-ge tomede,ŋo bɘm ɘiŋ-kolaŋ-lɘm-ŋoko tòmto,ha ʧa bɘ-halɘ-maŋa əmaidɘbo,ŋa pima ʧe-ɹa-baŋa-lə kʰoktəŋ,ʤiŋ dangə koɹ-soŋ-ŋa ɹəlan,koi kɘu ba:n-ba-aɲa mɘba:to
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Restrictives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Only/ One,-,tʃik-tʃik tʃɑ,kʰət kʰəe pək,kʰɑ təŋ,si atəl / atəl,mən še lɔ,əmə kʰəktɑ,-,əkʰə mɑŋ,tiɡɛ kʰənɑ/tiɡɡəi,močəŋɑ təe/teʰ,kʰət nə,po-rəbi,čikɑr čik,či kə,kʰət bɔu,kəli kuli kʰrəʰ,lɘkʰu / pɘlɘkʰu,ʧa həi,hɯk mun,kəsɯm pa,kʰətu tu / kʰətu məliŋ,kʰɘlaŋ-laŋ,kele tʰɹe,ʦak-piho,əmti / me-nti,likʰi / lakʰi likʰi,ket ɹɘne,kʰen ʧaŋgu,aku kontɘ,aken goɲum,lolo / wantʰe lolo,kʰepa-tèa,kɘmo ʧən,eʧe be,si atəl / atəl,bɹa-ge / bɹa-gene / bɹapa-ge,asi-de,ʦaŋma / tʰuɹ,ʧa-ga
Only two,-,nis tʃɑ,kʰəni pək,ənnɑ təŋ,si ani,mən nəi lɔ,əni kʰəktɑ,-,kʰəni mɑŋ,niʃjɛ kʰənɑ,eni təe,kənəi nə,kenɨje rəbi,ni kʰɑ ləbsuŋ,ɲi kə,ni bɔu,kəhɛ̃ kuli kʰrəʰ,kɘna lɘkʰu,ɲi həi,ɲi mun,kəɲim pa,aɲə tu / aɲə məliŋ,maʔɲɪ-laŋ,kin̥i tʰɹe,lɘme-piho,kɘɲ̥ũ-ənti,kini likʰi,kɘna ɹɘne,ani ʧaŋgu,ani kontɘ,ani goɲum,wani lolo,kani-tèa,kɘin ʧən,kene gebe,si ani,kʌiŋ-gene,anəi-de,nikʦiŋ ʦaŋma,ani-ga
