Expressions,Spiti,Ladakhi,Khoibu,Ao,Adi,Bodo,Meiteilon,Thangal,Tangkhul,Tinkar lo,Lotha,Rongmei,Angami,Jad,Bhoti,Thadou,Mao,Chakesang Chokri,Konyak,Phom,Pochuri,Sangtam,Yimkhiung,Chakesang kheza,Khiamniungan,Rengma,Sumi,Zeme,Agam Nyishi,Apatani,Galo,Hawa nocte,Idu mishmi,Kaman mishmi,Koro-aka,Padam Adi,Taraon mishmi,Tikhak Tangsa,Tsangla (Monpa),Upper wancho
Only three,-,sum tʃɑ,kʰəjum pək,əʃəm təŋ,si aŋum,mən ʈʰəm lɔ,əhum kʰəktɑ,-,kətʰum mɑŋ,sɯm kʰənɑ,etʰəm təe,kətʰum nə,sɛ rəbi,sum kʰɑ,sum kə,tʰum bɔu,kossə kuli kʰrəʰ,sɘ:o lɘkʰu,lim həi,ʧəm mun,kəʧem pa,asəŋ tu / asəŋ məliŋ,maʔsam-laŋ,kəʧɘ tʰɹe,sɘme-piho,kɘ́nʃə-nti,kɘtʰɘ likʰi,kɘʦum ɹɘne,om ʧaŋgu,niŋɪ kontɘ,auom goɲum,wanɹəm lolo,kaso-tèa,kɘsəm ʧən,kal gebe,si aŋum,kasəŋ-gene,aɹom-de,sam ʦaŋma,aɹəm-ga
Only five,-,Gɑ tʃɑ,pʰəŋɑ pək,puŋo təŋ,si pilo,mən brəih lɔ,məŋɑ kʰəktɑ,-,pʰeŋɑ mɑŋ,ŋəi kʰənɑ,moŋo təe,pəŋu nə,peŋu rəbi,ŋɑ kʰɑ,ži kə,ŋɑ bɔu,puŋo kuli kʰrəʰ,puŋu lɘbi,ŋa həi,ŋa mun,məŋam pa,məŋa tu / məŋa məliŋ,pʰɘŋɘ-laŋ,puŋy tʰɹe,muŋu-piho,pfɘ-nti,puŋu likʰi,miŋʉ ɹɘne,aŋo ʧaŋgu,jaŋoi kontɘ,aŋo goɲum,wanpaŋa lolo,maŋa-tèa,kɘlen ʧən,ple gebe,si pilo,maŋa-gene,baŋa-de,ŋa ʦaŋma,aɲa-ga
Only ten,-,tʃu tʃɑ,cipkʰəe pək,tʰər təŋ,si ɘiŋ,mən ži lɔ,tərɑ kʰəktɑ,-,tʰərɑ mɑŋ,ci kʰənɑ,tɑro təe,ru nə,kɛrə rəbi,ču kʰɑ,ɲɑ̃ kə,som bɔu,kjɑ kuli kʰrəʰ,kɘɹi lɘbi,pən həi,ən mun,təɹakem pa,tʰeɹe tu / tʰeɹe məliŋ,tʱɘɹɘ-laŋ,ʧaɹə tʰɹe,ʦe-piho,ʦɘɹɘ-nti,ʧiɣi likʰi,kɘɹɘu ɹɘne,ʧamkin ʧaŋgo,aliaŋhe kontɘ,ɘɹɘ goɲum,wanʧi lolo,hu-tèa,kepmo ʧən,fala gebe,si ɘiŋ,haləŋ-gene,ʧe-de,se ʦaŋma,ba:n-ga
There is only one child,-,ekɑ pʰru tʃitʃik tʃɑ duk,təserə nəsən tʰlɑ kʰəe pək ŋɑine,-,ko atəl pətom ko kaduŋ,bəi hɑi šɑ-še lɔ ɡotʰo doŋ,əŋɑŋ əmɑ kʰəktɑ ni,-,čuŋi nɑo əkʰə mɑŋ,tɔŋkʰənɑ/ tiɡɡəi cidɛ jɑni,ŋɑro močəŋɑ təe ʋɑnɑ,nɑ kʰət nə nɑje,ɳje nʰiccu-mijə jopo-rəbi,hei nɑ piriŋ čikɑr čik duk,deru ʈu či kə du,čɑ kʰət bɔu mej e,onnɑ-mɛ kəli kuli kʰrəʰ bužɛ,unu pɘ lɘbi ʃe,nəha ʧa,hələi haʃiʔ hɯk mun ɲike,aʦa kəsɯm pa peve,haʦəla azaɹə kʰətu tu le,aɹɘ kʰuŋaɹɘ kʰɘlaŋlaŋa,hi nuʦɘ kele tʰɹe,lehule mɪʦo ʦak piho,ɘnʦanɹɘ me-nti,anu lakʰi likʰi anì,ʦike hana poine ket ɹɘne lai,bɘ imiku akintɘpa,hime kone kontɘ,au aken goɲum,wantʰe ʧa lolo toŋo,áma a: kʰepa-a ʤiga / áma a: kʰepa-tèa iga,wahai sa bɹatmo ʧən,lipa eʧe uŋa gebe koiənde,ko atəl pətom ko kaduŋ,a kʰin-gene,puʤuna ʧa asi-de,wotka nunu tʰuʦaŋmala,ɘkɘ nausa ʧa-ga ʧɘʧenɘ
He ate only four mangoes,-,kʰos ɑ:m ižbi tʃɑ žos,ɑ: nə nɔhəi pʰəli pək čərəɡne,pɑ-je əm pizzə dəŋ əči,bɘ tagun api pətom kodoto,biə tʰɑi brəi lɔ tʰɑiǰəu žɑdəŋ mən,mɑ nə heinɔ məri kʰəktɑ čɑkʰi,-,ɑnə henotʰəi məti mɑŋ sɑjɑ,ko tiɡɡəi ɑ:m dʒɑdʒɛ,ompo mɛŋo meɹž təe točʰʋɑ,kəməi əbɑtʰɑe pədəi nə tu-ʋe,puo əm dijərə bi-čə,hei so ɑ:m rəpe so soŋ,kʰəʋe ɑ:m-ži kə žʋe-sõ,əmɑpɑ hin hɑi li bɔu ə-ne e,fʋə meŋo pədde kuli kʰrəʰpože,puno a:mse da lɘbi tiʃe,i:a pɘli a:m hanəŋ,pɘpa ʌʃoi əli mun haʔtɘke,hi amʒo əmzɯŋ pa ʦa,apinə siŋsi məju tu ʦuko / apinə ɲəpuŋwamsi məjə ʦuʧo,aŋɪpuʔnɘ mukjuk pʰɘŋɪ laŋ ʦɘʔto,puni am ʦe pəti tʰɹe tui,apo:u ʃepno pɘle ninihiɲe,ale huiʃa pɘzi-nti te:le,paje am bidi likʰi ʧu,pa mbaʦi medai teulai,mɘ mɘbɪe pɘpi gu dɘtopa,mo a:m pupe kontɘ dɘbɘne,mɘ kedi pɘpi goɲum do-ka,ate-me wanpɘli ʧoiɹekɹi-ba ʧa-ta,a:me enʧoʃi kapi tèa ha:ba,wikɘ a:m kumo ʧen ʧákɘ,moɹobeti kople gebe a:m tóba,bɘ tagun api pətom kodoto,ʧa a:m kapɹe-ne tʰaja,apeɹa a:m bɘləi-de ʧadə,degi am pʰi ʦaŋma hapʧi,gɘʧai maŋgəwz pɘʒi-ga saʔo
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Distributives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
One each,tʃik-tʃik,re-re / tʃiktʃik-tʃiktʃik toŋ,kʰət kʰəe kʰəe,kʰɑ kʰɑ,atəl atel/atəl asak,sɑpʰrəmnəbə mən-še,əməm-əm,-,əkʰə šip,tiɡ tiɡɛ/ tiɡɛ tiɡɛ,močəŋ-čəŋ,kʰət kʰət,puʋo puʋo,rəpillɑ re-re,rere rere,kʰət či,kəli kučču/kəli kəli kučču,sepɘpɘ,ʧa poŋ,hɯk poŋ,kəsɯsɯ,kʰətukʰətu ʦəŋ / ɲəməi:pɪ kʰətu,kʰɘlaŋkʰɘlaŋ,kelele,ʦak-ʦak,meme,lakʰi-kʰi,ket-ket,akinkinbe,akoakosahe,aʧiɹ haksi,wantʰeɹu / wanɹu,kʰegeta,kumo-ha,eʧe eʧe,atəl-atəl pɘ,kʰintɪo-kʰintɪo,pʰute,tʰuɹegətʰuɹ,ʧaʧaku
Three each,sum-sum,sum sum toŋ,kʰəjum kʰəjum,əʃəm-ʃəm,aŋum aŋum/aŋum asak,sɑpʰrəmnəbə mən-ʈʰəm,əhum əhum,-,kətʰum šip,sɯm-sɯm,etʰəm-etʰəm,kətʰum tʰum,sɛ sɛ,rəpillɑ sum-sum,sumsum sɔ,tʰum či,kossə kossə/kossə kučču,sesɘsɘ,lim poŋ,ʧəm poŋ,kəʧeʧe,asəŋasəŋ ʦəŋ / ɲəməipɪ asəŋ,maʔsamsam,kəʦɘʦɘ,sɘme-me,kɘ́nʃəŋʃəŋ,kətʰə-tʰɘ,kɘʦum-kɘʦum,omombe,hiŋɪhiŋɪsahe,ʧiɹum haksi / boɹum haksi,wanɹəmɹu,kasota,kɘsəm-ha,kala kala,aŋum-aŋum pɘ,kasəŋtɪo-kasəŋtɪo,vatema pʰu-ɹom,tʰuɹegəsamsam,aɹəmɹəmku
Five each,sum-sum,Gɑ Gɑ toŋ,pʰəŋɑ pʰəŋɑ,puŋo-puŋo,pilŋo pilŋo/pilŋo asak,sɑpʰrəmnəbə mən-bɑ:,məŋɑ məŋɑ,-,pʰəŋɑ šip,ŋəi-ŋəi,moŋo-moŋo,pəŋu ŋu,peŋu-ɡu,rəpillɑ ŋɑ-ŋɑ,žI žI sɔ,ŋɑ či,puŋo puŋo/puŋo kuccu,sepuŋuŋu,ŋa poŋ,ŋa poŋ,məŋaŋa,məŋaməŋa nə ʦəŋ / ɲəməipɪ məŋa,pʰɘŋɘŋɘ,puŋuŋu,muŋu-ŋu,pfɘŋpfɘŋ,puŋu-ŋu,miɲʉ-miɲʉ,ŋoŋo-be,jaŋojaŋosahe,-,wanpaŋaɹu,maŋata,kɘlen-ha,ple ple,pilo-pilo pɘ,maŋatɪo-maŋatɪo,vatema pʰu-baŋa,tʰuɹegəŋaŋa,aɲaɲaku
one-by-one,tʃi tʃik- tʃi tʃik,tʃiki-tiŋnɑ-tʃik,kʰət kʰət,kʰɑ kʰɑ,atəl atəl,mən-še mən-še,mətʰəŋ mətʰəŋ/əməm-əm,-,əkʰə enə əkʰə,tiɡ-tiɡɛ ləŋɡɑ,močəŋ-čəŋ nɑʰ,kʰət kʰət sunɑ,mijə po mijə po,re-re sɔ,rere rere,kʰət zoɑ kʰət,umɛ kəli kəli,sepɘpɘ,ʧapʰəiməʧa,hɯk ʧəm hɯk,kəsɯnəkəsɯ,kʰətukʰətu  / kʰətu kʰəŋaŋ kʰətu,kʰɘlaŋkʰɘlaŋnɘ,kelekele,ʦak-ʦaktiam,mɪmeme / meme,lakʰi-kʰi,ket-ket,akinneakinbe,ako hɘba ako,akenakenbɘ,wantʰewantʰeme,kʰegekʰegene,kumo-kumo,eʧe eʧe-ge,atəl-atəlpɘ,kʰin-kʰin-hanana,wasima wasi,tʰuɹe-tʰuɹe,ʧaʧale
two-by-two,nɨ nɨ- nɨ nɨ,nisi-tiŋnɑ-nis,kʰəni kʰəni,ənnɑ-nɑ,aɲɲi aɲɲi,mən-nəɪ mən-nəi,əni əni,-,kʰəni enə kʰəni,ni-niʃjɛ/niʃjɛ niʃjɛ ləŋɡɑ,eni-ni nɑʰ,kənəi nəi sunɑ,ɳje kenije kenije,ni-ni sɔ,ɲiɲi sɔ,əkɔp kɔpɑ,umɛ kəhɛ-kəhɛ,sekɘnana,ɲipʰəiməɲi,ɲiɲi,kəɲinəkəɲi,aɲəaɲə / aɲu kʰəŋaŋ aɲu,maʔɲɪmaʔɲɪnɘ,kin̥ikin̥i,lɘme-me,mehuhu / kɘ́ɲ̥uɲ̥u,kini-ni,kɘna-kɘna,aniheanibe,ani həba ani,anianibɘ,waniwanime,kanikanine,kɘin-kɘin,kene kene-ge,ani-anipɘ,kʌiŋ-kʌiŋ-hanana,wanima wane,nikʦiɹe-nikʦiɹe,aninile
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Approximatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Approximately 20 kilos of rice are in the sack.,ɖɛʰ kilo niʃu hjuče duk,kilo niʃu tʃʰɛkis bɑtoe borejɑ nu duk,borɑ rəŋ təsɑi šer somnikʰəe-rɔ kəuʋɑ ne,čəŋ ser mitdʒə ʃikʰɑ təmečəppɑ nuŋ lijɑ,ɘiŋani kilo kopɘ ambɘnɘ ɲogon-lɘ ka-dupɘ,kʰoməɪbɑ:bə nəɪžɪ kʰeǰɪ mɑiroŋɡ-ɑ: bost̪ɑ-jəʊ ɖoŋɡ,čəwrɑknə čəŋ kɪlo əmə kun borɑ-du-də yɑw-i,borɑ sũŋɡɑh ənt̪ə̃ŋɡ ʃel somnɪʋeɪ umhɪ,porɑčɪlɪ  kɪlo məɡə šɪkʰə žəŋɡd̪ələɪ,-,bostɑ čilo očəŋ keči-mekʰjə hərmɑ čɑ,nəb kilo čʋi dəo/čəurək borɑ kʰəo ləo-bəmme,ʃəko mɛθ mɛsekipuʋo  bostɑ nɑ bɑ,čimənə kilo niʃu ɖɑ bori nɑ duk,bori nɑɲlɑ kilo ɲiʃu tʰikɑ ɖe du,ənčəŋ kilo/kɡ somni təbəŋ hiči borɑ suŋɑ əhin əum e,tʰobu kiǰǰi məkkɛ nɑko lokʰɑ lebʋɛ,ʃeɹɘ mɘʧi mɘsɘʧe tɘl̥a dɪpɘʒɪlɘba,-,ninuk ləi oŋ tok ha moŋkɘ ɲike,kato ənkeke atʰa bosta lovətəve,akjasəŋ məkjoʃi ʦepuŋla zele,ʧi kʰɪ kʰɘlaŋ pənte atəmʧi zʌʔla,lakʰoɹa ve betʰu ʃəɹə mɘʧi mesevi əmpeda,-,səko kɪʤi ɘmkɪ kʰòle pʰɘɲu kabine,atʰikiʃi keʤi muku kʰala beg-lo ani,habì hiŋkai ʦaŋsɘnokpe habe gelalei,abiŋ keʤi ʧamni kɘta gonɘm ʤuŋpa,helɘheŋala niχəhe keʤi pəi embido bosta si,-,biak-ko ɹokni kilo ɹoŋ tatoŋa,muni-ma aniɹ̥u keʤi buʃi kekuʤiga,toʔ kɘtaumo sau tomaŋ hakəu mun li,nifa jali kə: keʤi kɹakɘde basta degɘkoje,ɘiŋani kilo kopɘ ambɘnɘ ɲogon-lɘ ka-dupɘ,-,apaŋpintʰum kʰap-nə ʧoi kʰu woŋ atoŋ,maʦamaʦa kuikaga keʤi kʰaitʰuɹ waŋ kʰu ʧudia,munkʰɘ-mɘ boŋ tok ta: ʧɪtan tainɘ
Approximately 50% of students are attending the workshop.,-,kilo tʃoGɑ tʃʰɛkis bɑtoe borejɑ nu duk,sɑtrɑ səruk somŋɑkʰəe-rɔ əi čɑŋ nə ʋərkʃop kəuʋɑ ne,-,-,kʰoməɪbɑ:bə bɑžɪ ɡor pʰorəišɑ-pʰər həbɑ-pʰərɪ-jəʊ bʰɑɡə lɑ-ɡən,čəwrɑknə məhəyroy tənkʰɑy əmə-dɪ wərksɔp-tu-də yɑw-rɪ,ʋərkʃɔp ɑ: skulnɑ̃upə̃ŋɡ percenʈ šɔmnɡɑ̃ ləkʋel ʋət̪eluhɪ,kət̪əmnɑu səruk həŋɡpeŋʰɑ šɪkʰə wərkʃɔp žəŋɡd̪ələy,-,-,sɑtrɑ pərsenʈ riŋu dəo wərkʃɔp kəzɑo bəmme,kepʰrenijo dʒɑhepeŋu-mesekipuʋo ʋərksɔp nu bɑ,čimənə pirijɑ pʰɛʈik kɑrjəsɑlɑ ru bʰɑɡ ləinɑ,-,-,-,zahepuŋumɘsɘʧe lisikɘpʰimiko woɹkʃop-hi zɘzɘde,-,woɹʃop lʌi laipaŋhanʌɘ tʰɘ pəɲipɘən pʰaihən ʃəŋ omʃeɲike,-,akʰɪɹəzəɹəti ʦəla tʰəɲao:ʃi ŋuʃila ɹoko,akʰɪɹɘ ʧəmʧʌk kʰɘ ɹɘmupuŋ lʌʔ,kəpɹ̥ənumi hapuŋu mesevi nuputa:ve,-,lɪsɘkɘsɘɲɘ mɪhɪmpfɘ kʰòle woɹkʃop kabiɲuo,kipʰimi l̥opuŋu kʰala woɹkʃop etend ʃi ani,lɘusinone ɹiŋʉ ʦaŋsɘnokpe matapamge waŋlai,sɘ:gɘnɘmhimi papotaktɘ kɘta gune ɹikumso dopa,helɘheŋala heme taʧehe woɹʃop ho ane,-,-,muimage azutʰɹujame woɹʃop-ma igamu,tɘlaimo sau sku:l-sa-sən ʧən woɹʃop hukɘ,plefa pəɹsen kə:ləŋɹe ma:lepamti woɹkʃop degoi:ta:ŋdoe,-,-,-,maʦa lamkən kʰuɹaŋpantʰuɹ ʧuʃi woɹkʃop ka,woɹkʃop-mɘ lainoʃəɹo punibɘn ʧɪtan tainɘ
Approximately  fifteen kilos of rice are in the sack.,ɖɛh kəra čjoŋã bʰuri naŋne hjuče duk,kilo tʃoGɑ tʃʰɛkis bɑtoe borejɑ nu duk,borɑ rəŋ təsɑi šer cipləipʰəŋɑ-rɔ kəuʋɑ ne,čəŋ ser tʰərpuŋo ʃikʰɑ təmečəppɑ nuŋ lijɑ,ɘiŋ-kolaŋ-pilo kilo kopɘ ambɘnɘ ɲogon-lɘ ka-dupɘ,kʰoməɪbɑ:bə žɪ:bɑ: kʰeǰɪ mɑiroŋɡ-ɑ: bost̪ɑ-jəʊ ɖoŋɡ,čəwrɑknə čəŋ kɪlo əmə tərɑ məŋɑ borɑ-du-də yɑw-i,borɑ sũŋɡɑh ənt̪ə̃ŋɡ ʃel šɔmnɡɑ̃ umhɪ,porɑčɪlɪ  kɪlo t̪ʰərɑt̪əpʰənɡɑ šɪkʰə žəŋɡd̪ələɪ,-,bostɑ čilo očəŋ keči-tɑro moŋo hərmɑ čɑ,nəb kilo runəpəŋu dəo borɑ kʰəo ləo-bəmme,ʃəko sɛr kɛrəpeŋu mɛsekipuʋo  bostɑ nɑ bɑ,bori nɑ čimedɑ kilo čɑŋɑ ɖɑ duk,bori nɑɲlɑ kilo čoɲɑ̃ tʰikɑ ɖe du,ənčəŋ kilo/kɡ somləŋɑ təbəŋ hiči borɑ suŋɑ əhin əum e,tʰobu kiǰǰi kjɑpuŋo nɑko lokʰɑ lebʋɛ,ʃeɹɘ kɘɹi-puŋu mɘsɘʧe tɘl̥a dɪpɘʒilɘba,-,ninuk lʌi oŋ tok ən-pɘ-ŋa ʃəŋ ɲike / ninuk lʌi oŋ tok ən-pɘ-ŋa moŋkɘ ɲike,kate təɹa-məŋa atʰa bosta lovətəve,akjasəŋ tʰəɹeməŋəu:ʃi ʦepuŋla zele,ʧi kʰɪtukʰɘ pənte atəmʧiŋ zʌʔla,lakʰoɹa ve betʰu ʃəɹə ʧaɹəpuŋu mesevi pela,-,səko kɪʤi ʦɘɹɘ-pfɘ kʰòle pʰɘɲu kabine,atʰikiʃi keʤi ʧiɣɘ-puŋu kʰala beg-lo ani,habi kɘɹeu-miɲeɘ ʦaŋsɘnokpe habe gelalai,abiŋ keʤi ɹiŋ-le-ŋu kɘta gonɘm ʤuŋpa,helɘheŋala aliaŋ-la-ŋohɪ keʤi embido bosta si,-,biak-ko aʧi-wanpaŋa kilo ɹoŋ toŋa,muni-ma holo-ma keʤi buʃi kekuʤiga,hakəu mun li kepmo-kɘlen sau tomaŋ,fala-jali-ple:-ge ple kə:ləŋɹe kɹakɘde basta degɘkoje,ɘiŋ-kolaŋ-pilo kilo kopɘ ambɘnɘ ɲogon-lɘ ka-dupɘ,-,apaŋpintʰum kʰap-nə ʧoi ʧe-ɹa-baŋa woŋ atoŋ,maʦa kuikaga kʰu keʤi soŋ-ŋa waŋ kʰuʧudia,gɘmunkʰɘ-mɘ boŋ tok ba:n-ba-aɲa ʧɪtan tainɘ
Approximately 2/3rd members are left.,-,-,tʰəmi siŋ səruk kʰəjum rəi kʰəni rɔ əi čɑŋ dɑ čɑrɑ ne,loktiɖəm nuŋ pəɽnok əʃəmsətəŋdoŋ ənnɑ ʃibo əčičilɑn əpillən,,-,čəwrɑknə luptuɡɪ səruk əhum tʰok-pəɡɪ səruk ənɪ-dɪ lemhəwre,-,membər təŋɡkʰɑ ləŋd̪ə žəttʰwəɪ-həɪrəɪ,-,ečʰi tʰəm lɔ ečʰi ni membərs hərmɑ inhoi sitʰɑkɑ,-,tʰemije dʒɑsɛʰdʒɑkenɨje mɛsekipuʋo totɛ,-,-,mi tʰum-lɑ-ni təbəŋ umnɑlɑ e,užje kossə leno užje kəhɛ̃ pʰɑ umɛ-ko mošoʰ-ʋɑ bɛe,zasɘʧisədiolɘ zakɘna mɘsɘʤe tʰɘmatade,-,NA,kate kəʧeʒenə kəɲi aɲeto tewatʰu,aɲəla ʧʌŋ asəũ:ʃi ʦipikʰo,-,mi teze kəʦɘve kin̥i mesevi tela,-,ʤɘnʃəŋkə ʤɘŋhu kʰòle pʰɪlaso,-,mina haŋna-haŋʦum ʦaŋsɘnokpe tɘtɘlai,nipɘ letiagune əŋjupa,helɘheŋala abuemiu inʤaniku,-,aʧaʔaɹa minhɪani ʧuiwakta,pea: alu iŋwaləmbɹo bagana,-,be:supa moɹupəmte jatabagə,-,-,-,-,-
This institute contains approximately 1000 students.,i insʈiʈjuʈ nə ʈu-toŋ-ɡjə šəm,di skul/insʈiʈuʈ pɛnu tʃʰɛkis stoŋtʃik pʰru duk,hətəi institjut rəŋ sɑtrɑ lisiŋ kʰəe rɔ əi čɑŋ kələi ne,ibɑ institut noŋ təzəməɖəm mirǰɑŋkʰɑ ʃi,si ɪnstɪtjut si eʤaɹ kopə poɹiko ka-dupɘ,be: ənust̪ʰɑn-ɑu kʰoməɪblɑ:bə pʰɒrəɪsɑ-pʰər ɖoŋɡ,məhəy loɪ-səŋ-sɪ čəwrɑknə məhəyroy lɪsɪŋ əmə yɑw-i/ləy-y,hɪ institute ɪn skulnɑ̃upə̃ŋɡ šɑ̃ŋɡkʰət̪ ləkʋel neɪhɪ,institute-hili kət̪əmnɑu tʰɪnkʰə šɪkʰə t̪əmdələɪ,-,institjut čilo ekʰɑjəŋ otʰəm močəŋɑ hərmɑ ʋɑnɑ,mi skul kʰəo sɑtrɑ čiŋkʰət dəo nɑ-je,tʰemije ɳijəpuʋo mesekipuʋo hɑnu-bəjɑ,di juldo čimənə toŋ čik pirijɑ dok,-,hiči skul čəpəŋ səŋkʰət təbəŋ əum e,skul henre lɑɪrəmodonɑmɛ tʰo kʰəli-pʰu kobʋɛ,lisiʧe lɘhì lisikɘpʰime mi ɲepɘ mɘsɘʧeba,-,haba ɪnstɪtju:t ləi laipaŋhanʌɘ haʧa-hɯk ʃəŋ ɲike,laʒəʒe hama kəʧeŋiɹi aɲekəsɯ peve,hipa akʰikula kʰekʰətu ʃi akʰiɹə lile,-,ono liʃikeve lisepɹ̬enəmi ɲe kele mesevi pe,-,tɘmɪje lesɘkɘsɘɲɘ jeme kʰòle biɲuo,ɪnstɪtju:t hipalo kipʰimi χeton̥e lakʰi kʰala ani,apo kaladebiki mina ʦaŋket ʦaŋsɘnokpe lɘusɘnona minɘlai,susɘɹgunamloso sɘɹgənamhimi ʤɘɹ kɘtago dodo,sekɘ ɪskulso helɘheŋala ʤaɹe pahehimeda,-,əɹe ɪnstɪtju:t-ko haʤa-tʰe stju:dənt hɪ toŋa,heʧa aʧutʰɹuŋma izaɹiga buʃi azutʰɹuja iga,an ɪnstɪtjut hai gla hiŋ sau aʧakmaŋ,ti instɪtju:t dego haʤaɹ kə:laŋɹe malepəmtekoe,si ɪnstɪtjut si eʤaɹ kopə poɹiko ka-dupɘ,-,-,atʰa laptɹuga maʦa soŋa toŋ-tɹa-tʰuɹ paŋʧudia,əkəm mə ŋausa:ɹuŋ haʤa ʧa ʧɪtan tainɘ
