Expressions,Spiti,Ladakhi,Khoibu,Ao,Adi,Bodo,Meiteilon,Thangal,Tangkhul,Tinkar lo,Lotha,Rongmei,Angami,Jad,Bhoti,Thadou,Mao,Chakesang Chokri,Konyak,Phom,Pochuri,Sangtam,Yimkhiung,Chakesang kheza,Khiamniungan,Rengma,Sumi,Zeme,Agam Nyishi,Apatani,Galo,Hawa nocte,Idu mishmi,Kaman mishmi,Koro-aka,Padam Adi,Taraon mishmi,Tikhak Tangsa,Tsangla (Monpa),Upper wancho
Approximately 35 kilos of rice are in the sack.,ɖɛh sumdzusɛŋã səm bʰuri naŋne hjučin duk,kilo sumtʃusɔŋɑ tʃʰɛkis bɑtoe borejɑ nu duk,borɑ rəŋ təsɑi šer somtʰumləipʰəŋɑ-rɔ kəuʋɑ ne,čəŋ ser səməɹouŋo ʃikʰɑ təmečəppɑ nuŋ lijɑ,ɘiŋaŋum-kolaŋ-pilo kilo kopɘ ambɘnə ɲogon-lo ka-dupɘ,kʰoməɪbɑ:bə tʰəmžɪ:bɑ: kʰeǰɪ mɑiroŋɡ-ɑ: bost̪ɑ-jəʊ ɖoŋɡ,čəwrɑknə čəŋ kɪlo əmə kuntʰrɑ məŋɑ borɑ-du-də yɑw-i,borɑ sũŋɡɑh ənt̪ə̃ŋɡ ʃel šɔmt̪ʰumnɡɑ̃ umhɪ,porɑčɪlɪ  kɪlo tʰumrɑt̪əpʰənɡɑ šɪkʰə žəŋɡd̪ələɪ,-,bostɑ čilo očəŋ keči-tʰumrɔ moŋo hərmɑ čɑ,nəb kilo čʋipəŋu dəo borɑ kʰəo ləo-bəmme,ʃəko sɛrəpeŋu mɛsekipuʋo  bostɑ nɑ bɑ,bori nɑ čimedɑ kilo sumǰusɔŋɑ ɖɑ duk,bori nɑɲlɑ kilo sumčuseɲɑ̃ tʰikɑ ɖe du,ənčəŋ kilo/kɡ somtʰumləŋɑ təbəŋ hiči borɑ suŋɑ əhin əum e,tʰobu kiǰǰi sjɑʰpuŋo nɑko lokʰɑ lebʋɛ,ʃeɹɘ sɘmɹo-puŋu mɘsɘʧe tɘl̥a dɪpɘʒɪlɘba,-,ninuk ləi oŋ tok habɘən-pɘ-ŋa ʃəŋ ɲike,,akjasəŋ saŋɹepəuməŋəu: ʃi ʦepuŋla zele,ʧi kʰɪʃaŋkʰɘ pənte atəmʧiŋ zʌʔla,lakʰoɹa ve betʰu ʃəɹə ʧaɹəpuŋu mesevi pe,-,səko kɪʤi ʃɘnɹɘ-pfɘ kʰòle pʰɘɲu kabiɲuo,atʰikiʃi keʤi ʃiɣɘ-puŋu kʰala beg-lo ani,habi kɘɹeu-miɲʉ ʦaŋsɘnokpe habe gelalai,abiŋ keʤi ʧamun-le-ŋo kɘta gonɘm ʤuŋpa,helɘheŋala hikʰəi-la-jaŋo kilo emido ʦɘkɘ bosta sido,-,biak-ko ɹokɹəm-wanpaŋa kilo ɹoŋ tatoŋa,muni-ma hasuɹ̥u-ma keʤi buʃi kekuʤiga,hakəu mun li toʔ səŋkiəpmo-kɘlen sau tomaŋ,kalafa-jali-ple keʤi kə:ləŋɹe kɹakɘde basta degɘkoe,ɘiŋaŋum-kolaŋ-pilo kilo kopɘ ambɘnə ɲogon-lo ka-dupɘ,-,-,kuikaga maʦa keʤi kʰaitʰuɹ-gin-soŋ-ŋa paŋʧudia,haga munkʰɘ-mɘ tok ta:bɘn-ba-aɲa boŋ ʧɪtan tainɘ
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aggregatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A group of two girls played.,-,bomo nis-is sesuk,nəpuicɑ kʰəni kəupul nə kəumərəŋ ne,tətčər-ɖəm tuluk ənnɑ sɑi,mima ope aniko kelito/ imanto,mən-nəɪ hɪnžɑusɑpʰər-nɪ bəhɑɡəɑ ɡele-ɖəŋɡ-mən,nupɪ məčɑ ənɪ-ɡɪ kɑŋlup əmə sɑnnəkʰre,numeɪnɑupə̃ŋɡ po:lnɪh kɪmolkʰɪn uhɪ,-,nɪʃjɛ čəmɛ-jɪn ɡɛ ɡrup lʰəŋčɛ,-,tunɑ kəŋ kənəi təlli  je,tʰenijemije kro-kenɨje rəzɑ,pojẽ ni njolɑ sjo,čunɖɑ-ɲi bomo-ɡun jəŋpɑ šero pən,numei čəpəŋ ɡrup-ni əkeččim  e,niʈomɛ ummu kəhɛ̃ kukrɛʰ,kɹòtʰò kɘna tʰonókó ɹɘzɘve,akʰuŋ suko ɲi lanwonpu,ɲʉhapa ɲi ŋatɘke,nimza ɹikʰu kəɲi sakəʤve,kʰɪjoŋəzaɹə məloŋ aɲə ʃaʧale,alipeɹɘpu jɪŋɘ-maʔɲɪ ahoɹɪto,niʦɘmiɹo koɹo kin̥i muɹuʦɘna,miɲuhai ohoi lɘme lumheɲa,lɘbeɲɘ dɘŋhule kɘʧole / lɘbeɲɘ lówa kɘɲ̥uə kɘʧole,totimi aloʤi kini aχili ʃi,hɘlelɘ bau kɘna tʰalai,ɲimku aʧamʧam nigu sopa,iŋkətoŋeho ɲim anɪ sone,-,kʰu-tʰe diakʧa wani lom-ta,jaku akani apɹagala aləmetaɹoga,-,mimi kenekene gesedoe,mima ope aniko kelito/ imanto,mijaʌ tahu kʌiŋ ʃinega,-,zamin nikʦiŋa ʧutʰu nipʧi,mínusà anini koŋ dà:nə
A group of five girls played.,-,bomo ɡɑ-is sesuk,nəpuicɑ pʰəŋɑ kəupul nə kəumərəŋ ne,tətčərɖəm pəɽnuk tuluk puŋo sɑi,mima ope pilokonɘ imanto,mən-bɑ: hɪnžɑusɑpʰər-nɪ bəhɑɡəɑ ɡele-ɖəŋɡ-mən,nupɪ məčɑ məŋɑ-ɡɪ kɑŋlup əmə sɑnnəkʰre,numeɪnɑupə̃ŋɡ po:lnɡɑ̃ kɪmolkʰɪn uhɪ,-,ŋəɪ čəmɛ-jɪn ɡɛ ɡrup lʰəŋčɛ,-,tunɑ kəŋ pəŋu təlli je,tʰenijemije kro-peŋu rəzɑ,pojẽ ŋɑ njolɑ sjo,čunɖɑ-ɲɑ̃  bomo-ɡun jəŋpɑ šero pən,numei čəpəŋ ɡrup-ŋɑ əkeččim e,niʈomɛ ummu puŋo ko  kukrɛʰ,kɹòtʰò puŋu tʰonókó ɹɘzɘve,akʰuŋ suko ŋa wonpu,ɲʉhatʰɘ ʧomŋa ompɘ kʰuŋ ŋatɘke,nimza ɹikʰu niməŋa sakʰeve,kʰɪjoŋəzaɹə məloŋ məŋa ʃaʧale,alipeɹɘpu jɪŋɘ-pʰɘŋɘ ahoɹɪto,niʦɘmiɹo koɹo puŋu muɹuʦɘna,miɲuhai ohoi muŋu lumheɲa,lɘbeɲɘ lówa pfɘne kɘʧole / lɘbeɲɘ lówa ʃaʔpfɘne kɘʧole,totimi aloʤi puŋu aχili ʃi,hɘlemɘ bau miɲʉ tʰalai,ɲimku aʧamʧam ŋogu sopa,iŋkətoŋeho jaŋoi ɲim sone,-,kʰu-tʰe diakʧa wanpaŋa lom-ta,jaku áləmbɹo maŋame taɹuga,-,pleple gemi pəmti sɘseɹetə:doe,mima ope pilokonɘ imanto,mijaʌ tahu maŋa ʃiɹi,-,zamin ŋagə ʧutʰu nipʧi,mínusà aɲaɲa koŋ dà:nə
A group of four girls played.,-,bomo ižbi-is sesuk,nəpuicɑ pʰəli kəupul nə kəumərəŋ ne,tətčərɖəm pəɽnuk tuluk pizzə sɑi,mima ope apikonɘ imanto,mən-brəɪh hɪnžɑusɑpʰər-nɪ bəhɑɡəɑ ɡele-ɖəŋɡ-mən,nupɪ məčɑ məri-ɡɪ kɑŋlup əmə sɑnnəkʰre,numeɪnɑupə̃ŋɡ po:llɪ: kɪmolkʰɪn uhɪ,-,pi čəmɛ-jɪn ɡɛ ɡrup lʰəŋčɛ,-,tunɑ kəŋ pədəi təlli je,tʰenijemije kro-dɨjeh rəzɑ,pojẽ ži njolɑ sjo,čunɖɑ-ži bomo-ɡun jəŋpɑ šero pən,numei čəpəŋ ɡrup-li əkeččim e,niʈomɛ ummu pədde ko kukrɛʰ,kɹòtʰò da tʰonókó ɹɘzɘve,akʰuŋ pəli suko lan wonpu,ɲʉhatʰɘ ʧom əli ompɘ kʰuŋ ŋatɘke,nimza ɹikʰu niəmzɯ sakʰeve,kʰɪŋəzəɹə məloŋ məjə ʃaʧale,alipeɹɘpu jɪŋɘ-pʰɘŋɪ ahoɹɪto,niʦɘmiɹo koɹo pɘti muɹuʦɘna,miɲuhai ohoi pɘle lumheɲa,lɘbeɲɘ lòwa pɘzile kɘʧole,totimi aloʤi bidi aχili ʃi,hɘlemɘ bau medai tʰalai,ɲimku aʧamʧam pigu sopa,iŋkətoŋeho ɲim pɘlɪ sone,-,kʰu-tʰe diakʧa wanpɘli lom-ta,jaku áləmbɹo kapime taɹuga,-,kolpekople gemi pəmti sɘsedoe,mima ope apikonɘ imanto,mijaʌ tahu kapɹe ʃiɹi,-,zamin pʰigə ʧutʰu nipʧi,mínusà pɘʒiʒi koŋ dà:nə
A group of twelve boys reached.,-,butʃʰɑ tʃuknis lepʃuk,nəpɑcɑ cipləikʰəni kəupul nə məntʰluŋ rɑne,təpuər-ɖəm pəɽnuk tuluk tʰərənnɑ əʈʰuŋ,miləkoŋ ɘiŋ-kolaŋ-ani ope pɘdo,mən-žɪnəɪ huɑ-šɑ pʰər-nɪ bəhɑɡə-ɑ sopəɪ-ɖəŋɡ-mən,nupɑməčɑ tərɑ nɪtʰoy-ɡɪ kɑŋlup əmə yəw-kʰre,pəsəl nɑupə̃ŋɡ po:lšɔmlenɪ:h ʈuŋkʰɪn(t̪ɑ) uhɪ,-,čʲəne ʃɪrɪ-jɪn ɡɛ tɪɡɛ ɡrup nəbčɛ,-,ɡɑn kəŋ runəkənəi tɑŋ tʰe,tʰepʰumije kro-kɛrəkenɨje ʋorsotɛ,ʈʋe čuŋi njolɑ ləksuŋ,-,pəsəl čəpəŋ ɡrup somləni əhluŋi e,foʈomɛ ummu kjɑkəhɛ̃o  ko ʋuddurɛʰ,tʰupuko kɹo kɘɹi-kɘna pʰeʦote,akʰuŋ pənpɘɲi nətan pəipu,pahaʧom ənpɘɲi ɲupɘ kʰuŋ tʰaʔ tɘke,ɹikʰuvə nimpaɹi təɹakeɲi ɹuʧutu,atʰɹezəɹə ɲet tʰeɹeaɲə məloŋ ɹoʧikʰo,atʰɘɹɘpu jɪŋɘ tʰɘɹɘkjakmaʔɲɪ kʰɪjoŋto,fɘʦɘ koɹo ʧaɹə kin̥i pʰeʦota,ohoi ʦikɘlɘme lɘlohai ʃiŋwaɲa,pubeɲɘ lòwakə ʦɘɹɘ-kɘɲ̥u ʧele ti:lo-laso,apumi aloʤi ʧiɣi-kini noto,ɹahaŋmɘ bau kɘɹɘu-kɘna waŋʦaŋlai,ɲigaku aʧamʧam ʧam-le-nigu ɘŋʧipa,aliaŋhe-la-anɪ milobo toŋe a:ʧido,-,kʰu-tʰe dɘlaʧa ʧi-wani hu-tʰe,meʔa áləmbɹo holo-ni kʰekʰəmba,-,fala-jali-kene-ge moɹo pəmti jadabagə,miləkoŋ ɘiŋ-kolaŋ-ani ope pɘdo,muaʌ tahu halə-kʌiŋ kʰiɹiza,-,zaso nikʦiŋgə ʧutʰuɹ kʰuŋʃi,mipa ba:n-ba-ni be paigɘ
A group of twenty five boys reached.,-,butʃʰɑ niʃusɑŋɑ lepʃuk,nəpɑcɑ somniləipʰəŋɑ kəupul nə məntʰluŋ rɑne,təpuər-ɖəm pəɽnuk tuluk metdʒərpuŋo əʈʰuŋ,miləkoŋ ɘiŋani-kolaŋ-pilo ope pɘdo,mən-nəɪžɪbɑ: huɑ-šɑ pʰər-nɪ bəhɑɡə-ɑ sopəɪ-ɖəŋɡ-mən,nupɑməčɑkun məŋɑ-ɡɪ kɑŋlup əmə yəw-kʰre,pəsəl nɑupə̃ŋɡ po:lšɔmnɪ:hlenɡɑ̃ ʈuŋkʰɪn(t̪ɑ) uhɪ,-,nʰəssɑ ŋəɪ ʃɪrɪ-jɪn ɡɛ tɪɡɛ ɡrup nəbčɛ,-,ɡɑn kəŋ čʋinəpəŋu tɑŋ tʰe,tʰepʰumije  kro-mɛθəpeŋu ʋorsotɛ,ʈʋe ničɑŋɑ njolɑ ləksuŋ,-,pəsəl čəpəŋ ɡrup somniləŋɑ əhluŋi e,foʈomɛ ummu məkjɑpuŋo ko ʋuddurɛʰ,kɹo mɘʧio-puŋu tʰupuko pʰeʦote,akʰuŋ pənpɘŋa nətan pəipu,unknown,ɹikʰuvə nimpaɹi ənkenməŋa ɹuʧutu,atʰɹezəɹə məloŋ məkjəpəməŋa ɹoʧikʰo,atʰɘɹɘpu jɪŋɘ mukukjakpʰɘŋɘ kʰɪjoŋto,fɘʦɘ koɹo məʧi-puŋu pʰeʦota,ohoi kʰekɘmuŋu lɘlohai ʃiŋwaɲa,pubeɲɘ lòwakə əmki-pfɘne ti:laso / pubeɲɘ lòwakə əmki-pfɘ ʧele ti:lo-laso,apumi aloʤi muku-puŋu noto,ɹahaŋmɘ bau kai-miɲʉ waŋʦaŋlai,ɲigaku aʧamʧam ʧamni-le-ŋogu ɘŋʧipa,niχəɪ-la-jaŋoi milobo toŋe a:ʧido,-,kʰu-tʰe dɘlaʧa ɹokni-wanpaŋa hu-tʰe,meʔa áləmbɹo aniɹ̥u-maŋa kʰekʰəmba,-,nifa-jali-ple-ge moɹo pəmti jadabaga,miləkoŋ ɘiŋani-kolaŋ-pilo ope pɘdo,muaʌ tahu kahelɘŋ-maŋa kʰiɹiza,-,-,mipa ta: -ba-aɲa be paigɘ
A group of twenty boys reached.,-,butʃʰɑ niʃu lepʃuk,nəpɑcɑ somnikʰəe kəupul nə məntʰluŋ rɑne,təpuər-ɖəm pəɽnuk tuluk metdʒə əʈʰuŋ,miləkoŋ ɘiŋani ope pədo,mən-nəɪžɪ: huɑ-šɑ pʰər-nɪ bəhɑɡə-ɑ sopəɪ-ɖəŋɡ-mən,nupɑməčɑ kun-ɡɪ kɑŋlup əmə yəw-kʰre,pəsəl nɑupə̃ŋɡ po:lšɔmnɪ:h ʈuŋkʰɪn(t̪ɑ) uhɪ,-,nʰəssɑ ʃɪrɪ-jɪn ɡɛ tɪɡɛ ɡrup nəbčɛ,-,ɡɑn kəŋ ru tɑŋ tʰe,tʰepʰumije  kro-mɛθə ʋorsotɛ,ʈʋe niʃu (or niʃu ʈʋe) njolɑ ləksuŋ,-,pəsəl čəpəŋ ɡrup somni əhluŋi e,foʈomɛ ummu məkkɛ ko ʋuddurɛʰ,tʰupuko kɹo mɘʧi pʰeʦote,akʰuŋ ta nətan pəipu,pahaʧom haɲʉpɘ kʰuŋ tʰaʔ tɘke,ɹikʰuvə nimpa ənkeke ɹuʧutu,atʰɹezəɹəti məloŋ məkjə ɹoʧikʰo,atʰɘɹɘpu jɪŋɘ muku kʰɪjoŋto,feʦɘ koɹo məʧi pʰeʦota,ohoi kʰe lɘlohai ʃiŋwaɲa,pubeɲɘ lòwakə əmkine ti:laso,apumi aloʤi muku noto,ɹahaŋmɘ bau kai waŋʦaŋlai,ɲigaku aʧamʧam ʧamnigu ɘŋʧipa,niχəe milobo toŋe a:ʧido,-,kʰu-tʰe dɘlaʧa ɹokni hu-tʰe,meʔa áləmbɹo aniɹ̥u kʰekʰəmba,-,nifa-ge moɹo pəmti jadabaga,miləkoŋ ɘiŋani ope pədo,muaʌ tahu kahelɘŋ kʰiɹiza,-,za kʰaitʰuɹgə ʧutʰuɹ kʰuŋʃi,mipa ta: be paigɘ
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collectives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A single word comes to mind.,ʃʰik tʃik  ŋã lɑ həl lebtʃuŋ,ləfz tʃitʃik ni dətpɑ njos,kəi ʋɑkʰɑ-rəŋ ʋɑhəikʰeupək kəuməŋ ne,təmluŋ čəŋi učəŋ kʰɑteŋ ərr,ŋok apɘ-lo agom atəl ko adum,mənčʰe sədəb kʰorʋɑo sənnɑi pʰeiɖəŋ,ʋɑ əmmɑ əiɡi koktɑ lɑi,-,ʈʋi əkʰə juʋi niŋ rɑi,-,itʃəŋ močəŋɑ emčʰumčʰetɑlɑ,lət kʰət niŋ-pəre,dijeju puʋo əmhəle-ne ʋər,ləb čik ɡoǰɛ-lɑ kʰore dɔ,-,-,olɑpo kəli itʃi le-lʋɑ,i m̥a pɘ lɘ vote,ŋau pa aʧutəime painəŋ,-,ʒətʰo kəsɯ kəməʃe voɹə,inəju kʰətu ate ləmle ɹoko / juʦi kʰətu ilasila ɹole,-,meni seka kele mesɘ lota,ɲu ʦa muŋlia ʃɪɲia,menti ɹɘʧɘnoila,àʦa lakʰi akʰolo iloχi àni,samke ket apeike waŋtɘ,ŋa dumpoho gamkinʤaŋku maŋpatɘn,nɘka goŋe heŋkanɘ,-,nim kʰap tʰe e kʰeɹi naŋ huɹe,ŋaʧi àu ma azopɹage jogə,ke sɘm həi əpʰal mɘnda hula,eʧe ʧa:ti negi sə:degəja:daba,ŋok apɘ-lo agom atəl ko adum,gɹoʃɘmja dɘɹu kʌiŋ,ikʰuɹe nə ɹokɹi posi atoŋ,ʤa toŋsamga ʦik tʰuɹ ʃi,ŋakuŋ ʧa kumoŋtempajo
Two pair of socks,kĩʃu nɨ/jɑnju kʰjerso,kəŋsuks nis,ʋəŋ motʃɑ kʰənni/čurɑ,təsəmuppɑ kʰɑsɑ ənnɑ,muʤa aniko,pʰɑr nəi muǰɑ,mozɑ ǰurɑ əni,-,sɔks čorɑ kʰəni,ne dʒuŋ dʒəlɑb/ niʃjɛ dʒuŋ dʒəlɑb,ʃɔks eni,možɑ pɑ kənəi,možɑ kenɨje,kəŋsuk čʰɑ-ni,žo-ɲi-pəpu,keŋ moǰɑ ni,miǰɑ opɑ kəhɛ̃,muʤa ʤoɹa kɘna,ɲi jaʃoŋ,moʧa ʧuɹa ɲi,amoʒa ʧi kəɲi,ikʰila ʧiŋtɹiŋsi aɲə lile / ʧɪŋʃə aɲə,-,muʒa pa kin̥i,hokniŋ lɘme,pʰaʣɘ kɘpəŋpəŋ kɘɲ̥̥uŋ,soks atɘna kini,piza kɘna,ləkiam piam ni,muʤa ʤa-ni,-,muʤa ʧut ni,alopɹa kani,muʤa ʣam-mo,muʤa kene kene ge koe,muʤa aniko,gɹoʃɘmja dɘɹu eləŋ əmafɘɹehoja,ʤuɹa nəi muʤa,omso ʧa nikʦiŋ,muʤa ani
Pair of socks are lying here,ja tʃik inɔ duk,kəŋsuks tʃitʃik dikɑ duk,ʋəŋ motʃɑ čurɑ kʰəje dənəjrɑ ne,jəŋi təsəmuppɑ kʰəsɑ lijə,muʤa-kɘdaɹ si dodo,pʰɑr še muǰɑjɑ beʋhɑi ɖoŋ,mozɑ ǰurɑ əmmɑ sidɑ tɑe/ləi,-,sɔks čerɑ kʰəni čili leni,dʒəlɑb hɔnɔ jɑni,ʃɔks eni ikəkčʰi lijɑ,možɑ pɑ kəiləu bəmme,možɑ puʋo hənužə,kəŋsuk čʰɑ on-duk,-,keŋ moǰɑ ni lɑjɑ ɑum e,miǰɑ opɑ kəli hinəhiʋe,ʤoɹa pɘ muʤa liʧi hibate,jaʃoŋ a hatʌu me ŋonaŋ,moʧa ʧuɹa-pan həlʌi ɲike,amoʒa hala peve,nəjo ʧiŋtɹiŋsi ʦə ale ʧopɘle / ʧɪŋʃə ʧole,-,muʒa pa ʧipe,hokniŋ koŋni,pʰaʣɘ kɘpəŋ mele kʌbiɲuo,soks atɘna ko hili àkʰani,mɘza kɘna toilulale,ləkiam piam ʧamgo dopake,si muʤa ʤa-ni do,-,muʤa ʧut ni ako toŋ-a,alopɹa kʰege ahia kʰaga,muʤa ʣam-mo kɹalnai,muʤa kene geta ta:koe /muʤa kene ge kɘpakoe,muʤa-kɘdaɹ si dodo,-,ʤuɹa si muʤa kopʰoŋdəp,omso ʧa tʰuɹ atkala,muʤa ani ɘbɘgɘtɘga
I went there dozen of times.,-,ŋɑ tʃʰerpɑ-mɑŋmoik/dərǰən soŋni,ŋəi təserɑ dərǰən kʰəi oi kəufoŋ ne,niʰ jəŋ ži əipən ɑo,ŋo əlo boʤeko gɘto,əŋ bəi hɑi ɖozon bɑr tʰɑ:ŋbəi,əi ədudɑ məjɑmərək čəle,-,i: čili təde kʰəni šidə ʋɑe,ɡe ɔʈʰɔ ilɑ conɛ de ɡədʒe,ə-nɑ oči loh eləm očʰo,ɑe kʰɑo təe tət liəŋ ɡəisi tʰe,ɑ: lunu ʋɑkjɑr kenɨje ki po-ʋɑr,ŋɑ heru boŋte bɑr ɡut,-,lɑjɑ kʰon təmpi ʋei kəči e,ɑi liližuʋo koppo tɑbrɑe,i lilɘ vakɘpɘ-vove,tawa ləme tainaŋki,NA,təɹaluke ʃeleʃezawa,-,-,ɲeʧi vakutɹu wona,e koŋni paikɘtiam kʰuʧe,"ale ʦɘka gɘ̀gɘ̀láso, ale ʦɘka waŋgɘʧoŋkigɘlaso",nije tilau χotʰu kutomu u,i pɘhi lukɹɘu kɘna ʦiketɘlai,ŋo təlo ləɹiŋle lɘnibu ɘŋtɘkon,ŋo inso ɹoliaŋ-niχə hepainte,-,ŋa melɘŋ ʤa ɹaŋvo ka-tək,ŋame ama bɘ-holo-ni lipagi,-,ne lipa o:dɘŋga ji:paga,ŋo əlo boʤeko gɘto,-,ŋa puʤuna dozɘn lak katəŋ,ʤaŋ wotka kʰaihakni dilɘn,kuəkɘ ʧɘpiʧɘpi mɘtaipu
I bought half a dozen eggs.,-,ŋəs ʈʰul-i dərǰən pʰet kʰjos,ŋəi nə ʋɑijui tʰlɑŋkʰəi kəlu ne,niʰ ənčə tečəŋ kʰrok əli,ŋo ɹokpɘ boʤeko lapə,ɑ:ŋ ɑdʰɑ ɖozon ɖɑuɖəi bɑɖəŋuən,əinɑ jerum dərzən təŋkʰɑje əmə lerəkʰi,-,inə hərə əpɑ-tʰəruk lokʰʋinə,ɡidʒe ʈuɡo/pʰjɛ dərdʒən tɯm,ə-nɑ hono-ečə  čə tirokʰ šə-čʰo,ɑe roidʋi ɖəzən kəpɛk liju tʰe,ɑ: tʰeʋəže dozən ɑdɑ kʰrə,ŋɑ̃ ɡʋɑ̃ ʈuk njo ho,-,ɑtui hɑf ɖəzən kəčo e,ɑi hudʒə ɖozən ədɑ li fiʋə,i tʰevɘsɘ haf dozɘn povo,ame atet aukek ŋonaŋ,ɲəi ʌti toɹzən atʰa ʃak hapai,hina aɹəʧi təɹaluke viɹu / hina aɹəʧi kəʒila viɹu,-,-,ɲe fɘmɘʒɘ doɹzon paɹ̥a kele tɹi,-,ale toɹozɘ dozɘn poŋpaha hɪlole,ino aùikʰu doɹzən tɘχa χɘ,i ɘnɹibum ɘŋkaŋ luɘlai,ŋo pɘpɘpukʰebu ɹɘpa,ŋo papu pata taʧe he ɹɘbɘ,-,-,ŋame etuʧu taɹ̥o loge,-,ne sɘfi-ge ʧuʧi bɘbɘgi,ŋo ɹokpɘ boʤeko lapə,-,ŋaɹə utəi dozɘn adʰa ɹidəŋ,ʤiŋi kutam kʰum pʰɘlan,-
wait for a couple of minutes,minəʈ njuŋše ɡorəŋ,minəʈ tʃik nis/kʰətʃik jɑ ʃriŋ,miniʈ kʰəi kʰəni ləuɑ̃ŋ lo,miniʈ  ənnɑ/isikɑ ɑtɑ lijɑŋ,aɲoŋko toja ləŋkə,do še somni tʰɑkɑi neʈʰo,miniʈ/mətəm kʰərəŋ ɑirəmmu,-,miniʈ kʰəni ʋiʋɑm,ti ʃjen rʰɯmcin,čəkɑro esɑnnɑ,miniʈ kəsɛk kʰʋən-no,mini kenɨje puʋo ə-tʰɛ sə,čiǰi-čik ɡo,-,minit ni ŋɑ in,minəʈ kopžəro kəli kʰʋəbo,mɪnɪt hu kʰɘsɘde,mɪnɪt ʧa-ɲi tankəi,minit ma:ne ta:n kətu,peke hula,akʰi:kjo jiŋ,-,ʦɘka tʰoɹi,ʃokʰolikʦa aʦiŋ,mɪnɪt m̥e-kɘɲ̥uŋ kʰwẽʃɘlo,ado kitila kʰe,kɘʦaina kolelo,miʧajapanɘm dojato,iʧe miudohe kaliato,-,manʧa-to bam-həŋ,iʧuge joa,balmo aɹaŋʃu,kike ʤopunoɹo,aɲoŋko toja ləŋkə,-,aləo bamko,kaɹmə nikʦiŋmaŋtɘ nuŋko,-
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Num-NPs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
