Expressions,Spiti,Ladakhi,Khoibu,Ao,Adi,Bodo,Meiteilon,Thangal,Tangkhul,Tinkar lo,Lotha,Rongmei,Angami,Jad,Bhoti,Thadou,Mao,Chakesang Chokri,Konyak,Phom,Pochuri,Sangtam,Yimkhiung,Chakesang kheza,Khiamniungan,Rengma,Sumi,Zeme,Agam Nyishi,Apatani,Galo,Hawa nocte,Idu mishmi,Kaman mishmi,Koro-aka,Padam Adi,Taraon mishmi,Tikhak Tangsa,Tsangla (Monpa),Upper wancho
One boy.,ʈu tʃik,butʃʰɑ tʃitʃik,nəpɑ kʰəe,təpuər kʰɑ,milakuŋ atəl,šɑ-še huʋɑ:šɑ,nupɑməčɑ əmə,pəsəlnɑupə̃ŋɡ kʰət̪,məjərnɑu əkʰɑ,tɪɡɛ ʃɪrɪ,eboiroron čʰʋɑ,ɡɑn kʰət,tʰepʰumije puʋo,ʈu-bi čik,butʃɑ či,pəsəl kʰət,foʈomɛ kəli,tʰupu pɘ,nətan ʧa,paha-nʌɘ hɯk,nimpa kəsɯ,atʰeɹə kʰətu / tʰɹezaɹə kʰətu,atʰɘɹɘnunu kʰɘlaŋ,tɹ̥omi kele,leloʦu ʦak,pobenɹɘ me,kipitʰimi lakʰi,ɹahaŋmahaŋ ket,ɲegaku akin,milobo ako,jame aken,dɘla:ʧa watʰe,me-a kʰege,o:esa kumo,eʧe moɹo,milakuŋ atəl,moʔa bɹage,wa si,za tʰuɹ,mi-pa-ʧe ʧa
Two boys.,ʈu nɨ,butʃʰɑ nis,nəpɑ kʰəni,təpuər ənnɑ,milakuŋ ani,šɑ-nəɪ huʋɑ:šɑ,nupɑməčɑ əni,pəsəlnɑupə̃ŋɡ nɪ:h,məjərnɑu kʰənɪ,nɪʃjɛ ʃɪrɪ,eboiroro tək-eni,ɡɑn kənəi,tʰepʰumije kenɨje,ʈu-bi ni,butʃɑ ɲi,pəsəl ni,foʈomɛ kəhɛ̃,tʰupu kɘna,nətan ɲi,paha-nʌɘ ɲi,nimpa kəɲi,atʰeɹə aɲə / tʰɹezaɹə aɲə,atʰɘɹɘnunupu maʔɲɪ,tɹ̥omi kin̥i,leloʦu lɘme,pobenɹɘ mɪhu,kipitʰimi kini,ɹahaŋmahaŋ na,ɲegaku ani,milobo ani,jame ani,dɘla:ʧa wani,me-a kani,o:esa kɘin,moɹo kene,milakuŋ ani,moʔa kʌiŋ,wane,za nikʦiŋ,mi-pa-ʧe ani
One sheep.,luk tʃik,folɑ:ks tʃitʃik,jɑu kʰəe,nɑbuŋ kʰɑ,əki atəl,mɑ-še bərmɑ menɖɑ,yɑw əmə,belɑm kʰət̪,yɑu əkʰɑ,tɪɡɛ ləmɑ,oli močəŋɑ,žju kʰət,tʰekʋo puʋo,lok čik,-,belɑm kʰət,kolɑtu kəli,tukunu pɘ,tun ʧa,mi: hɯk,aɲeʒə kəsɯ,sanmiza kʰətu / sanza kʰətu,nampʰimiʔnu kʰɘlaŋ,teku kele,u: ʦak,tanɹɘ me,beɹi lakʰi,kɘmɘimili ket,jabiŋdɘɹ kin,sɘbin doɹe,hoχola doɹ-ken,sakʧa wantʰe,iku kʰege,kli kumo,eʧe ekle,əki atəl,mɘʤaɹe bɹage,kʰikʰoi asi,ʃiʃa tʰuɹ,heʔu ʧa
Five sheep.,luk ŋã,folɑ:ks ɡɑ,jɑu pʰəŋɑ,nɑbuŋ puŋo,əki pilo,mɑ-bɑ: bərmɑ menɖɑ,yɑw məŋɑ,belɑm nɡɑ̃,yɑu pʰənɡɑ,nɪʃjɛ ləmɑ,oli moŋo,žju pəŋu,tʰekʋo peŋu,lok ŋɑ̃,-,belɑm ŋɑ,kolɑtu puŋo,tukunu puŋu,tun ŋa,mi: ŋa,aɲeʒə məŋa,sanmiza məŋa / sanza məŋa,nampʰimiʔnu pʰɘŋɘ,teku puŋu,u: muŋu,tanɹɘ pfɘ,beɹi puŋu,kɘmɘimili miɲʉ,jabiŋdɘɹ ŋu,sɘbin doŋoi,hoχola doɹ-ŋo,sakʧa wanpaŋa,iku maŋa,kli kɘlen,ekle ple,əki pilo,mɘʤaɹe maŋa,baŋa kʰikʰoi,ʃiʃa ŋa,heʔu aɲa
One girl.,pɔmo tʃik,bomo tʃitʃik,nəpui kʰəe,tətčər kʰɑ,nima atəl,šɑ-še hɪnǰɑʊ-šɑ,nupɪməčɑ əmə,numeɪnɑupə̃ŋɡ kʰət̪,šɪnɑu əkʰɑ,tɪɡɛ čəmɛ,eleroron čʰʋɑ,tunɑ kʰət,tʰenju puʋo,pojẽ cik,bomo či,numei kʰət,niʈomɛ kəli,tʰuno pɘ,suko ʧa,ɲʉhanʌɘ hɯk,nimza kəsɯ,kʰiŋkuɹə kʰətu / lazaɹə kʰətu,alipeɹɘ kʰɘlaŋ,lumi kele,lɘŋeʦo ʦak,lɘbəɲɘ me,totimi lakʰi,lɘumahaŋ ket,ɲəm akin,ɲim ako,niʤiɹ aken,diakʧa watʰe,jaku-a kʰege,kɘmesa kumo,eʧe mimi,nima atəl,mijaʌ bɹage,mɘɲiŋ asi / ʤiʧekʧa si,zamin tʰuɹ,minusaɲa ʧa
Two girls.,pɔmo nɨ,bomo nis,nəpui kʰəni,tətčər ənnɑ,nima ani,šɑ-nəi hɪnǰɑʊ-šɑ,nupɪməčɑ əni,numeɪnɑupə̃ŋɡ nɪ:h,šɪnɑu kʰənɪ,nɪʃjɛ čəmɛ,eleroro tək-ini,tunɑ kənəi,tʰenju kenɨje,pojẽ ni,bomo ɲi,numei ni,niʈomɛ kəhɛ̃,tʰuno kəna,suko ɲi,ɲʉhanʌɘ ɲi,nimza kəɲi,kʰiŋkuɹə aɲə / lazaɹə aɲə,alipeɹɘ maʔɲɪ,lumi kin̥i,lɘŋeʦo lɘme,lɘbəɲɘ mɪhu,totimi kini,lɘumahaŋ na,ɲəm əni,ɲim ani,niʤiɹ ani,diakʧa wani,jaku-a kani,kɘmesa kɘin,mimi kene,nima ani,mijaʌ kʌiŋ,ʤiʧekʧa ne,zamin nikʦiŋ,minusaɲa ani
Three girls.,pɔmo sum,bomo sum,nəpui kʰəjum,tətčər əʃəm,nima aŋum,šɑ-ʈʰəm hɪnǰɑʊ-šɑ,nupɪməčɑ əhum,numeɪnɑupə̃ŋɡ t̪ʰum,šɪnɑu kət̪ʰum,sɯm čəmɛ,eleroro tək-tʰəm,tunɑ kətʰum,tʰenju sɛʰ,pojẽ sum,bomo sum,numei tʰum,niʈomɛ kossə,tʰuno sɘ,suko lim,ɲʉhanʌɘ ʧəm,nimza kəʧe,kʰiŋkuɹə asəŋ / lazaɹə asəŋ,alipeɹɘ maʔsam,lumi kəʦɘ,lɘŋeʦo sɘme,lɘbeɲɘ mɪʃəŋ,totimi kɘtʰɘ,lɘumahaŋ ʦum,ɲəm om,ɲim hiŋɪ,niʤiɹ auom,diakʧa waɹəm,jaku-a kaso,kɘmesa kɘsəm,mimi kala,nima aŋum,mijaʌ kasəŋ,ʤiʧekʧa ɹom,zamin sam,minusaɲa aɹəm
Eight trees,buʈa ɡjɛpo,tʃəŋmɑn ɡjət,hiŋroŋ təcət,suŋtuŋ ʈʰi,əsiŋ atəl,pʰɑ̃ŋɡ-ɖɑɪŋɡ pɪpɑ̃ŋɡpʰər,u nipɑn,sɪŋkũŋɡ ɡɪet̪ʰ,tʰɪnroŋ čɪsət̪,ɡʲəd̪ɛ ʃɪn jɪn,otoŋ tizɑ,tʰiŋ bɑŋ-təčət,ši tʰətʰɑ,ɡjət pɑ,buʈɑ:h či,tʰiŋ pʰuŋ ɡjet,šubbu čəččɑ,sɘbo pɘ,ʧa pi,pɯ hɯk,aʦoʧi kəsɯ,siŋtoŋ kʰətu,saŋtoŋ kʰɘlaŋ,ʦəbo kele,pai ʦak,səmbi me,asɘbo lakʰi,hibaŋ ket,saŋne kin,sanɘ ɹaŋe,hɘne ken,baŋ la:tʰe / baŋ watʰe,àsìmbu kʰege,saŋtu kumo,eʧe lə́:ai,əsiŋ atəl,masaŋbum bɹage,puʧoŋ asi,ʃiŋ tʰuɹ,pən ʧa
One tree.,buʈa tʃik,tʃəŋmɑo tʃitʃik,hiŋroŋ kʰəe,suŋtuŋ kʰɑ,əsiŋ pɘni,pʰɑ̃ŋɡ-še pɪpɑ̃ŋɡ,u əmə,huo:h kʰət̪,tʰɪnroŋ əkʰɑ,tɪɡɛ ʃɪn,otoŋ močəŋɑ,tʰiŋ bɑŋ-kʰət,ši  puʋo,pɑ čik,buʈɑ:h ɡjɛ,tʰiŋ pʰuŋ kʰət,subbu kəli,sɘbo tɘtʰa,tɪt pi,pɯ ʃət,aʦoʧi təze,siŋtoŋ ki,saŋtoŋ tɘʒa,ʦəbo tiʧe,pai pɘʧe,səmbi tɘʦe,asɘbo tàʧe,hibaŋ tɘset,saŋnene pin,sanɘ ɹaŋpiɲe,hɘane pinɘ,baŋ wasɘt,à̀sìmbu iju,saŋtu gɹən,ɹala lə́:ai,əsiŋ pɘni,masaŋbum lim,puʧoŋ mɘʧət,ʃiŋ jen,pən asət
I have one brother,ŋã la nɔ tʃik jot,ŋɑ pʰono/nono/kɑkɑ tʃitʃik jut,ŋəi kəi jɑmɑ kʰəe kəkʰəu ne,niʰ  tetti kʰɑ lijə,-,ɑ:ŋɡ-hɑ šɑ-še poŋɡhəɪ ɖoŋɡ,əy-ɡi ɪ-yɑmbə əmə ləy,kenn səŋɡəm pəsəl kʰət̪ kənehɪ,əməɪ əkʰə ləɪ-ye,ɡʲɛ t̪ɪɡɛ pe jɑni,ɑ-jo ə-ŋo/ətɑ eboi  močəŋɑ ʋɑnɑ,ə čɑebuŋ kʰət nɑje,ɑ: əprə po bɑ,nijẽ ɑi čik hɔt,ɲɑ̃-lɑ miŋpo či jə,upɑ kʰət kə-nij e,ɑi pinɔ kəli ʋe,i azɘɹamɪ pɘba,tawa aʧʌi ʧa ŋonaŋ,ɲəiləi ʧʌi hɯk ɲipʌi,hi iʧe nimpaɹi kəsɯ peve,ijo əni kʰətu lile / i imʌ kʰətu lile,ɪkʰɪjoŋ kʰɘlaŋ la,a ʧizɘ kele pe,ʦɘte ʦak kiɲe,a sikɘzəɲɘ me lebiɲuo,nije amu lakʰi ani,i asipeu ket lalai,ŋo əbaŋ akingu dopa,ŋɘkɘ baɹo ako do,ŋo aʧi aken go,ŋa pʰo watʰe toŋa,ŋaʧi a:amɹo kʰege iga,ke-we keok kumo ʧau,nepa eʧe nɘŋmaɹe koe,wo bɘɹo atəlko kaduŋ,hado mjum bɹage iha,ŋama ipʰu asi atoŋ,ʤa buniŋ tʰuɹ ʧulu,gumə-ku-nau-mipa ʧa te:o
I have two brothers,ŋã la nɔ nɨ jot,ŋɑ pʰono nis jut,ŋəi kəijɑmɑ kʰəni kəkʰəu ne,niʰ tetti/kətti ənnɑ lijə/ niʰ kətti ənnɑ lijə,-,ɑ:ŋɡ-hɑ šɑ-nəi poŋɡhəɪ-pʰər ɖoŋɡ,əy-ɡi ɪ-yɑmbə əni ləy,kenn səŋɡəm pəsəl nɪ:h kənehɪ,əməɪ kʰənɪ ləɪ-ye,ɡʲɛ nɪʃjɛ pe-jɪn jɑni,ɑjo opjɑo eni ʋɑnɑ,ə čɑebuŋ kənəi nɑje,ɑ:  əprə kenɨje bɑ,nijẽ ɑi ni hɔt,ɲɑ̃-lɑ miŋpo ɲi jə,upɑ ni kə-nij e,ɑi pinɔ kəhɛ̃ ʋe,i azɘɹamɪmɪ kɘna ba,taume aʧʌi ɲi ŋonaŋ,ɲəiləi ʧʌi ɲi ɲipʌi,hi iʧe nimpaɹi kəɲi peve,ijo əni aɲə lile / i imʌ aɲə lile,ɪkʰɪjoŋ maʔɲɪ la,a ʧizɘ kin̥i pe,ʦɘte lɘme kiɲe,a sikɘzəɲɘ mehu lebiɲuo,nije amu kini ani,i asipeu kɘna lalai,ŋo əbaŋ anigu dopa,ŋɘkɘ baɹo anɪ do,ŋo aʧi ani go,ŋa pʰo wani toŋa,ŋaʧi a:amɹo kani iga,ke-we keok kɘin ʧau,nepa kene-ge nɘŋmaɹe koe,wo bɘɹo aniko kaduŋ,hado mjum kʌiŋ iha,ŋama ipʰu ane atoŋ,ʤa buniŋ nikʦiŋ ʧulu,gumə ku-nau-mipa ni te:o
I have one sister,ŋã la nɔmo tʃik jot,ŋɑ pʰono/nomo/ɑtʃʰe tʃitʃik jut,ŋəi kəi-čər kʰəe kəkʰəu ne,niʰ ki kʰɑ lijə,-,ɑ:ŋɡ-hɑ šɑ-še bɪnɑnɑo ɖoŋɡ,əy-ɡɪ ɪ-če əmə ləy,kenn səŋɡəm numeɪ kʰət̪ kənehɪ,əčon  əkʰə ləɪ-ye,ɡʲɛ t̪ɪɡɛ pɯʃʰɑ jɑni,ɑjo əkɑ močəŋɑ ʋɑnɑ,ə čɑepi kʰət nɑje,ɑ: ɑjəθ  puʋo/po bɑ,nijẽ nɔ čik hɔt,ɲɑ̃-lɑ šiŋmo či jə,unu kʰət kə-nij e,ɑi uttʰu kəli ʋe,i alipɘ pɘ ba,ame aɲa ʧa ŋonaŋ,ɲəiləi ɲa hɯk ɲipʌi,hi iʧe nimzaɹi kəsɯ peve,ijo ifə kʰətu lile / i ifə kʰətu lile,ɪʧi kʰɘlaŋ la,a ʧizɘpi kele pe,e ʦɘno ʦa kiɲe,a luɪkeɲu me: lebiɲuo,nije áfo lakʰi ani,i asipui ket lalai,ŋo aɲi akingu dopa,ŋɘkɘ baɹmɘ ako do,ŋo abuɹ-niʤiɹ aken gokado,ŋa ɲa watʰe toŋa,ŋaʧi atʰi kʰege iga,ke-we ʧɘmai kumo ʧau,nepa eʧe ne koe,wo bɘɹmɘ atəlko kaduŋ,hado pɹəmɹu bɹage iha,ŋama iɲa asi atoŋ,ʤa zi tʰuɹ ʧulu,gumə ku-nau-minu ʧa te:o
I have two sisters,ŋã la nɔmo nɨ jot,ŋɑ ɑtʃʰe nis jut,ŋəi kəi-čər kʰəni kəkʰəu ne,niʰ ki ənnɑ lijə,-,ɑ:ŋɡ-hɑ šɑ-nəi bɪnɑnɑo-pʰər ɖoŋɡ,əy-ɡɪ ɪ-če əni ləy,kenn səŋɡəm numeɪ nɪ:h kənehɪ,əčon  kʰənɪ ləɪ-ye,ɡʲɛ nɪʃjɛ pɯʃʰɑ-jɪn jɑni,ɑjo ɑilo eni ʋɑnɑ,ə čɑepi kənəi nɑje,ɑ: ɑjəθ  kenɨje bɑ,nijẽ nɔ ni hɔt,ɲɑ̃-lɑ šiŋmo ɲi jə,unu ni kə-nij e,ɑi uttʰu kəhɛ̃ ʋe,i alipɘ kɘna ba,ame aɲa ɲi ŋonaŋ,ɲəiləi ɲa ɲi ɲipʌi,hi iʧe nimzaɹi kəɲi peve,ijo ifə aɲə lile / i ifə aɲə lile,ɪʧi maʔɲɪ la,a ʧizɘpi kin̥i pe,e ʦɘno lɘme kiɲe,a luɪkeɲu me:hu lebiɲuo,nije áfo kini ani,i asipui kɘna lalai,-,ŋɘkɘ baɹmɘ aɲe do,ŋo abuɹ-niʤiɹ ani gokado,ŋa ɲa wani toŋa,ŋaʧi atʰi kani iga,ke-we ʧɘmai kəin ʧau,nepa kene-ge ne koe,wo bɘɹmɘ aniko kaduŋ,hado pɹəmɹu kʌiŋ iha,ŋama iɲa ane atoŋ,ʤa zi nikʦiŋ ʧulu,gumə ku-nau-minu ani te:o
I have three sisters.,ŋã la nɔmo tʃik jot,ŋɑ ɑtʃʰe sum jut,ŋəi kəi-čər kʰəjum kəkʰəu ne,niʰ ki əʃəm lijə,-,ɑ:ŋɡ-hɑ šɑ-ʈʰəm bɪnɑnɑo-pʰər ɖoŋɡ,əy-ɡɪ ɪ-če əhum ləy,kenn səŋɡəm numeɪ t̪ʰum kənehɪ,əčon  kət̪ʰum ləɪ-ye,ɡʲɛ sɯm pɯʃʰɑ-jɪn jɑni,ɑjo ɑilo etʰəm ʋɑnɑ,ə čɑepi kətʰum nɑje,ɑ: ɑjəθ  sɛʰ bɑ,nijẽ nɔ sum hɔt,ɲɑ̃-lɑ šiŋmo sum jə,unu tʰum kə-nij e,ɑi uttʰu kossə ʋe,i alipɘ mɪsɘ ba / i asazɘpɘ mɪsə ba,ame aɲa lim ŋonaŋ,ɲəiləi ɲa ʧəm ɲipʌi,hi iʧe nimzaɹi kəʧe peve,ijo ifə asəŋ lile / i ifə asəŋ lile,ɪʧi maʔsam la,a ʧizɘpi kəʦe pe,e ʦɘno sɘme kiɲe,a luɪkeɲu mɪʃɘŋ nebiɲuo,nije áfo kɘtʰɘ ani,i asipui kɘʦum lalai,ŋo aɲi omgo dopa,ŋɘkɘ baɹmɘ hiŋɪ do,ŋo abuɹ-niʤiɹ auom gokado,ŋa ɲa waɹəm toŋa,ŋaʧi atʰi kaso iga,ke-we ʧɘmai kɘsəm ʧau,nepa kala-ge ne koe,wo bɘɹmɘ aŋumko kaduŋ,hado prəmɹu kasəŋ iha,ŋama iɲa aɹom atoŋ,ʤa zi sam ʧulu,gumə ku-nau-minu aɹəm te:o
I have one almirah.,ŋã la əlmari tʃik jot,ŋɑ tʃəŋs tʃitʃik jut,ŋəi upu  kʰəe kəkʰəu ne,niʰ əlmirɑ kʰɑ lijə,-,ɑ:ŋɡ-hɑ mən-še əlmɪrɑ ɖoŋɡ,əy-ɡɪ upu əmə ləy,kenn əlmɪrɑ kʰət̪ kənehɪ,əlmɪrɑ əkʰə ləɪ-ye,ɡɪ-ɡuŋ tɪɡɛ əlmɑri jɑni,ɑjo əlmirɑ močəŋɑ lijɑ/ əlmirɑ močəŋɑ lijɑ ɑjo,ə kʰəŋ əlmirɑ kʰət nɑje,ɑ: mežə puʋo bɑ,nijẽ nɑ čik əlmɑri hɔt,ɲɑ̃-lɑ əlmɑri či jə,əlmirɑ kʰət kə-nij e,ɑi əlmirɑ kəli ʋe,i alabɘ pɘ ba,ame ʧa almiɹah ŋonaŋ,ɲəiləi almiɹah hɯk ɲipʌi,hi almiɹah kəsɯ peve,ijo ʃəjopusiŋ kʰətu lile / i almiɹah kʰətu lile,i almɪɹah kʰɘlaŋ lʌʔ,ave almiɹah kele pe,ŋo almiɹa ʦa kiɲe,aho almiɹah me lebiɲuo,nije almiɹa lakʰi ani,ataiken suŋboŋ ket lalai,ŋo dɘɹəp pɘnɘn almiɹa kingu dopa,ŋɘkɘ almiɹa ako do,ŋo almiɹa aken gokado,ŋa almiɹa pʰaŋte toŋa,ŋa-ga almiɹa kʰege akʰaga,ke-we almaɹi kumo kam,nepa eʧe almiɹa koe,wo almiɹa atəlko kaduŋ,hado almiɹa bɹage aha,ŋaimna almiɹa asi atoŋ,ʤa ʧusaga almiɹa tʰuɹ ʧulu,gumə almaɹa ʧa te:o
I have two almirahs.,ŋã la əlmari nɨ jot,ŋɑ tʃəŋs nis jut,ŋəi upu kʰəni kəkʰəu ne,niʰ əlmirɑ ənnɑ lijə,-,ɑ:ŋɡ-hɑ mən-nəi əlmɪrɑ-pʰər ɖoŋɡ,əy-ɡɪ upu əni ləy,kenn əlmɪrɑ nɪ:h kənehɪ,əlmɪrɑ kʰənɪ ləɪ-ye,ɡɪ-ɡuŋ tɪɡɛ əlmɑri jɑni,ɑjo əlmirɑ eni lijɑ,ə kʰəŋ əlmirɑ kənəi nɑje,ɑ: mežə  kenɨje bɑ,nijẽ nɑ əlmɑri ni hɔt,ɲɑ̃-lɑ əlmɑri ɲi jə,əlmirɑ ni kə-nij e,ɑi əlmirɑ kəhɛ ʋe,i alabɘ kɘna ba,ame ɲi almiɹah ŋonaŋ,ɲəiləi almiɹah ɲi ɲipʌi,hi almiɹah kəɲi peve,ijo ʃəjopusiŋ aɲə lile / i almiɹah aɲə lile,i almɪɹah maʔɲɪ lʌʔ,ave almiɹah kin̥i pe,ŋo almiɹa lɘme kiɲe,aho almiɹah kɘɲ̥uŋ lebiɲuo,nije almiɹa kini ani,ataiken suŋboŋ kɘna lalai,ŋo dɘɹəp pɘnɘn almiɹa anigu dopa,ŋɘkɘ almiɹa anɪ do,ŋo almiɹa ani gokado,ŋa almiɹa pʰaŋni toŋa,ŋa-ga almiɹa kani akʰaga,ke-we almaɹi kɘin kam,nepa kene-ge almiɹa koe,wo almiɹa aniko kaduŋ,hado almiɹa kʌiŋ aha,ŋaimna almiɹa ane atoŋ,ʤa ʧusaga almiɹa nikʦiŋ ʧulu,gumə almaɹa ani te:t
I have one bag,ŋã la bɛɡ tʃik jot,ŋɑ ǰolɑ tʃitʃik jut,ŋəi beɡ kʰəe kəkʰəu ne,niʰ təmečʰəppɑ kʰɑ lijə,-,ɑ:ŋɡ-hɑ mən-še ǰoloŋɡɑ ɖoŋɡ,əy-ɡɪ kʰɑw əmə ləy,kenn t̪ʰuŋpɪ kʰət̪ kənehɪ,pɑitu əkʰə ləɪ-ye,ɡɪ-ɡuŋ nɪʃjɛ əlmɑri jɑni,ɑjo zolɑ močəŋɑ lijɑ,ə kʰəŋ kʰɑo kʰət nɑje,ɑ: likʰo  po/puʋo bɑ,nijẽ nɑ bɛɡ čik hɔt,ɲɑ̃-lɑ bəstɑ či jə,bɛɡ kʰət kə-nij e,ɑi lokʰɑbʋə kəli ʋe,i alakʰo pɘ ba,ame ɲikʰok ʧa ŋonaŋ,ɲəiləi kʰuŋ hɯk ɲipʌi,hi aʧukʰu kəsɯ peve,ijo jaŋku kʰətu lile / i jaŋku kʰətu lile,iju kʰɪjukʰɪju kʰɘlaŋ lʌʔ,ave lakʰo kele pe,e ɲekoŋ ʦa kiɲe,a ʤo:la me lebiɲuo,nije bӕg lakʰi ani,ataike hiŋbe ket lalai,ŋagɘ dɘɹəpbaknenʧuku kukingu dopa,ŋɘkə ʧiɹu ɹu:e do,ŋo bӕg aken gokado,ŋa toŋ wantʰe toŋa,ŋa muna kʰege iga,ke-we tɘpai kumo kam,nepa eʧe bӕg koe,wo ɲogo atəlko kaduŋ,hado bӕg bɹage aha,ŋajimna kʰak asi atoŋ,ʤa ʧusaga daŋa tʰuɹ ʧulu,gumə bӕg ʧa te:o
I have three bags,ŋã la bɛɡ nɨ jot,ŋɑ ǰolɑ sum jut,ŋəi beɡ kʰəjum kəkʰəu ne,niʰ təmečʰəppɑ əʃəm lijə,-,ɑ:ŋɡ-hɑ mən-ʈʰəm ǰoloŋɡɑ-pʰər ɖoŋɡ,əy-ɡɪ kʰɑw əhum ləy,kenn t̪ʰuŋpɪ t̪ʰum kənehɪ,pɑitu kət̪ʰum ləɪ-ye,ɡɪ-ɡuŋ sɯm ǰʰɔlɑ jɑni,ɑjo zolɑ etʰəm lijɑ,ə kʰəŋ kʰɑo kətʰum nɑje,ɑ: likʰo sɛʰ bɑ,nijẽ nɑ bɛɡ sum hɔt,ɲɑ̃-lɑ bəstɑ sum jə,bɛɡ tʰum kə-nij e,ɑi lokʰbʋə kossə ʋe,i alakʰo sɘ ba,ame ɲikʰok lim ŋonaŋ,ɲəiləi kʰuŋ ʧəm ɲipʌi,hi aʧukʰu kəʧe peve,ijo jaŋku asəŋ lile / i jaŋku asəŋ lile,iju kʰɪjukʰɪju maʔsam lʌʔ,ave lakʰo kəʦɘ pe,ŋo ɲekoŋ sɘme kiɲe,a ʤo:la kɘ́nʃəŋ lebiɲuo,nije bӕg kɘtʰɘ ani,ataike hiŋbe kɘʦum lalai,ŋagɘ dɘɹəpbaknenʧuku kuomgu dopa,ŋɘkɘ ʧiɹu ɹuɲe do,ŋo bӕg auom gokado,ŋa toŋ wanɹəm toŋa,ŋa muna kaso iga,ke-we tɘpai kɘsəm kam,nepa kala-ge bӕg koe,wo ɲogo aŋumko kaduŋ,hado bӕg kasəŋ aha,ŋajimna kʰak aɹom atoŋ,ʤa ʧusaga daŋa sam ʧulu,gumə bӕg aɹəm te:o
I have four bags,ŋã la bɛɡ sum jot,ŋɑ ǰolɑ ižbi jut,ŋəi beɡ pʰəli kəkʰəu ne,niʰ təmečʰəppɑ pizzə lijə,-,ɑ:ŋɡ-hɑ mən-brəɪh ǰoloŋɡɑ-pʰər ɖoŋɡ,əy-ɡɪ kʰɑw məri ləy,kenn t̪ʰuŋpɪ lɪ: kənehɪ,pɑitu mət̪ɪ ləɪ-ye,ɡɪ-ɡuŋ pi ǰʰɔlɑ jɑni,ɑjo zolɑ meɹž lijɑ,ə kʰəŋ kʰɑo pədəi nɑje,ɑ: likʰo dɨje bɑ,nijẽ nɑ bɛɡ ži hɔt,ɲɑ̃-lɑ bəstɑ ži jə,bɛɡ li kə-nij e,ɑi lokkʰɑʋe pəddi ʋe,i alakʰo da ba,ame ɲikʰok pəli ŋonaŋ,ɲəiləi kʰuŋ əli ɲipʌi,hi aʧukʰu əmzɯ peve,ijo jaŋku məjə lile / i jaŋku məjə lile,iju kʰɪjukʰɪju pʰɘi: lʌʔ,ave lakʰo pɘti pe,ŋo ɲekoŋ pɘle kiɲe,a ʤo:la pɘzi lebiɲuo,nije bӕg bidi ani,ataike hiŋbe medai lalai,ŋage dɘɹɘpbaknenʧuku kupigu dopa,ŋɘkɘ ʧiɹu ɹupe do,ŋo bӕg api gokado,ŋa toŋ wanpɘli toŋa,ŋa muna kapi iga,ke-we tɘpai kɘmɹɘn kam,nepa kople-ge bӕg koe,wo ɲogo napiko kaduŋ,hado bӕg kapɹe aha,ŋajimna kʰak bɘle atoŋ,ʤa ʧusaga daŋa pʰi ʧulu,gume bӕg pɘʒi te:o
