Expressions,Bantawa,Bayung,Camling,Dumi,Jerung,Khaling,Koyee,Kulung,Nachiring,Puma,Sampang,Sunuwar,Thulung,Wambule,Yakkha,Chintang,Dungmali,Lohorung,Mewahang,Mugali,Phangduwali,Yamphu,Athpariya,Chhulung,Belhare,Limbu,,,,,,,,,,,,,,
I have three bags,ɘŋka-sudda sumka-tet bekʰa-tsi mʌ-juŋjaŋ,go sam salama-ro bʌ,kãŋa sim-ra jokʰo-tsi hiŋe,aŋu-kajo suk-li pʰjaksum go-t-a,uŋ-umbiʔ tin-goʔ dzʰwala bam,uŋ-kolo suk-bʌ dzʰola gɵ,aŋu tin-oʈa dzʰola godi,o-pi suk-tsi pʰaksu tuwea,kaŋ-lo su-bou pʰʌksu tuda,ŋa sum-ra hikʰa toŋa-ŋa,kə̃-lo sumka namdza-tsi tui,go-nu dzʰola sã baʔta,ama su-le pʰadzi bu,uŋ sum-gwaɖ glube ɓam,ka-nuŋ sum-tsi kʰesup-tsi waiʔŋa,akko-be: sumtse bekʰa-tse juŋno,ʌ͂kʌ-nʌŋ sum-gʌ-po bekʰa jaŋtsʰʌ,kaŋa-nuŋ sumtsi: bɛkkʰa tsu,ka-nuŋ sumkubom dzarba tsu,ka-lok sumtsi bekʰa-tsʰi juŋga,jakloma,ka-nuŋ sumdzi tsʌbra ʈu-ha,aŋa-lok sumbok-oʈa tsamsupma-tsi juŋgwa,ga-mi sumbok bekʰa-tsʰi juŋne,ŋʌka-lo sum-giɖa dzaprak-tsʰi juŋŋa,aŋgaʔ-nu suːkwa sum-si kʌttuŋsiŋ,,,,,,,,,,,,,,
I have four bags,ɘŋka-sudda pʰek-tet bekʰa-tsi mʌ-juŋjaŋ,go ljam salama-ro bʌ,kãŋa lju-ra jokʰo-tsi hiŋe,aŋu-kajo buk-li pʰjaksum go-t-a,uŋ-umbiʔ tsar-goʔ dzʰwala bam,uŋ-kolo bʰɛl-bʌ dzʰola gɵ,aŋu tsar-oʈa dzʰola godi,o-pi lik-tsi pʰaksu tuwea,kaŋ-lo lik-bou pʰʌksu tuda,ŋa tsuk-ra hikʰa toŋa-ŋa,kə̃-lo lə̃ka namdza-tsi tui,go-nu tsar-oʈa dzʰola baʔta,ama blə-le pʰadzi bu,uŋ pʰib-gwaɖ glube ɓam,ka-nuŋ na-tsi kʰesup-tsi waiʔŋa,akko-be: tsar-eɖa bekʰa-tse juŋno,ʌ͂kʌ-nʌŋ pʰek-kʌ-po bekʰa jaŋtsʰʌ,kaŋa-nuŋ ri:tsi: bɛkkʰa tsu,ka-nuŋ likbom dzarba tsu,ka-lok tsar-oʈa bekʰa-tsʰi juŋga,haikoma,ka-nuŋ rium tsʌbra ʈu-ha,aŋa-lok ʈembok-oʈa tsamsupma-tsi juŋgwa,ga-mi tsar-eɖa bekʰa-tsʰi juŋne,ŋʌka-lo tsar-giɖa dzaprak-tʰi juŋŋa,aŋgaʔ-nu suːkwa li-si kʌttuŋsiŋ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ordinals (Values),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
First,bud-au,ŋal-la/ŋal-lam,busim,lamlum,lapʰpʰulna,lɛlmim,pʌhilo,laispi,laispi,busit/ək-kətep,it-lam,ŋoĩti,ŋado,ɗambi,-,-,pusʌ,ja?li:/ja?loe,tsʰokpitub,usu,usukʰa,jakloma,-,ʌgaɖi,pʌhilo,tʰik-sigek,,,,,,,,,,,,,,
Second,hw-au,ni-lam,ha-karuŋ,mambikam,kʰatsina,lʉpphi,dosro,dospi,dʌskapi,daŋ/əsə-kətep,his-lam,datɛ,tsəktʰjo,nʌuʈhaŋ,-,-,-,lumpi,tsʰoŋkʰu?ma?mubʌ,eŋsi,jaŋsikʰa,haikoma,-,eŋso,dosro,ni-sigek,,,,,,,,,,,,,,
Third,sumk-au,sam-tʰam,sim-ruŋ,jəpakam,nʌupʰalna,kʰɛle,tesro,-,umdʌskapi,sum/sum-kətep,sum-lam,ŋolɛ,-,-,-,-,-,ɖɛŋpi,momikʰu?ma?mubʌ,-,-,-,-,-,tesro,sum-sigek,,,,,,,,,,,,,,
Fourth,pʰek-au,le-tʰam,lju-ruŋ,-,-,-,tsʌutʰo,-,abedʌska,tsuk-kətep,lə̃k-lam,-,-,-,-,-,-,-,-,-,-,-,-,-,tsʌutʰʌu,li-sigek,,,,,,,,,,,,,,
Fifth,tsʰuk-au,ŋo-tʰam,ŋa-ruŋ,-,-,-,pãts-ʌu,-,-,tsip-kətep,nə̃k-lam,-,-,-,-,-,-,-,-,-,-,-,-,-,pa͂tsʌu,ŋa-sigek,,,,,,,,,,,,,,
Sixth,tuk-au,ruk-tʰam,tuka-ruŋ,-,-,-,tsʰʌiʈʰ-ʌu,-,-,tsʰet-kətep,tsuk-lam,-,-,-,-,-,-,-,-,-,-,-,-,-,tsʰʌitʰʌu,tuk-sigek,,,,,,,,,,,,,,
Seventh,sek-au,tsanni-tʰam,suka-ruŋ,-,-,-,sat-ʌu,-,-,set-kətep,sa-lam,-,-,-,-,-,-,-,-,-,-,-,-,-,satʌu,nu-sigek,,,,,,,,,,,,,,
Eighth,rek-au,ja-tʰam,nuka-ruŋ,-,-,-,aʈʰ-ʌu,-,-,ret-kətep,rek-lam,-,-,-,-,-,-,-,-,-,-,-,-,-,aʈʰʌu,jɛt-sigek,,,,,,,,,,,,,,
Nineth,nek-au,gʰu-tʰam,nunam-ruŋ,-,-,-,nʌw-ʌu,-,-,let-kətep,ŋək-lam,-,-,-,-,-,-,-,-,-,-,-,-,-,nʌwʌu,pʰaŋ-sigek,,,,,,,,,,,,,,
Tenth,pʌ-au,kʌdem-tʰam,ik-nam-ruŋ,-,-,-,dʌs-ʌu,-,-,dzʰup-kətep,it-hop-lam,-,-,-,-,-,-,-,-,-,-,-,-,-,dʌsʌu,tʰi-boŋ-sigek,,,,,,,,,,,,,,
Eleventh,pʌ-ɘk-au,kʌdem-kʌŋ-tʰam,ik-ik-ruŋ,-,-,-,egʰar-ʌu,-,-,dzʰup-ək-kətep,it-it-lam,-,-,-,-,-,-,-,-,-,-,-,-,-,egʰarʌu,tʰi-boŋaŋ tʰik-sigek,,,,,,,,,,,,,,
Twelvth,pʌ-hw-au,kʌdem-nil-la,iha-ruŋ,-,-,-,barh-ʌu,-,-,dzʰup-əsə-kətep,it-his-lam,-,-,-,-,-,-,-,-,-,-,-,-,-,bahrʌu,tʰi-boŋaŋ ni-sigek,,,,,,,,,,,,,,
Thirteenth,pʌ-sum-kau,kʌdem-sam-tʰam,i-sim-ruŋ,-,-,-,tehr-ʌu,-,-,dzʰup-sum-kətep,it-sum-lam,-,-,-,-,-,-,-,-,-,-,-,-,-,tehrʌu,tʰi-boŋaŋ sum-sigek,,,,,,,,,,,,,,
Fourteenth,pʌ-pʰe-kau,kʌdem-le-tʰam,i-lju-ruŋ,-,-,-,tsʌud-ʌu,-,-,dzʰup-tsup-kətep,it-lə̃k-lam,-,-,-,-,-,-,-,-,-,-,-,-,-,tsʌudʰʌu,tʰi-boŋaŋ li-sigek,,,,,,,,,,,,,,
Fifteenth,pɘ-tsʰu-kau,kʌdem-ŋo-tʰam,ik-ŋa-ruŋ,-,-,-,pʌndr-ʌu,-,-,dzʰup-tsʰit-kətep,it-nə̃k-lam,-,-,-,-,-,-,-,-,-,-,-,-,-,pʌndrʌu,tʰi-boŋaŋ ŋa-sigek,,,,,,,,,,,,,,
Sixteenth,pʌ-tuk-au,kʌdem-ruk-tʰam,ik-tuka-ruŋ,-,-,-,sorh-ʌu,-,-,dzʰup-tsʰet-kətep,it-tsuk-lam,-,-,-,-,-,-,-,-,-,-,-,-,-,sorʌu,tʰi-boŋaŋ tuk-sigek,,,,,,,,,,,,,,
Seventeenth,pʌ-se-kau,kʌdem-tsanni-tʰam,ik-suka-ruŋ,-,-,-,sʌtr-ʌu,-,-,dzʰup-set-kətep,it-sa-lam,-,-,-,-,-,-,-,-,-,-,-,-,-,sʌtrʌu,tʰi-boŋaŋ nu-sigek,,,,,,,,,,,,,,
Eighteenth,pʌ-re-kau,kʌdem-ja-tʰam,ik-nuka-ruŋ,-,-,-,aʈʰar-ʌu,-,-,dzʰup-ret-kətep,it-rek-lam,-,-,-,-,-,-,-,-,-,-,-,-,-,aʈʰahrʌu,tʰi-boŋaŋ jɛt-sigek,,,,,,,,,,,,,,
Nineteenth,pʌ-nek-au,kʌdem-gʰu-tʰam,ik-nunam-ruŋ,-,-,-,unnais-ʌu,-,-,dzʰup-let-kətep,it-ŋək-lam,-,-,-,-,-,-,-,-,-,-,-,-,-,unnʌisʌu,tʰi-boŋaŋ pʰaŋ-sigek,,,,,,,,,,,,,,
Twentyth,hʌp-au,asim-tʰam,ha-nam-ruŋ,-,-,-,bis-ʌu,-,-,lup-kətep,his-hop-lam,-,-,-,-,-,-,-,-,-,-,-,-,-,bisʌu,ni-boŋ-sigek,,,,,,,,,,,,,,
Twenty first,hʌpʌu-budau,asim-kʌŋ-tʰam,ha-nam-busim,-,-,-,ekkais-ʌu,-,-,lup-ək-kətep,his-hop-it-lam,-,-,-,-,-,-,-,-,-,-,-,-,-,ekkaisʌu,ni-boŋaŋ tʰik-sigek,,,,,,,,,,,,,,
Twenty second,hʌpʌu-hw-au,asim-nil-la,ha-nam-ha-ruŋ,-,-,-,bais-ʌu,-,-,lup-əsə-kətep,his-hop-his-lam,-,-,-,-,-,-,-,-,-,-,-,-,-,baisʌu,ni-boŋaŋ nɛt-sigek,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ordinals (Examples),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
First man.,budau duwatsʰʌ,ŋal-la/ŋal-lam waisa,busim mina,lamlum minu,lapʰpʰulna waʈʈep,lɛlmim lɛsbɛ,pʌhilo lantsuba,laispi wattsʰa,laispi watstsʰa,busit/ək-tep kəta-pa,it-lam watstsʰa,ŋoĩti wãĩsmur,ŋado mjutsju,ɗambi mujo,-,suru-ko pa,pusʌg mertsʰa,ja?li:/ja?loe waʈʰaŋpa,tsʰokpitub mina,usu-kʰa patsʰa,usukʰa jʌmbitsʰa,jakloma ja?mi,-,-,pʌhilo jembitsʰa,tʰik-sigek-pa mʌna,,,,,,,,,,,,,,
Second man.,hw-au duwatsʰʌ,ni-lam waisa,haka-ruŋ mina,mambikam minu,kʰatsina waʈʈep,lʉpphi lɛsbɛ,dosro lantsuba,dospi wattsʰa,dʌskapi watstsʰa,daŋ/əsə-tep kəta-pa,his-lam watstsʰa,datɛ wãĩsmur,tsəktʰjo mjutsju,-,-,bitstsʌ-ko pa,-,hoikʌ waʈʰaŋpa,tsʰoŋkʰu?ma?mubʌ mina,eŋsi-kʰa patsʰa,jaŋsikʰa jʌmbitsʰa,haikoma ja?mi,-,-,dosro jembitsʰa,ni-sigek-pa mʌna,,,,,,,,,,,,,,
Third man.,sumk-au duwatsʰʌ,sam-tʰam waisa,sim-ruŋ mina,jəpakam minu,nʌupʰalna waʈʈep,kʰɛle lɛsbɛ,tesro lantsuba,-,umdʌskapi watstsʰa,sum/sum-tep kəta-pa,sum-lam watstsʰa,ŋolɛ wãĩsmur,-,-,-,-,-,-,momikʰu?ma?mubʌ mina,-,-,-,-,-,tesro jembitsʰa,sum-sigek-pa mʌna,,,,,,,,,,,,,,
Forth man.,pʰek-au duwatsʰʌ,le-tʰam waisa,lju-ruŋ mina,-,-,-,tsʌutʰo lantsuba,-,abedʌskapi watstsʰa,tsuk-tep kəta-pa,lə̃k-lam watstsʰa,-,-,-,-,-,-,-,-,-,-,-,-,-,tsʌutʰʌu jembitsʰa,li-sigek-pa mʌna,,,,,,,,,,,,,,
Fifth man.,tsʰuk-au duwatsʰʌ,ŋo/ŋʌ-tʰam waisa,ŋa-ruŋ mina,-,-,-,pãts-ʌu lantsuba,-,-,tsʰit-tep kəta-pa,nə̃k-lam watstsʰa,-,-,-,-,-,-,-,-,-,-,-,-,-,pa͂tsʌu jembitsʰa,ŋa-sigek-pa mʌna,,,,,,,,,,,,,,
First woman,budau metstsʰatsʰa,ŋalla/ŋallam mintsa,busim mari,lamlum misma,lapʰpʰulna meʈʈep,lɛlmim melsem,pʌhilo mintsuma,laispi mimtsʰa,laispi mimtsʰa,ək-tep kəta-ma,it-lam mimatsʰa,ŋoĩti mĩsmur,ŋado mesem,ɗambi ɓitso,-,suru-ko ma,pusʌg metstsʰama,ja?li:/ja?loe me?nuŋma,tsʰokpitubʌ mimtsʰa,usu-kʰa mijatsʰa,usukʰa mijatsʰa,jakloma me?nami?,-,-,pʌhilo mjatsʰa,tʰik-sigek-ma mɛntsʰuma,,,,,,,,,,,,,,
Second woman,hw-au metstsʰatsʰa,ni-lam mintsa,haka-ruŋ mari,mambikam misma,kʰatsina meʈʈep,lʉpphi melsem,dosro mintsuma,dospi mimtsʰa,dʌskapi mimtsʰa,əsə-tep kəta-ma,his-lam mimatsʰa,datɛ mĩsmur,tsəktʰjo mesem,-,-,bitstsʌ-ko ma,-,hoikʌ me?nuŋma,tsʰoŋkʰu?ma?mubʌ mimtsʰa,eŋsi-kʰa mijatsʰa,jaŋsikʰa mijatsʰa,haikoma me?nami?,-,-,dosro mjatsʰa,ni-sigek-ma mɛntsʰuma,,,,,,,,,,,,,,
Third woman,sumk-au metstsʰatsʰa,sam-tʰam mintsa,sim-ruŋ mari,jəpakam misma,nʌupʰalna meʈʈep,kʰɛle melsem,tesro mintsuma,-,umdʌskapi mimtsʰa,sum-tep kəta-ma,sum-lam mimatsʰa,ŋolɛ mĩsmur,-,-,-,-,-,-,momikʰu?ma?mubʌ mimtsʰa,-,-,-,-,-,tesro mjatsʰa,sum-sigek-ma mɛntsʰuma,,,,,,,,,,,,,,
Forth woman,pʰek-au metstsʰatsʰa,le-tʰam mintsa,lju-ruŋ mari,-,-,-,tsʌutʰo mintsuma,-,abedʌskapi mimtsʰa,tsuk-tep kəta-ma,lə̃k-lam mimatsʰa,-,-,-,-,-,-,-,-,-,-,-,-,-,tsʌutʰʌu mjatsʰa,li-sigek-ma mɛntsʰuma,,,,,,,,,,,,,,
Fifth woman,tsʰuk-au metstsʰatsʰa,ŋo/ŋʌ-tʰam mintsa,ŋa-ruŋ mari,-,-,-,pãts-ʌu mintsuma,-,-,tsʰit-tep kəta-ma,nə̃k-lam mimatsʰa,-,-,-,-,-,-,-,-,-,-,-,-,-,pa͂tsʌu mjatsʰa,ŋa-sigek-ma mɛntsʰuma,,,,,,,,,,,,,,
Sixth woman,tuk-au metstsʰatsʰa,ruk-tʰam mintsa,tuka-ruŋ mari,-,-,-,tsʰʌiʈʰ-ʌu mintsuma,-,-,tsʰet-tep kəta-ma,tsuk-lam mimatsʰa,-,-,-,-,-,-,-,-,-,-,-,-,-,tsʰʌiʈʰʌu mjatsʰa,tuk-sigek-ma mɛntsʰuma,,,,,,,,,,,,,,
Seventh boy,sek-au duwatsʰa,tsanni-tʰam waisa,suka-ruŋ mina,-,-,-,sat-ʌu mintsuma,-,-,set-tep tʰəroŋtsʰa,sa-lam watstsʰa,-,-,-,-,-,-,-,-,-,-,-,-,-,satʌu jembitsʰa,nu-sigek-pa laja,,,,,,,,,,,,,,
Eighth girl.,rek-au metstsʰatsʰa,ja-tʰam mintsa,nuka-ruŋ tsʰʌikuma,-,-,-,aʈʰ-ʌu mintsuma,-,-,ret-tep martsʰa,rek-lam mimatsʰa,-,-,-,-,-,-,-,-,-,-,-,-,-,aʈʰʌu mjatsʰa,jɛt-sigek-ma mamu,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fractions (Values),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/2,ɘk-ɖʰaŋ,adʰa,adʰa,adʰa,kwaʔkwʌpʈʌjar,kʰoŋle,adʰi,mʌrapi,hapa,ək-ɖʰaŋ,bəkʰələ,pʰɛkjo-ka,pʰwaktsjolə,kwalpʰaktsjal,utsabelek,aɖʰi,adʰi,barɛk,iʈʈe?wa,adʰa,-,hɛk,opʰara,tipʰari,ipʰaɖa,kubʰrɛŋ,,,,,,,,,,,,,,
2/3,sumka bʰuŋ-da hwa bʰuŋ,sam pʰala-di niksi pʰala,sim-da haka-ruŋ,dui tihai,-,suk bʰag-bi sak bʰag,tin bʰag-bi dui bʰag,-,suk-ham-pi nis-ham,sum-do əsə,sumka-pi hisa,tin-bʰag-mi dui-bʰag,-,-,-,sumtse tsoiʈa-be: hitstse tsoiʈa,-,-,-,sumtsi bʰag-be hitstsi bʰag,-,-,-,sum-bʰag-a-mi si-bʰag-a,-,sum lʌk-rɛn nɛt lʌk,,,,,,,,,,,,,,
3/4,pʰek bʰuŋ-da sumka bʰuŋ,ljam/le pʰala-di sam pʰala,lju-da sim-ra,tin tsəutʰai,-,bʰɛl bʰag-bi suk bʰag,tsar bʰag-bi tin bʰag,-,lik-ham-pi suk-ham,tsuk-do sum,ə̃ka-pi sumka,tsar-bʰag-mi tin-bʰag,-,-,-,tsar-bʰaga-be: sumtse-bʰaga,-,-,-,tsar bʰag-be sumtsi bʰag,-,-,-,tsar-bʰag-a-mi sum-bʰag-a,-,li lʌk-rɛn sum lʌk,,,,,,,,,,,,,,
1/4,pʰek bʰuŋ-da ɘk bʰuŋ,ljam/le pʰala-di kʌŋ pʰala,lju-da i-ʈo,ek tsəutʰai,-,bʰɛl bʰag-bi tu bʰag,tsar bʰag-bi uk bʰag,-,lik-ham-pi uk-ham,tsuk-do ək,lə̃ka-pi itta,tsar-bʰag-mi bʰag-ka,-,-,-,tsar-bʰaga-be: ʈʰiʈʈa-bʰaga,-,-,-,tsar bʰag-be ʈʰili bʰag,-,-,-,tsar-bʰag-a-mi ʈi-bʰag-a,-,li lʌk-rɛn tʰik lʌk,,,,,,,,,,,,,,
1/5,tsʰuk bʰuŋ-da ɘk bʰuŋ,ŋo pʰala-di kʌŋ pʰala,ŋa-da i-ruŋ,ek pãtsəu bʰag,-,bʰjoŋ bʰag-bi tu bʰag,pãts bʰag-bi uk bʰag,-,ŋak-ham-pi uk-ham,tsʰik-do ək,nə̃ka-pi itta,pãts-bʰag-mi bʰag-ka,-,-,-,pãts-eɖa tsoiʈa-be: ʈʰiʈʈa tsoiʈa,-,-,-,pãts bʰag-be ʈʰili bʰag,-,-,-,pa͂ts-bʰag-a-mi kolok-bʰag-a,-,ŋa lʌk-rɛn tʰik lʌk,,,,,,,,,,,,,,
2/7,sek bʰuŋ-da hwa bʰuŋ,tsanni pʰala-di niksi pʰala,suka-da haka-ra,sat-bi dui bʰag,-,sat bʰag-bi sak bʰag,sat bʰag-bi dui bʰag,-,nuk-ham-pi nis-ham,set-do əsə,sawa-pi hisa,sat-bʰag-mi dui-bʰag,-,-,-,sat-bʰaga-be: hitstse-bʰaga,-,-,-,sat bʰag-be hitstsi bʰag,-,-,-,sat-bʰag-a-mi sip-bʰag-a,-,nu lʌk-rɛn nɛt lʌk,,,,,,,,,,,,,,
3/7,sek bʰuŋ-da sum bʰuŋ,tsanni pʰala-di sam pʰala,suka-da sim-ra,sat-bi tin bʰag,-,sat bʰag-bi suk bʰag,sat bʰag-bi tin bʰag,-,nuk-ham-pi suk-ham,set-do sum,sumka nuwabə,sat-bʰag-mi tin-bʰag,-,-,-,sat-bʰaga-be: sumtse-bʰaga,-,-,-,sat bʰag-be sumtsi bʰag,-,-,-,sat-bʰag-a-mi sum-bʰag-a,-,nu lʌk-rɛn sum lʌk,,,,,,,,,,,,,,
3/5,tsʰuk bʰuŋ-da ɘk sum bʰuŋ,ŋo pʰala-di sam pʰala,ŋa-da sim-ra,pãts-bi tin bʰag,-,bʰjoŋ bʰag-bi suk bʰag,pãts bʰag-bi tin bʰag,-,ŋuk-ham-pi suk-ham,tsʰik-do sum,nə̃ka-pi sumka,pãts-bʰag-mi tin-bʰag,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,
2/6,tuk bʰuŋ-da hwa bʰuŋ,rukwa pʰala-di niksi pʰala,tuka-da haka-ruŋ,tsʰə-bi dui bʰag,-,tsʰʌ bʰag-bi sak bʰag,tsʰʌ bʰag-bi dui bʰag,-,tuk-ham-pi nis-ham,tsʰet-do əsə,tsuki-pi hisa,tsʰʌ-bʰag-mi dui-bʰag,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,
1/16,pʌ-tuk bʰuŋ-da ɘk bʰuŋ,kʌdem rukwa pʰala-di kʌŋ pʰala,i-tuka-da i-ruŋ,sohrə-bi tuk bʰag,-,sohrʌ bʰag-bi tu bʰag,sorhʌ bʰag-bi uk bʰag,-,pʌu-tuk-pi uk-ham,dzʰup-tsʰet-do ək,it-tsuk-pi itta,sorhʌ-bʰag-mi bʰag-ka,-,-,-,sorhʌ-eɖa tsoiʈa-be: ʈʰiʈʈa tsoiʈa,-,-,-,sorʌh bʰag-be ʈʰili bʰag,-,-,-,sorʌh-bʰag-a-mi ʈi-bʰag-a,-,tʰi-boŋŋaŋ tuk lʌk-rɛn tʰik lʌk,,,,,,,,,,,,,,
1/10,pʌu bʰuŋ-da ɘk bʰuŋ,kʌdem pʰala-di kʌŋ pʰala,i-nam-da i-ʈo,dəs-bi tuk bʰag,-,tʌdʌm bʰag-bi tu bʰag,dʌs bʰag-bi uk bʰag,-,pʌu-ham-pi uk-ham,dzʰup-do ək,it-hop-pi itta,dʌs-bʰag-mi bʰag-ka,-,-,-,dʌs-bʰaga-be: ʈʰiʈʈa bʰaga,-,-,-,dʌs bʰag kitab-be ʈʰili bʰag,-,-,-,dʌs-bʰag-a kitab-mi ʈi-bʰag-a,-,tʰi-boŋ lʌk-rɛn tʰik lʌk,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fractions (Examples),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
