Expressions,Bantawa,Bayung,Camling,Dumi,Jerung,Khaling,Koyee,Kulung,Nachiring,Puma,Sampang,Sunuwar,Thulung,Wambule,Yakkha,Chintang,Dungmali,Lohorung,Mewahang,Mugali,Phangduwali,Yamphu,Athpariya,Chhulung,Belhare,Limbu,,,,,,,,,,,,,,
I called her nine times.,ɘŋka kʰo nek-kʰepi l-o-ŋ,go/gu-mi am-lai gu-kʰep breli pa-tʌŋ,kã nunam-ruŋ kʰu-lʌi buidu-ŋa,aŋu-a um-lai nuk-kʰep dzet-u,uŋ nʌu-kʰep aŋ tsjampom,uŋ ʌm nʌu-kʰep bʰoɔttʌ,aŋ-a umu-lai nʌu-ban depo-ŋʌ,koŋ-a kʰʌ bʰʌu-lam piko/katsʰʌju,kaŋ-a kʰun-kʌ bʰʌu-tul kʌu,ŋa-a kʰəkku let-rəŋ bud-u-ŋ,kə̃ kʰo-lai ŋəka-dəppʰe katsʰ-u-ŋ,go meko-kʌli nʌu-kʰep blɛtãŋʌ,go meram gu-lam jet-to-m bai-ra,uŋgu-kʰo aŋgu nu-kʰepa tsjamlapau-me tʰi,ka pa-ma uŋ kaʔksuŋa,akka huŋgo nʌu-pʌlʈʌ paʈuhe͂,ʌ͂ka-a hugo nek-kʌ-ɖu pujuŋ,-,k-ɛ u nok-kʰeppa tsʰetuŋ,ka-ŋa ʈaŋba-lai nʌu-tsoʈi lapʰeʈue͂,-,k-ɛ? kʰo noktsi-kʰe? kɛɖuŋ,un jaŋ-kʰep tsʰemɖuŋe,ga kʰun nʌu-kʰep-a japʰekʈuŋe,ŋʌka un nʌu-giɖa kʰep japʰekʈʰeŋ,kʰunɛʔ pʰaŋ-lɛŋ uːttuŋ,,,,,,,,,,,,,,
I called him twenty five times.,ɘŋka kʰo həp-tsʰuk-kʰepi l-o-ŋ,go/gu-mi am-lai asim ŋo-kʰep breli pa-tʌŋ,kã ha-ŋa-ruŋ kʰu-lʌi buidu-ŋa,aŋu-a um-lai sək-ne-kʰep dzet-u,uŋ pʌcis-kʰep aŋ tsjampom,uŋ ʌm pʌtstsis-kʰep bʰoɔttʌ,aŋ-a umu-lai pʌtstsis-ban depo-ŋʌ,koŋ-a kʰʌ nis-poŋ-ŋak-lam piko/katsʰʌju,kaŋ-a kʰun-kʌ nis-ŋak-tul kʌu,ŋa-a kʰəkku lup-tsʰik-rəŋ bud-u-ŋ,kə̃ kʰo-lai his-nə̃k-dəppʰe katsʰ-u-ŋ,go meko-kʌli pʌtstsis-kʰep blɛtãŋʌ,go meram nə-dʰjum ŋo-lam jet-to-m bai-ra,uŋgu-kʰo aŋgu nis-ŋa-kʰepa tsjamlapau-me tʰi,ka muktapi-pats-ma uŋ kaʔksuŋa,akka huŋgo pʌtstsis-pʌlʈʌ paʈuhe͂,ʌ͂ka-a hugo hik-se-pop-kʌ-ɖu pujuŋ,-,k-ɛ u hɨkup ŋak-kʰeppa tsʰetuŋ,ka-ŋa ʈaŋba-lai pʌtstsis-tsoʈi lapʰeʈue͂,-,k-ɛ? kʰo ni-boŋ-ŋaum-kʰe? kɛɖuŋ,un pʌtstsis-kʰep tsʰemɖuŋe,ga kʰun pʌtstsis-kʰep-a japʰekʈuŋe,ŋʌka un pʌtstsis-giɖa kʰep japʰekʈʰeŋ,kʰunɛʔ ni-boŋ-lɛŋ uːttuŋ,,,,,,,,,,,,,,
I called her fifteen times.,ɘŋka kʰo pʌ-tsʰuk-kʰepi l-o-ŋ,go/gu-mi am-lai kʌdem ŋo-kʰep breli pa-tʌŋ,kã i-ŋa-ruŋ kʰu-lʌi buidu-ŋa,aŋu-a um-lai tuk-ne-kʰep dzet-u,uŋ pʌndrʌ-kʰep aŋ tsjampom,uŋ ʌm pʌndrʌ-kʰep bʰoɔttʌ,aŋ-a umu-lai pʌndrʌ-ban depo-ŋʌ,koŋ-a kʰʌ ik-poŋ-ŋak-lam piko/katsʰʌju,kaŋ-a kʰun-kʌ pʌu-ŋak-tul kʌu,ŋa-a kʰəkku dzʰup-tsʰit-rəŋ bud-u-ŋ,kə̃ kʰo-lai it-nə̃k-dəppʰe katsʰ-u-ŋ,go meko-kʌli pʌndrʌh-kʰep blɛtãŋʌ,go meram ko-dʰjum ŋo-lam jet-to-m bai-ra,uŋgu-kʰo aŋgu kwal-ŋa-kʰepa tsjamlapau-me tʰi,ka muktapi-sumtsi-ma uŋ kaʔksuŋa,akka huŋgo pʌndrʌ-pʌlʈʌ paʈuhe͂,ʌ͂ka-a hugo ʌk-se-pop-kʌ-ɖu pujuŋ,-,k-ɛ u i-poŋ ŋak-kʰeppa tsʰetuŋ,ka-ŋa ʈaŋba-lai pʌndrʌ-tsoʈi lapʰeʈue͂,-,k-ɛ? kʰo ik-poŋ-ŋaum-kʰe? kɛɖuŋ,un pʌndrʌhʌu-kʰep tsʰemɖuŋe,ga kʰun pʌndrʌ-kʰep-a japʰekʈuŋe,ŋʌka un pʌndrʌ-giɖa kʰep japʰekʈʰeŋ,kʰunɛʔ tʰi-boːŋ-ŋaŋ-lɛŋ uːttuŋ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Restrictives (Values),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Only/ One,ɘk-tet on,kʌŋ kʌŋŋa/kʌŋŋo,minuŋ i,tuk-li tuŋa,kolo-ŋʌ,tu-tʌŋ,oko matrʌi,ik-bum ŋaŋ,uk-bou ŋa,ək-ta ŋe/ək-ta mattəi,itta-mattəi,ka-la,ko-le koŋŋa,kwal ŋa,eko-se,ʈʰiʈʈa-le,ʌk-po mʌtte,ekkʌ-ʈe?-nʌ:,ubom-tɛ,ʈʰili-rok,upaŋ-rok,ikko-re?-no?,ʈʰi-eɖok,kolok-enu,i-giɖa eʈlo,lʌttʰik lʌk,,,,,,,,,,,,,,
Only two,hwa-tet on,niksi kʌŋŋa/kʌŋŋo,minuŋ haka,sək-li tuŋa,dui-goʔ-ŋʌ,sak-tʌŋ,dui-oʈa matrʌi,nis-tsi ŋaŋ,nis-bou ŋa,əsə-ra ŋe/əsə-ra mattəi,hisa-mattəi,niʔsi-la,nə-le koŋŋa,nis-gwaɖ ŋa,hitsi-se,hitstse-le,hik-kʌ-po mʌtte,hi:tstsi:-ʈe?-nʌ:,hɨkbom-tɛ,hitstsi-rok,hitstsʰi-rok,nitstsi-re?-no?,ippok-eɖok,sippok-enu,sik-giɖa eʈlo,nɛt-tsʰi rʌk,,,,,,,,,,,,,,
Only three,sum-ka-tet on,sam kʌŋŋa/kʌŋŋo,minuŋ sim,suk-li tuŋa,tin-goʔ-ŋʌ,suk-pu-tʌŋ,tin-oʈa matrʌi,sup-tsi ŋaŋ,tsuk-bou ŋa,sum-ra ŋe/sum-ra mattəi,sumka-mattəi,sã-la,su-le koŋŋa,sum-gwaɖ ŋa,sumtsi-se,sumtse-le,sum-po mʌtte,sumtsi:-ʈe?-nʌ:,sumkubom-tɛ,sumtsi-rok,sumtsi-rok,sumdzi-re?-no?,sumbok-eɖok,sumbok-enu,sum-giɖa eʈlo,sum-si rʌk,,,,,,,,,,,,,,
Only four,pʰek-ka-tet on,le/ljam kʌŋŋa/kʌŋŋo,minuŋ lju,buk-li tuŋa,car-ogʔ-ŋʌ,bʰɛl-pu-tʌŋ,tsar-oʈa matrʌi,lik-tsi ŋaŋ,lik-bou ŋa,tsuk-ra ŋe/tsuk-ra mattəi,lə̃ka-mattəi,tsar-la,blə-le koŋŋa,pʰib-gwaɖ ŋa,na-se,tsar-le,pʰek-po mʌtte,ri:tsi:-ʈe?-nʌ:,likbom-tɛ,tsar-ʈa-rok,tsar-oʈa-rok,rium-re?-no?,ʈembok-eɖok,tsar-eɖa-enu,tsar-giɖa eʈlo,li-si rʌk,,,,,,,,,,,,,,
Only five,tsʰuk-ka-tet on,ŋo kʌŋŋa/kʌŋŋo,minuŋ ŋa,nek-li tuŋa,pãts-goʔ-ŋʌ,bʰom-tʌŋ,pãts-oʈa matrʌi,ŋak-tsi ŋaŋ,ŋak-bou ŋa,tsʰik-ra ŋe/tsʰik-ra mattəi,nə̃ka-mattəi,pãts-oʈa la,ŋo-le koŋŋa,ŋa:-gwaɖ ŋa,muktapi eko-se,pãts-eɖa-le,pop-kʌ-po mʌtte,ŋatsi:-ʈe?-nʌ:,ŋakbom-tɛ,pãts-ʈa-rok,pãts-ʈa-rok,ŋaum-re?-no?,lembok-eɖok,pa͂ts-eɖa-enu,pãts-giɖa eʈlo,ŋa-si rʌk,,,,,,,,,,,,,,
Only ten,pʌu-ka-tet on,kʌdem kʌŋŋa/kʌŋŋo,minuŋ i-nam,tuk-si-li tuŋa,dʌs-goʔ-ŋʌ,tʌdʌm-tʌŋ,dʌs-oʈa matrʌi,ik-poŋ ŋaŋ,pʌu-bou ŋa,dzʰup-ra ŋe/dzʰup-ra mattəi,it-hop-mattəi,dʌs-oʈa la,ko-dʰjum-le koŋŋa,kwal-sjako ŋa,muktapi hitsi-se,dʌs-eɖa-le,ʌk-ko-ɖin-mʌtte,e-pʌŋ-ʈe?-nʌ:,upoŋ-tɛ,dʌs-ʈa-rok,dʌs-ʈa-rok,ik-poŋ-re?-no?,ʈʰik-mek-eɖok,dʌs-eɖa-enu,dʌs-giɖa eʈlo,tʰi-boŋ lʌk,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Restrictives (Examples),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
There is only one child,moda ɘk-tsʰa on tsʰa juŋjaŋ,meke kʌŋ kʌŋŋa/kʌŋŋo bjatsa/bebatsa bʌ,tjuda i-po minuŋ tsʰa hiŋe,mambi tuk-li tuŋa tsu:tsu mo-t-a,nono kolo-ŋʌ jʌktsu bam,mɛbi tu-tʌŋ tsɵtsɵ mu,umbi oko matrʌi tsi mʌdi,muŋkpa/mʌpa il-po-ŋaŋ tsʰa tuwe,munpi ul-pʌ ŋa tsʰatstʰa tuda,todo ək-ta  ŋe tsʰa,məpi itta-mattəi jaja tu-i,meke ãl-ka-la baʔta,meʈɖa ko-le koŋŋa tsjotstsjo bu,ilo kwal ŋa beba ɓam,eko-se pitstsʰa jujunna,huŋgoi ʈʰiʈʈa-le tsʰa juŋno,mʌbi ʌk-po mʌtte tsʰa jaŋtsʰʌ,akkʌbi: ekkʌ-ʈe?-nʌ: pisa tsu,ʌkubi ekku-tɛ pitstsʰa tsu,ʌkobe ʈʰili-rok tsʰa juŋga,ʌube upaŋ-rok tsʰa juŋga,mobe? ikko-re?-no? pitstsʰa tuu,jani ʈʰi-eɖok oo juŋgwa,kʰummi kolok-enu pitstsʰa juŋne,ine i-baŋ eʈlo pitstsʰa juŋŋa,kʰɛʔjo lʌtʰik lʌk ʌŋɛkwa waʔ,,,,,,,,,,,,,,
He ate only four mangoes,kʰosa-a pʰek-ka-tet amba-tsi ts-o-tsi,am-mi le kʌŋŋa wabara-ro/dʌ ɓap-ta,kʰu-wa minuŋ-lju lemetsa tsj-o,um-a buk-li tuŋa əmbi dz-i,aŋ-ku tsar-goʔ-ŋʌ ʈoksi dzamme,ʌm-ɛ bʰɛl-tʌŋ ãp-ɦem kʉtɛ,um-a tsar-oʈa ãp matrʌi dza,kʰʌ-sa lik-bʌu ŋaŋ ãp tsa,kʰun-a lik-bou ŋa tsustsʰu-mou tsu-u,kʰəkku-a tsuk-ra-ŋe amba-tsi tsoko-tsi,kʰo-sa lə̃ka-mattəi təkʰu-tsi ts-o,mere tsar-oʈa ãp wapʰtu,gu-ka blə-le koŋŋa ɖoksju pjurj-u,aŋgu-kʰo pʰib-gwaɖ ʈwaksi ŋa ɓo-u-me,uŋ-ŋa tsar-oʈa-se ambibu-tsi tsoksuŋa,huĩsa-ŋa tsar-eɖa-le ãba tsohe͂,hugsa-a pʰek-kʌ-po ʌmbʌ mʌtte tsokʰʌjo,kʰo-sɛ ri:tsi: rɛksi: tsau,use likbom-tɛ reksi tsoju,ʌu-ŋa tsar-ʈa-rok ambibju tsoe͂,ʌu-ŋa tsar-oʈa-rok ambibu tsase,kʰo-sɛ? rium-re?-no? ri:psi-goʈa tsosu,un-ŋa ʈembok-oʈa-eɖok aibo tsoe,kʰun-a tsar-eɖa-enu aba tsoe,un-na tsar-giɖa eʈlo ambiu tsahe,kʰunɛʔ li-si rʌk ambe-haʔ tsʌsi,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Distributives (Values),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
One each,dzʰara-da ɘk,hʌppe-ri kʌŋ,dzʰara-da i-ʈo,tukli-lai tuk-li,hʌppe/sʌppʌi-nʌ kwaʔ,kʰɵleŋ-bi tu,dzʌmmʌi-bi oko,i-i-bum/bʌu,kʰʌlʌ-pi uk-bou,ək-ta ək-ta,dzʰara-pi itta,nelʌ-mi ka,ko-ko-le,kwaŋ kwaŋ,eko eko,dzʌmma ʈʰi-ʈʰiʈʈa,ʌk-ʌk-po,tsop-nʌ: ekko ekko,tsʰutti: ekku-ekku,sʌppʌi-be ʈʰili-ʈʰili,-,ikko ikko-goʈa,ʈʰik-ʈʰik-oʈa,kolok kolok,sʌppe-lai i-giɖa i-giɖa,kɛrɛk lʌtʰik lʌtʰik,,,,,,,,,,,,,,
Three each,dzʰara-da sum,hʌppe-ri sam,dzʰara-da sim-ra,tukli-lai sək-li,hʌppe/sʌppʌi-nʌ tin,kʰɵleŋ-bi suk,dzʌmmʌi-bi tin,su-suk-bʌu,kʰʌlʌ-pi nis-bou,sum-ra sum-ra,dzʰara-pi sumka,nelʌ-mi sã,su-su-le,sum sum-gwaɖ,sumtsi sumtsi,dzʌmma hi-hitstse,sum-sum-po,tsop-nʌ: sumtsi: sumtsi:,tsʰutti: hɨkbom-hɨkbom,sʌppʌi-be hitstsi-hitstsi,-,nitstsi nitstsi-goʈa,ippok-ippok-oʈa,sippok sippok,sʌppe-lai si-sik-giɖa,kɛrɛk sum-si sum-si,,,,,,,,,,,,,,
Five each,dzʰara-da tsʰuk,hʌppe-ri ŋo,dzʰara-da ŋa-ra,tukli-lai nek-li,hʌppe/sʌppʌi-nʌ pãts,kʰɵleŋ-bi bʰjoŋ,dzʌmmʌi-bi pãts,ŋa-ŋak-bʌu,kʰʌlʌ-pi ŋak-bou,tsʰik-ra tsʰik-ra,dzʰara-pi nə̃ka,nelʌ-mi pãts,ŋo-ŋo-le,ŋa ŋa-gwaɖ,muktapi eko eko,dzʌmma hi-hitstse,pʰek-pʰek-po,tsop-nʌ: ŋatsi: ŋatsi:,tsʰutti: ŋa-ŋakku,sʌppʌi-be pãts-pãts-oʈa,-,rium rium-goʈa,pãts-pãts-oʈa,pa͂ts pa͂ts,sʌppe-lai su-sum-giɖa,kɛrɛk ŋa-si ŋa-si,,,,,,,,,,,,,,
one-by-one,ɘ-ɘk tet,kʌŋ-kʌŋ/kʌ-kʌŋ,i-ʈo mu-sa i-ʈo,tuk-tuk mu-soka,kwaŋ kwaŋ pasak,tu-tu-bʌ,uk uk,i-bʌu i-bʌu,uk-wou uk-bou mumhʌ,ək-poŋ ək-poŋ,ittaitta,ka-la ka,ko-le atʰam ko-le,kwaŋ kwaŋ pa-sakʰo,eko eko,ʈʰik-paŋ ʈʰik-paŋ,ʌk-ʌk-po tsʌsa waŋniŋe,ekko ekko,i-ip-paŋ,ʈʰi-baŋ ʈʰi-baŋ,-,ikko ikko lɛ:?nuŋ,ʈʰi-baŋ ʈʰi-baŋ,ʈʰi-baŋ ʈʰi-ban,i-baŋ i-baŋ,lʌtʰik lʌtʰik,,,,,,,,,,,,,,
two-by-two,h-hwa tet,niksi-niksi/ni-niksi,haka-ra mu-sa haka-ra,sək-sək mu-soka,dui dui pasak,sak-sak-pu,dui dui,ni-nis-bʌu,nis-wou nis-bou mumhʌ,əsə-poŋ əsə-poŋ,hisahisa,niʔsi-la niʔsi,nə-le atʰam nə-le,nis nis pa-sakʰo,sum-paŋ sum-paŋ,hitstse-baŋ hitstse-baŋ,hik-hik-po tsʌsa waŋniŋe,hi:p-pa hi:p-pa,hi-hip-paŋ,hip-paŋ hip-paŋ,-,nip-paŋ nip-paŋ lɛ:?nuŋ,ip-paŋ ip-paŋ,si-paŋ si-paŋ,si-paŋ si-paŋ,nɛt-tsʰi nɛt-tsʰi,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Approximatives (Values),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Approximately,lʌgbʰʌg,dokʰo-ri (at least),nono,dzʰənnəi,lawalawa,rʌbʌ,lʌgbʰʌg,kʰomokʰomo,leipmanleip,leŋ,dəttadətta,lʌgbʰʌg,dzʰənnəi,kwalo,-,asuk,kʰeʈkʌse,rʌ:,ɖo,-,-,ɖok,-,kʌribkʌrib,lʌgbʰʌg,kʰʌpmɛn,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Approximatives (Examples),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Approximately 20 kilos of rice are in the sack.,lʌgbʰʌg bora-da hʌpʌu kilo tsaiŋ jaja,salama-ri/di dokʰo-ri/di asim kedzi seri bʌ,jokʰo-da ha-nam kedzi nono tsaruŋ hiŋe,dzʰənnəi bis kilo suru pʰadzi-bi go-t-a,lawalawa bis kilo seri/sera ɖʰwakkro-nʌ bam,rʌbʌ bis kilo ser bora-bi gɵ,lʌgbʰʌg bis kedzi siru bora-bi godi,pʰaksu-pi kʰomokʰomo nis-poŋ kedzi ser tuwe,leipmanleip hobo-pi nis-pʌu kilo sir tuda,lup kəhok leŋ tsarəŋ hikʰa-do jok-jaŋ,dəttadətta his-hop kedzi sira hugʰu-pi tui,lʌgbʰʌg bis kilo kʰoi seri bora-mi baʔta,pʰadzi-ra dzʰənnəi nə-dʰjum kilo-koti sor bu,glube-lo kwalo nis-sjako kilo sera ɓam,-,bora-be: bis kilo-asuk tsini juŋno,bora-bi hik-se-ɖin kilo kʰeʈkʌse lemtsʰowa jaŋtsʰʌ,bora-bi: hi:-pʌŋ kilo-rʌ: limtsɛ?wa tsu,jakkʰa-bi hɨkup kilo ɖo liptsewa tsu,-,-,bora-be? ni-boŋ kilo-ɖok tsini ʈuu,-,bora-mi kʌribkʌrib bis kilo dzʌti tsini juŋne,bora-e lʌgbʰʌg bis kilo tsini juŋŋa,kʰʌpmɛn ni-boŋ kilo sohiːk suːkwa-o jak,,,,,,,,,,,,,,
Approximately 50% of students are attending the workshop.,lʌgbʰʌg tsʰupʌu prʌtisʌta tajami-tsi wʌrksʌp-da maʈajuŋ,dokʰo-ri/di ŋokna/ŋʌkna prʌtisʌt tsjaisiabjatsa-ro/dʌ wʌrksʌp-ri/di ramtame,kʰarumopa-da pʌtsas prʌtisat nono tsʌilipa-tsi nibana,dzʰənnəi pətsas prətisət tsentsu-mu wərksəp-bi ham-hot-a,lawalawa pʌtsas prʌtisʌt bidʰjartʰi-titsu sikʌilapʰu-nʌ blamme,rʌbʌ pʌtsas prʌtisʌt bidʰjartʰi-ɦem wʌrksʌp-bi ɦotnu,lʌgbʰʌg pʌtsas prʌtisʌt bidʰjartʰi-tsʌ wrkʌsʌp-bi modi,kʰomokʰomo pʌtsas prʌtisʌt tokʰʌm-pi sesmotsʰas toukʰʌm,leipmanleip kʰarup-pi ŋak-pʌu prʌtisʌt tsentsip-mou tudami,tsʰik-kəɖʰaŋ leŋ toŋjakəlop-tsi katsi-pen-do mhi,dəttadətta nə̃k-hop tselokabi-tsi tsəlawa-pi t-ə-mi,lʌgbʰʌg pʌtsas prʌtisʌt kʰoi bidʰjartʰi-puki ge-mi dzama baʔta,-,im kʰasi-lo ŋa-sjako prʌtisʌt tsedzijoti ɓame,-,bora-be: pʌndʰrʌ kilo-asuk tsamatsa juŋno,bora-bi ʌk-se-pop kilo kʰeʈkʌse tsamtsa jaŋtsʰʌ,bora-bi: e-pʌŋ-ŋa kilo-rʌ: tsam tsu,jakkʰa-bi i-poŋ ŋakbom kilo ɖo sija tsu,-,-,bora-be? ik-poŋ ŋaum kilo-ɖok sja ʈuu,-,bora-mi kʌribkʌrib pʌndrʌ kilo dzʌti tsasak juŋne,bora-e lʌgbʰʌg pʌndrʌ kilo tsʌsʌk juŋŋa,kʰʌpmɛn tʰik-ŋa kilo sjaʔ suːkwa-o jak,,,,,,,,,,,,,,
Approximately  fifteen kilos of rice are in the sack.,lʌgbʰʌgbora-da pʌutsʰuk kilo tsaiŋ jaja,salama-ri/di dokʰo-ri/di kʌdem ŋo kedzi seri bʌ,jokʰo-da i-ŋa kedzi nono tsaruŋ hiŋe,dzʰənnəi pəndrəh kilo suru pʰadzi-bi go-t-a,lawalawa pʌndrʌh kilo seri/sera ɖʰwakkro-nʌ bam,rʌbʌ pʌndrʌ kilo ser bora-bi gɵ,lʌgbʰʌg pʌndrʌ kilo siru bora-bi godi,pʰaksu-pi kʰomokʰomo one-poŋ-ŋak kedzi ser tuwe,leipmanleip hobo-pi pʌu-ŋak kilo sir tuda,dzʰup-tsʰit kəhok leŋ tsarəŋ hikʰa-do jok-jaŋ,dəttadətta it-nə̃k kilo sira hugʰu-pi tui,lʌgbʰʌg pʌndrʌh kilo kʰoi seri bora-mi baʔta,pʰadzi-ra dzʰənnəi ko-dʰjum ŋo kilo-koti sor bu,glube-lo kwal-ŋa kilo sera ɓam,-,-,-,hʌ-sʌ: hi:p-pa sum-pa ja?mi-tsi tso?mɛ,ɖe ɖe ɖo mina tsu-mi,-,-,hago-so ik-ko nip-paŋ ʈusimmi,-,kʌribkʌrib dui tihai sʌdʌsja-tsʰi baki juŋne,-,kʰʌpmɛn sum-lʌk-rɛn nɛt padaŋ-haʔ mɛjaːktɛaŋ mɛwaʔ,,,,,,,,,,,,,,
