Expressions,Bantawa,Bayung,Camling,Dumi,Jerung,Khaling,Koyee,Kulung,Nachiring,Puma,Sampang,Sunuwar,Thulung,Wambule,Yakkha,Chintang,Dungmali,Lohorung,Mewahang,Mugali,Phangduwali,Yamphu,Athpariya,Chhulung,Belhare,Limbu,,,,,,,,,,,,,,
Approximately 2/3rd members are left.,lʌgbʰʌg dzʰara-da hwa sumkʌpʌŋ salumsum-tsi mʌhena,dokʰo-ri/di sam pʰala-ri/di niksi pʰala sʌdʌsjʌ-ro/dʌ plʌntame,dui tihai nono mina-tsi mi-hiŋelʌtʌ,dzʰənnəi dui tihai sədəsje ham-lonkʰəis-i,-,rʌbʌ dui tihai sʌdʌsja-ɦem baki munʌ,lʌgbʰʌg dui tihai sʌdʌsja-tsʌ baki modi,nip-po sup-po tuwe,leipmanleip nip-pʌ sup-pʌ sʌdʌsja-mou japtsʰu tudami,əsə-poŋ su-poŋ leŋ məletleŋ,dəttadətta hisa-lapa sumka-lapa səndəp-tsi tui-mi,lʌgbʰʌg dui tihai mur-puki lima baʔta,-,sum bʰag-lo nis bʰag mujo-titso ɓam,-,kamanumkʰaʈʰaŋ-be: pʌtsas pʌrtisʌt asuk pa-tse bʰaga ukʰaʈaŋse,adʰa kʰeʈkʌse tsintsingʌba-tse karjasala-bi mʌ-ʈantsʰʌ,talim-bi: ŋa-pʌŋ-rʌ: pʌɖalikʰuba-tsi ɖabani,mutʰap-pi ɨpʰɛ? be?no ɖo pitstsʰa tsu-mi,-,-,karijasala-be? adʰa tsiŋkʰuwa-dzi ʈummi,-,kʌktsʰa koʈʰa-mi pʌtsas-dzʌna dzʌti-a bʰaga kʰaʈuŋse,karjasala-e pʌtsas pʌrtisʌt bidʰjartʰi-tsʰi-ŋa bʰag-lise,kʰʌpmɛn ŋa-boŋ kakwa niːttsʰamsa-haʔ jaŋgumunɛto lʌkmɛlorɛaŋ mɛwaʔ,,,,,,,,,,,,,,
This institute contains approximately 1000 students.,lʌgbʰʌg o-insʈiʈjuʈ-da dzʰara ɘk-bʰuŋ kapʌŋ tajami-tsi mʌjuŋjʌŋ,ʌjam institsjuʈ-ri/di dokʰo-ri/di kidʌmdʌm tsjaisiabjatsa-ro/dʌ bʌ-me,oko kʰambatim-da i-sim-nam nono tsʌilipa-tsi mi-hiŋe,tam insʈiʈjuʈ-bi dzʰənnəi ek-hədzar tsentsu-mu ham-mot-a,lawalawa ai insʈiʈjuʈ-nʌ kwaʔ hʌdzar nase bidʰjartʰi-titsu bamme,rʌbʌ insʈiʈjuʈ-bi tu-hʌdzar bidʰjartʰi-ɦem wainɛ,lʌgbʰʌg  idʌ sʌ̃stʰan-bi uk-hʌdzar-dzʌna bidʰjartʰi-tsʌ sʌmaos modi,ŋkʌ insʈiʈjuʈ-pi ik-hʌdzar sesmotsʰas tuwe,un tseikʰimpi uk-hʌdzar-pʌ tsentsip-mou tudami,əkku toŋjakʰim-do ək-bʰoŋ toŋjakəlop-tsi mə-joŋja,dəttadətta it-ho-toŋ tselokabi-tsi tui-mi,jʌko insʈiʈjuʈ-mi lʌgbʰʌg hʌdzar-dzʌna bidʰjartʰi sʌmawes baʔta,oram sisikʰom-ra dzʰənnəi ko-su-dʰjum-koti sisikpatsjo bu-mi,am ʈam-lo kwal-hʌdzar-kwalo tsedzijoti ɓame,-,bago sʌnstʰa-be: ek-hʌdzar pa-tse u-juŋno,igʌ sʌ͂stʰa-bi ʌk-hʌdzar kʰeʈkʌse tsintsingʌwa-tse mʌ-jaŋtsʰʌ,gʌ paɖaliʈʰam ʈʰalʌ-bi: e-bʌŋ-rʌ: paɖalikʰuba ja?mi-tsi tsu:k-mi,kubi i-poŋ pʰɛ? ɖo pitstsʰa tsu-mi,-,-,igo sʌnstʰa-be? ik hʌdzar tsiŋkʰuwa-dzi ʈumme,-,naŋ sʌnstʰa-mi ek hʌdzar dzʌti iskule-tsʰi juŋne,na sʌnstʰaja-e ek hʌdzar-dzʌna bidʰjartʰi-tsʰi juŋŋa,kʌn nisamhim-o kʰʌpmɛn hɛntsʰiŋtʰik niːttsʰamsa-haʔ mɛwaʔ,,,,,,,,,,,,,,
Approximately 35 kilos of rice are in the sack.,lʌgbʰʌg bora-da sup tsʰuk kilo tsaiŋ jakjʌŋ,salama-ri/di dokʰo-ri/di sakna ŋo kedzi seri bʌ,jokʰo-da sim-ŋa kedzi nono tsaruŋ hiŋe,dzʰənnəi pəitis kilo suru pʰadzi-bi go-t-a,lawalawa pʌitis kilo seri/sera ɖʰwakkro-nʌ bam,rʌbʌ pʌitis kilo ser bora-bi gɵ,lʌgbʰʌg pʌitis kedzi siru bora-bi godi,pʰaksu-pi kʰomokʰomo suk-poŋ-ŋak kedzi ser tuwe,leipmanleip hobo-pi suk-pʌu-ŋak kilo sir tuda,sup-tsʰik kilo leŋ tsarəŋ hikʰa-do jok-jaŋ,dəttadətta sum-nə̃k kilo sira hugʰu-pi tui,lʌgbʰʌg pʌitis kilo kʰoi seri bora-mi baʔta,pʰadzi-ra dzʰənnəi su-dʰjum ŋo kilo-koti sor bu,glube-lo kwalo sum-ŋa kilo sera ɓam,-,pʌitis kilo-asuk aba͂ issaɖe,sum-se-pop kilo kʰeʈkʌse ʌmbʌ kikʰaɖa,su-pʌŋ-ŋa kilo-rʌ: rɛksi: kimkʰɛɖa,hɨkup i-poŋ ŋakbom ɖo reksi kipkʰʌra,-,-,sum-boŋ ŋaum kilo-ɖok ri:psi kimgʰʌɖa,-,kʌribkʌrib pʌitis kilo dzʌti aba rokʈe,lʌgbʰʌg pʌitis kilo ambiu rokʈʰe,kʰʌpmɛn sum-boŋ-ŋa-si kilo ambe mɛgire,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aggregatives (Values),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Group/together,bʰuŋ,grup,kʰamtim,səmuhə,hul,grup,grup,-,umto,dzʰum,dəbʰəi,sʌmuhʌ,grup,-,grup,sʌmuhʌ,kʰomsʌtsinki,-,kʰommawa,-,-,-,huɖɖa,sʌmuhʌ,sʌmuhʌ,pʌrup,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aggregatives (Examples),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A group of two girls played.,hwa-paŋ metstsʰatsʰa-tsi-o bʰuŋ meʈɖ-a-tsi,niksi mintsa-ro/dʌ-ke kʌŋ grup tsams-ta,haka-po tsʰʌikuma-mo i-ʈo kʰamtim miseb-tsi,sək-li misma-po səmuhə ham-tsjams-i,meʈʈep-nipʰpʰa-ŋa kwaʔ hul-ku tsampaitsip,sak-pu melsem-po tu-bʌ grup tsemsjiti,dui-dzʌna mintsuma-nusi grup tsemtsasi,-,nip-pʌ tsʰekutsʰa-mi uk-bou umto tsjamsa,əsə-poŋ martsʰa-tsi-bo dzʰum pəmet-datsi,hisa-lapa mimatsʰa-mi itta dəbʰəi-wa wal-a-tsi,niʔsi miisal-ke sʌmuhʌ gjartas,nə-le mesem-kam ko-le grup tsams-i-tstsi,-,hi-paŋ mamu-tsi-ka grup-ŋa itsa-ja,hitsi-baŋ ma-tse-be: ʈʰiʈʈa sʌmuhʌ-ŋa u-kʰoŋse͂,hik-po metstsʰama tsʰa-tse kʰomsʌtsinki pʰinɖtse,-,hip-paŋ mimtsʰa-tsi-mi ekku kʰommawa-ɛ wabami,-,-,-,metstsʰa pitstsʰa-tsiga huɖɖa upaŋgwae,sip-paŋ mijatsʰa-tsʰi kolok sʌmuhʌ-mi kʰoŋsa-tsʰe,sip-paŋ mjatsʰa-tsʰi i-giɖa sʌmuhʌ-ŋa ŋʌkʰoŋse,nɛt-tsʰi mɛntsʰumaʔ-sa-rɛn pʌrup tʰik-lɛ tsattu,,,,,,,,,,,,,,
A group of five girls played.,tsʰukka-paŋ metstsʰatsʰa-tsi-o bʰuŋ-a mʌ-meʈʈ-a,ŋo mintsa-ro/dʌ-ke kʌŋ grup tsams-ta,ŋa-po tsʰʌikuma-mo i-ʈo kʰamtim miseb-da,nek-li misma-po səmuhə ham-tsjams-i,pãts-dzʌna meʈʈep-titsu-ŋa kwaʔ hul-ku tsampamme,bʰjoŋ-pu melsem-po tu-bʌ grup tsemtjannu,pãts-dzʌna mintsuma-tsʰʌ grup tsemnani,-,ŋak-pʌ tsʰekutsʰa-mi uk-bou umto tsjamsa,tsʰik-poŋ martsʰa-tsi-bo dzʰum pəmet-datsi,nə̃ka-lapa mimatsʰa-mi itta dəbʰəi-wa wal-a-mi,pãts-dzʌna misal-ke sʌmuhʌ gjartas,ŋo-le mesem-kam ko-le grup tsams-i-mɖi,-,pʰa-paŋ mamu-tsi-ka grup-ŋa itsa-ja,pãts-dzʌna ma-tse-be: ʈʰiʈʈa sʌmuhʌ-ŋa u-kʰoŋse͂,pop-ko-po metstsʰama tsʰa-tse mʌ-kʰomsantsinki mʌ-pʰinɖa,-,ŋak-bom mimtsʰa-tsi-mi ekku kʰommawa-ɛ wabami,-,-,-,-,pa͂ts-dzʌna mijatsʰa-tsʰi kolok sʌmuhʌ-mi niŋ-kʰoŋse,pãts-dzʌna mjatsʰa-tsʰi i-giɖa sʌmuhʌ-ŋa ŋʌkʰoŋse,ŋa-si mɛntsʰumaʔ-sa-rɛn pʌrup tʰik-lɛ tsattu,,,,,,,,,,,,,,
A group of four girls played.,pʰekkʌ-paŋ metstsʰatsʰa-tsi-o bʰuŋ-a mʌ-meʈʈ-a,ljam/le mintsa-ro/dʌ-ke kʌŋ grup tsams-ta,lju-po tsʰʌikuma-mo i-ʈo kʰamtim miseb-da,buk-li misma-po səmuhə ham-tsjams-i,tsar-dzʌna meʈʈep-titsu-ŋa kwaʔ hul-ku tsampamme,bʰɛl-pu melsem-po tu-bʌ grup tsemtjannu,tsar-dzʌna mintsuma-tsʰʌ grup tsemnani,-,lik-pʌ tsʰekutsʰa-mi uk-bou umto tsjamsa,tsuk-poŋ martsʰa-tsi-bo  dzʰum pəmet-datsi,lə̃ka-lapa mimatsʰa-mi itta dəbʰəi-wa wal-a-mi,tsar-dzʌna misal-ke sʌmuhʌ gjartas,blə-le mesem-kam ko-le grup tsams-i-mɖi,-,na-paŋ mamu-tsi-ka grup-ŋa itsa-ja,tsar-dzʌna ma-tse-be: ʈʰiʈʈa sʌmuhʌ-ŋa u-kʰoŋse͂,pʰek-kʌ-po metstsʰama tsʰa-tse mʌ-kʰomsantsinki mʌ-pʰinɖa,-,lik-bom mimtsʰa-tsi-mi ekku kʰommawa-ɛ wabami,-,-,-,-,tsar-dzʌna mijatsʰa-tsʰi kolok sʌmuhʌ-mi niŋ-kʰoŋse,tsar-dzʌna mjatsʰa-tsʰi i-giɖa sʌmuhʌ-ŋa ŋʌkʰoŋse,li-si mɛntsʰumaʔ-sa-rɛn pʌrup tʰik-lɛ tsattu,,,,,,,,,,,,,,
A group of twelve boys reached.,pʌ-hwa duwatsʰa-tsi-o bʰuŋ meʈal-a,kʌdem niksi waisa-ro/dʌ-ke grup let-ta,i-ha-po soro-mo kʰamtim mitsʰu-da,tuk-sək-li ləsba-po səmuhə ham-hupats-i,barʌh-dzʌna waʈʈep-titsu-ŋa hul blamɖimme,barʌh-dzʌna ljaspja-po tu-bʌ grup ɦopjastjanu,barhʌ-dzʌna lantsuba-tsʰʌ hʌbʌtsani,-,pʌu-nip-pʌ watstsʰa-mi umto leiju,dzʰup-əsə-poŋ tʰoroŋtsʰa-tsi-bo dzʰum məta-a,it-his-lapa watstsʰa-tsi-mi dəbʰəi tal-a-mi,barʌh-dzʌna wãĩsal-ke sʌmuhʌ dzʌdimma baʔta,ko-dʰjum nə wossjo-kam ko-le grup romtʰ-i-mɖi,-,e-hi-paŋ babu-tsi tas-u-na,barhʌ-dzʌna pa-tse-ko ʈʰiʈʈa sʌmuhʌ ʈase͂,ʌk-se-hik mertsʰa tsʰa-tse mʌ-kʰomsantsinki mʌ-ʈalaa,-,u-poŋ hɨkbom waʈʰaktsʰa-tsi-mi ekku kʰommawa letta,-,-,-,jembetsʰa-tsiga huɖɖa oʈasoe,barʌh-dzʌna jambitsʰa-tsʰi-aka kolok sʌmuhʌ niŋ-ʈase,barhʌ-dzʌna jembitsʰa-tsʰi i-giɖa sʌmuhʌ-ŋa ŋʌtase,tʰik-boŋaŋ-nɛt jɛmbitsʰaʔ-sa-rɛn pʌrup tʰik kɛrɛ,,,,,,,,,,,,,,
A group of twenty five boys reached.,hʌp-tsʰuk duwatsʰa-tsi-o bʰuŋ meʈala,asim ŋo  waisa-ro/dʌ-ke grup let-ta,ha-ŋa-po soro-mo kʰamtim mitsʰu-da,sək-ne-li ləsba-po səmuhə ham-hupats-i,pʌtstsis-dzʌna waʈʈep-titsu-ŋa hul blamɖimme,pʌtstsis-dzʌna ljaspja-po tu-bʌ grup ɦopjastjanu,pʌtstsis-dzʌna lantsuba-tsʰʌ hʌbʌtsani,-,nis-ŋap-pʌ watstsʰa-mi umto leiju,lup-tsʰit-poŋ tʰoroŋtsʰa-tsi-bo dzʰum məta-a,his-nə̃k-lapa watstsʰa-tsi-mi dəbʰəi tal-a-mi,pʌtstsis-dzʌna wãĩsal-ke sʌmuhʌ dzʌdimma baʔta,nə-dʰjum ŋo wossjo-kam ko-le grup romtʰ-i-mɖi,-,hi-pʰa-paŋ babu-tsi tas-u-na,pʌtstsis-dzʌna pa-tse-ko ʈʰiʈʈa sʌmuhʌ ʈase͂,hik-se-pop mertsʰa tsʰa-tse mʌ-kʰomsantsinki mʌ-ʈalaa,-,hɨkup ŋakbom waʈʰaktsʰa-tsi-mi ekku kʰommawa letta,-,-,-,-,pʌtstsis-dzʌna jambitsʰa-tsʰi-aka kolok sʌmuhʌ niŋ-ʈase,pʌtstsis-dzʌna jembitsʰa-tsʰi i-giɖa sʌmuhʌ-ŋa ŋʌtase,nɛt-boŋ-ŋa jɛmbittsʰaʔ-sa-rɛn pʌrup tʰik kɛrɛ,,,,,,,,,,,,,,
A group of twenty boys reached.,hʌpʌu duwatsʰa-tsi-o bʰuŋ meʈala,asim waisa-ro/dʌ-ke grup let-ta,ha-nam-po soro-mo kʰamtim mitsʰu-da,sək-si-li ləsba-po səmuhə ham-hupats-i,bis-dzʌna waʈʈep-titsu-ŋa hul blamɖimme,bis-dzʌna ljaspja-po tu-bʌ grup ɦopjastjanu,bis-dzʌna lantsuba-tsʰʌ hʌbʌtsani,-,nis-pʌu-pʌ watstsʰa-mi umto leiju,lup-poŋ tʰoroŋtsʰa-tsi-bo dzʰum məta-a,his-hop-lapa watstsʰa-tsi-mi dəbʰəi tal-a-mi,bis-dzʌna wãĩsal-ke sʌmuhʌ dzʌdimma baʔta,nə-dʰjum wossjo-kam ko-le grup romtʰ-i-mɖi,-,hi-kʰeŋ-paŋ babu-tsi tas-u-na,bis-dzʌna pa-tse-ko ʈʰiʈʈa sʌmuhʌ ʈase͂,hik-se-ɖin mertsʰa tsʰa-tse mʌ-kʰomsantsinki mʌ-ʈalaa,-,hɨkup waʈʰaktsʰa-tsi-mi ekku kʰommawa letta,-,-,-,-,bis-dzʌna jambitsʰa-tsʰi-aka kolok sʌmuhʌ niŋ-ʈase,bis-dzʌna jembitsʰa-tsʰi i-giɖa sʌmuhʌ-ŋa ŋʌtase,ni-boŋ jɛmbittsʰaʔ-sa-rɛn pʌrup tʰik kɛrɛ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collectives (Values),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pair,kʰom,broluŋ,tilu,dzoɖa,dzor,dzor,dzor,dzor,nis (two),əsə (two),kʰəpduŋ,dzor,nitsi,dzor,dzor,hitstse (two),dzoɖa,hi:tstsi: (two),hɨ (two),-,dzoɖa,dzor,ippok (two),dzoɖi,dzoɖ,kapla,,,,,,,,,,,,,,
Dozen,baɖɖʰe kʰepi (many times),kʌdem niksi-kʰep (ten-two times),kebʰa-ruŋ (many times),dərdzən,tʰupro kʰep (many times),gʰoɔlɛ kʰep (many times),dʰerʌikʌ-tsoʈi (many times),detto (many),dʌu dʌu (time-time),dzʰup-əsə kərəŋ (ten-two times),sappʰi dəppʰe (many times),iskʌka-kʰep (many times),hapa halam (many times),baɖe-kʰep (many times),pjak (many),baɖʰɖʰe pʌlʈʌ (many times),bʌɖʰɖʰe kʰep (many times),ɖirik-kʰepa (many times),le?no kʰeppa (many times),bʌɖero-tsoʈi (many times),dʌrdzʌnʌu,be?lo-kʰe? (many times),japma-kʰep (many times),dʰerʌi-pʌʈʌk (many times),akkasʌ-tsoʈi (many times),jʌrik-lɛŋ (many times),,,,,,,,,,,,,,
Half a dozen,tuk-ka (six-classifier),rukwa (six),pitsʰa (some),adʰa dərdzən,tsʰʌ-goʔ (six-classifier),adʰi dʌrdzan,adʰi dʌrdzan,tuk (six),tuk (six),tsʰek (six),bəkʰələ boduŋ,adʰa dʌrdzʌn,ru (six),adʰa dʌrdzʌn,ja (six),adʰi dʌrdzʌn,seʈ (six),ʈʰuktsi: (six),mitsʰu (few),tsʰʌ-oʈa (six-classifier),adʰa dʌrdzʌn,tsuktsi-goʈa (six-classifier),ŋa-oʈa (six-classifier),tsʰo-eɖ (six-classifier),tsʰʌ-giɖa (six-classifier),kubʰrɛŋ dʌrdjʌn,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collectives (Examples),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Two pair of socks,hwa kʰom modza-tsi,modza-ke niksi broluŋ,haka-ra tilu temma,sək dzoɖa dzurap,dui dzor mwatsa,sak dzor modza,dui dzor modza-tsi,nitstsi dzor modza,nis-bou lʌbkʰamsko,tsuk-ra loŋbopma-tsi,hisa kʰəpduŋ lə̃sup-tsi,niʔsi dzor modza,nək nitsi modza,nis dzor modza,hitsi dzor modza-tsi,hitstse dzurap-tse,hik-po dzoɖa lʌŋ-sup,hi:tstsi: modza,hɨ hɨ-bɨ laktɛ,-,dui dzoɖa modza-si,nitstsi dzor modza,ippok modza,sit dzoɖi modza,sik dzoɖ modza-tsʰi,kapla nɛt-tsʰi laŋgʰapʰaʔ,,,,,,,,,,,,,,
Pair of socks are lying here,ɘk kʰom modza-tsi oda mʌjuŋjaŋ,eke-ri/di broluŋ modza bʰluawara bʌ,haka-ra temma tilu heŋ-e,dzurap-po dzoɖa tambi go-t-a,mwatsa-ti alu tswamamtso bam,sak dzor modza-su tɛbi gɵji,dui dzor modza ibi go,ik-dzor modza ʌpi,unpi uk-bou lʌbkʰamsko tuda,odo əsə-ra loŋbopma-tsi mədʰiŋen,lə̃sup-tsi nəpi tui,niʔsi modza dzor-ka eke baʔtʌ,hagora nitsi modza-mim bu-mi,kwal dzor modza giltʰeti ɓam,modza-tsi nabe ŋoja,bai ʈʰiʈʈa dzoɖa dzurap juŋno,ibi dzoɖa lʌŋ-sup mʌ-jaŋtsʰʌ,gubi: hi:tstsi: modza tso,kubi laktɛ hɨk-bɨ tsu,-,nabe ek dzoɖa modza juŋga,igobe? modza-mi ik dzor ʈuu,nehi modza-tsi juŋgwa,nami ʈʰi dzoɖi modza juŋne,nehe modza-u dzoɖi juŋŋa,kapla tʰik laŋgʰapʰaʔ nɛsi,,,,,,,,,,,,,,
I went there dozen of times.,ɘŋka moda baɖɖʰe kʰepi kʰaraŋjuŋsaŋ,go/gu meke kʌdem niksi-kʰep la-tʌŋ,kebʰa-ruŋ pusu-ŋa,aŋu mambi dərdzən kʰep kʰuts-o,uŋ tʰupro kʰep nono lwaŋma,uŋ mɛbi gʰoɔlɛ kʰep muŋtʌ,aŋ umi dʰerʌikʌ-tsoʈi kʰatsu,detto kʰato kʰato,kaŋ um dʌu dʌu kʰʌtʌtsʌ,ŋa todo dzʰup-əsə kərəŋ puks-oŋ,kə̃ sappʰi dəppʰe məpi kʰat-ə̃,go iskʌka-kʰep meke lʌsonʌm,go megora hapa halam laŋ-ɖo,uŋ il baɖe-kʰep lwame ɓam,ka pjak kʰjamaŋna,akka baɖʰɖʰe pʌlʈʌ huŋge kʰaɖehe͂,ʌ͂ka mʌbi bʌɖʰɖʰe kʰep kʰaɖaŋ,kaŋa akkʌbi: ɖirik-kʰepa kʰarɛŋ,ka le?no kʰeppa ʌkobi kʰʌruŋ,ka ʌkobe bʌɖero-tsoʈi kʰaraŋe,kaŋa dʌrdzʌnʌu tsoʈi ʌube kʰaraŋe,ka mobe? be?lo-kʰe? kʰaɖiŋ,aŋa hiʈni japma-kʰep kʰaɖaŋe,ga kʰummi dʰerʌi-pʌʈʌk kʰaraŋe,ŋʌka akkasʌ-tsoʈi ine kʰareŋa,kʰɛʔjo jʌrik-lɛŋ pegaŋ,,,,,,,,,,,,,,
I bought half a dozen eggs.,ɘŋka tuk-ka-tet waɖʰin-tsi kʰiruŋ-tsɘŋ,go/gu-mi rukwa ɓaɖi-ro/dʌ dzʰap-tʌŋ,pitsʰa waɖima-tsi hudu-ŋa,aŋu-a adʰa dərdzən pʰati kid-u,uŋ tsʰʌ-goʔ majaŋga dzaʔma,uŋ-ɛ adʰi dʌrdzan pʰopoti-ɦem iŋutʌnu,aŋ-a adʰi dʌrdzan pidʰiŋ kiʔŋa,koŋ-a tuk-tsi wadi kʰetu,kaŋ-a tuk-bou wadi kʰit-u,ŋa-a tsʰek-ra wadin-tsi hud-uŋ-tsəŋ,kə̃ bəkʰələ boduŋ dʰi:-tsi kʰit-u-ŋ,go adʰa dʌrdzʌn bapʰu gjapta,go ru-le poɖi bʰreu-to,uŋgukʰo adʰa dʌrdzʌn ɓaɓʌŋge dzabbe,ka ja wain-tsi inuk-suŋ-tsina,akka adʰi dʌrdzʌn waʈʰin kʰeɖehe͂,ʌ͂ka-a seʈ-kʌ-po waʈin kʰiɖuŋ,kaŋ-ɛ ʈʰuktsi:-wʌʈa wɛɖɖi:n ino,k-ɛ mitsʰu le?no wadin kʰeduŋ,ka-ŋa tsʰʌ-oʈa waʈʰinʌ kʰiruŋe,kaŋa adʰa dʌrdzʌn waima kʰittuŋe,k-ɛ? tsuktsi-goʈa waiŋ inuŋ,aŋa ŋa-oʈa waɖʰin inuŋe,ga tsʰo-eɖa waʈʰin iluŋe,ŋʌka tsʰʌ-giɖa wain ineŋ,kubʰrɛŋ dʌrdjʌn wʌdʰin-haʔ iŋuŋsiŋ,,,,,,,,,,,,,,
